Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
1597.24,0,0,2.95131,8,1.271,0.432181,0.711249,0
15.1352,0,0,3.05083,8,1.31846,0.432739,0.744544,0
1649.18,0,0,2.93029,8,1.26346,0.429184,0.702539,0
1291.68,0,0,2.90367,8,1.24569,0.430465,0.700684,0
653.401,0,0,2.90822,8,1.25806,0.43223,0.688006,0
1615.48,0,0,2.92882,8,1.26889,0.433183,0.687516,0
66.7064,0,0,3.0009,8,1.27812,0.434603,0.743266,0
1159.38,0,0,2.9053,8,1.24364,0.432578,0.701292,0
1598.73,0,0,2.9088,8,1.25656,0.430761,0.688504,0
95.4092,0,0,3.01566,8,1.29433,0.434582,0.738098,0
112.536,0,0,2.9943,8,1.26972,0.43595,0.743908,0
1396.04,0,0,2.92055,8,1.25883,0.434612,0.69309,0
37.1439,0,0,3.00243,8,1.28202,0.435124,0.741011,0
1619.64,0,0,2.92647,8,1.27019,0.431422,0.693661,0
1263.06,0,0,2.92536,8,1.26733,0.433243,0.690338,0
1549.76,0,0,2.92917,8,1.26467,0.433177,0.697773,0
84.9734,0,0,2.95745,8,1.27531,0.434089,0.712281,0
1350.64,0,0,2.90803,8,1.24344,0.433903,0.69617,0
94.3186,0,0,3.01914,8,1.29065,0.434955,0.745137,0
64.8493,0,0,2.97124,8,1.27644,0.431831,0.720618,0
1261.17,0,0,2.94473,8,1.27468,0.432704,0.70138,0
1131.83,0,0,2.89833,8,1.24343,0.433829,0.68856,0
89.4489,0,0,3.02111,8,1.28791,0.43247,0.75141,0
1477.77,0,0,2.97706,8,1.27097,0.432328,0.736002,0
1223.42,0,0,2.88072,8,1.24017,0.433474,0.680408,0
1165.26,0,0,2.93895,8,1.26715,0.43251,0.707887,0
1727.87,0,0,2.9542,8,1.27661,0.429676,0.706059,0
1633.33,0,0,2.98651,8,1.30218,0.431672,0.706089,0
1327.81,0,0,2.91573,8,1.2642,0.431021,0.685062,0
1424.12,0,0,2.91925,8,1.25335,0.433109,0.699774,0
1657.41,0,0,2.94676,8,1.26902,0.43261,0.708202,0
80.3274,0,0,2.94589,8,1.26114,0.434919,0.709489,0
472.097,0,0,2.99008,8,1.29764,0.430859,0.711552,0
1486.38,0,0,2.98598,8,1.29498,0.43459,0.711476,0
1338.99,0,0,2.91663,8,1.2609,0.434264,0.684594,0
1665.21,0,0,2.90113,8,1.25598,0.431744,0.678054,0
424.111,0,0,2.93634,8,1.2732,0.433525,0.689989,0
1647.68,0,0,2.91906,8,1.26162,0.433281,0.69231,0
1586.03,0,0,2.93888,8,1.27579,0.432187,0.690131,0
1337.21,0,0,2.88319,8,1.2443,0.432901,0.679786,0
1348.68,0,0,2.92662,8,1.27266,0.433178,0.68309,0
1680.68,0,0,2.93827,8,1.25904,0.429817,0.714464,0
1160.12,0,0,2.90877,8,1.26159,0.43407,0.681224,0
1287.06,0,0,2.89459,8,1.25454,0.43247,0.678911,0
1417.73,0,0,2.93468,8,1.272,0.430785,0.698969,0
1125.68,0,0,2.90153,8,1.25582,0.430472,0.686054,0
797.39,0,0,2.89309,8,1.24612,0.434057,0.682171,0
1020.74,0,0,2.90463,8,1.24123,0.431857,0.701386,0
1620.14,0,0,2.96761,8,1.29284,0.431781,0.699013,0
1351.06,0,0,2.95296,8,1.28112,0.433077,0.698328,0
1420.64,0,0,2.93477,8,1.26631,0.432396,0.696398,0
1444.39,0,0,2.89352,8,1.2555,0.432827,0.676392,0
1572.17,0,0,2.9914,8,1.29385,0.429633,0.723249,0
1625.93,0,0,2.90561,8,1.2607,0.432075,0.676675,0
13.5211,0,0,3.11796,8,1.33119,0.432819,0.789644,0
1560.12,0,0,2.93452,8,1.26242,0.432117,0.703969,0
1485.26,0,0,2.91548,8,1.2604,0.432437,0.691823,0
49.5104,0,0,2.99943,8,1.29094,0.434466,0.724684,0
1466.92,0,0,2.89553,8,1.263,0.433528,0.667934,0
1300.19,0,0,2.9716,8,1.28136,0.433841,0.715734,0
29.5489,0,0,3.00028,8,1.28498,0.433192,0.730203,0
513.367,0,0,2.89181,8,1.23818,0.433017,0.698929,0
23.7122,0,0,3.05867,8,1.3108,0.433568,0.757013,0
13.9786,0,0,3.03964,8,1.31026,0.435242,0.736961,0
10.4958,0,0,3.08053,8,1.32383,0.433874,0.761229,0
