Iteration,Cost,Cost reduction,time (ms)
0,3.06217,0.657334,14.347
1,2.11944,0.762828,23.955
2,1.94916,0.781883,32.913
3,1.94916,0.781883,42.565
4,1.94916,0.781883,48.251
5,1.94916,0.781883,53.428
