Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
36.317,0,2,18.408,5.458,7.519,0,0,0
38.701,0,6.88,20.974,5.126,7.202,0,0,0
40.374,0,7.88,22.107,5.446,7.599,0,0,0
38.843,0,6.44,19.848,5.824,7.52,0,0,0
43.216,0,6.44,20.721,7.533,9.07,0,0,0
45.996,0,5,26.27,5.596,8.191,0,0,0
38.001,0,5,19.059,5.826,7.383,0,0,0
38.208,0,4,17.893,5.606,8.664,0,0,0
37.057,0,2,17.104,5.661,8.19,0,0,0
37.933,0,2,17.503,5.457,8.799,0,0,0
36.868,0,2,17.685,5.6,7.85,0,0,0
37.649,0,2,18.092,5.706,8.121,0,0,0
35.979,0,2,17.147,5.448,7.826,0,0,0
35.806,0,2,17.076,5.295,7.78,0,0,0
37.248,0,2,17.509,5.646,8.117,0,0,0
37.214,0,2,17.914,5.063,8.334,0,0,0
36.883,0,2,17.708,5.361,8.033,0,0,0
36.492,0,2,16.848,5.618,8.19,0,0,0
37.736,0,2,18.141,5.618,8.144,0,0,0
36.829,0,2,18.182,5.162,7.896,0,0,0
37.291,0,2,17.979,5.176,8.003,0,0,0
35.898,0,2,16.647,5.17,8.513,0,0,0
34.855,0,2,16.042,5.223,7.568,0,0,0
35.267,0,2,16.773,5.571,7.384,0,0,0
33.77,0,2,15.611,5.312,7.126,0,0,0
36.993,0,2,16.686,5.113,9.394,0,0,0
41.041,0,2,16.99,7.002,7.84,0,0,0
39.041,0,2,17.76,7.33,7.581,0,0,0
34.88,0,2,16.106,5.389,7.298,0,0,0
35.146,0,2,16.68,5.454,7.623,0,0,0
38.667,0,4,18.804,5.211,8.905,0,0,0
52.123,0,13,31.428,6.659,8.286,0,0,0
48.521,0,9,26.638,7.227,8.044,0,0,0
48.376,0,8,26.807,7.457,7.791,0,0,0
49.3,0,9,26.998,7.45,8.31,0,0,0
52.255,0,13,29.236,7.352,8.395,0,0,0
55.439,0,15,33.036,6.677,8.484,0,0,0
85.112,0,22,57.308,7.033,11.995,0,0,0
93.459,0,30,65.893,7.443,10.727,0,0,0
106.311,0,38,78.999,7.226,10.506,0,0,0
125.749,0,46,93.475,7.694,12.639,0,0,0
139.149,0,55,106.894,7.579,11.487,0,0,0
102.264,0,37,73.532,7.739,10.567,0,0,0
103.148,0,37,77.456,7.212,9.706,0,0,0
106.409,0,43,79.296,7.539,10.147,0,0,0
130.362,0,43,99.442,7.576,11.85,0,0,0
117.119,0,33,85.811,6.927,12.208,0,0,0
118.565,0,36,84.36,7.391,13.739,0,0,0
122.277,0,37,88.268,7.806,14.005,0,0,0
122.581,0,38,85.522,7.13,13.106,0,0,0
103.116,0,34,72.769,7.489,12.517,0,0,0
103.343,0,34,73.136,7.357,11.846,0,0,0
86.319,0,26,58.608,7.273,10.333,0,0,0
98.94,0,29,68.038,7.436,12.161,0,0,0
92.571,0,24,64.574,7.202,10.717,0,0,0
104.929,0,35,74.404,7.437,11.298,0,0,0
91.351,0,26,62.68,7.11,10.712,0,0,0
123.475,0,45,91.505,7.428,11.886,0,0,0
86.853,0,21,58.195,6.899,10.89,0,0,0
85.676,0,31,57.362,7.278,11.694,0,0,0
107.175,0,36,77.954,7.501,11.44,0,0,0
63.858,0,17,39.375,7.068,9.855,0,0,0
94.266,0,26,66.864,7.13,10.54,0,0,0
86.085,0,25,57.466,7.763,10.839,0,0,0
83.553,0,29,57.921,7.723,9.919,0,0,0
61.855,0,15,33.399,7.955,10.686,0,0,0
84.384,0,25,58.015,7.027,11.265,0,0,0
84.623,0,32,59.605,7.097,9.082,0,0,0
58.251,0,11,31.149,11.013,7.527,0,0,0
60.796,0,19,38.752,8.497,7.039,0,0,0
61.089,0,20,38.093,8.769,7.369,0,0,0
67.442,0,20,46.672,6.813,7.188,0,0,0
64.388,0,20,43.668,6.705,7.287,0,0,0
56.913,0,10,31.43,8.438,8.68,0,0,0
71.03,0,23,48.153,7.736,7.804,0,0,0
70.613,0,20,46.079,6.926,9.188,0,0,0
53.976,0,13.72,29.633,7.22,8.85,0,0,0
52.656,0,12,29.036,6.86,8.728,0,0,0
50.452,0,7,28.187,6.376,8.238,0,0,0
42.338,0,4,19.071,6.43,8.851,0,0,0
49.876,0,10,27.602,6.582,8.491,0,0,0
49.026,0,8,26.67,6.804,8.344,0,0,0
48.725,0,10,26.554,6.741,8.046,0,0,0
50.362,0,6,28.348,6.379,8.2,0,0,0
51.141,0,11,29.13,6.779,7.957,0,0,0
43.141,0,5,20.669,6.573,8.355,0,0,0
