Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
44.161,0,8,26.426,5.693,6.692,0,0,0
36.113,0,4.88,17.776,5.588,7.248,0,0,0
43.993,0,10.88,24.583,5.871,7.882,0,0,0
61.407,0,18.44,39.572,6.527,8.683,0,0,0
68.793,0,19,44.97,6.951,8.984,0,0,0
77.456,0,20.72,52.372,7.147,9.346,0,0,0
107.608,0,35.72,80.626,7.32,10.707,0,0,0
124.229,0,37,94.533,7.235,11.347,0,0,0
92.836,0,30.6,61.951,7.224,13.151,0,0,0
86.802,0,25.6,52.377,7.331,13.398,0,0,0
84.101,0,25.92,55.266,6.893,9.087,0,0,0
61.324,0,16.08,36.72,6.517,9.468,0,0,0
86.168,0,23.72,58.863,6.912,10.91,0,0,0
90.48,0,29.88,63.682,6.998,10.553,0,0,0
79.774,0,19.88,51.79,7.177,10.257,0,0,0
131.835,0,41.88,102.753,9.208,10.166,0,0,0
72.877,0,21,47.173,7.214,9.852,0,0,0
69.694,0,15.44,41.546,6.942,12.267,0,0,0
78.509,0,22,51.272,8.865,9.533,0,0,0
82.217,0,22,56.112,9.217,8.449,0,0,0
85.23,0,27.44,59.342,7.281,9.799,0,0,0
85.893,0,26.44,60.224,7.278,9.226,0,0,0
85.366,0,23.88,59.026,7.029,9.959,0,0,0
88.897,0,27.16,62.355,7.35,9.479,0,0,0
87.263,0,27.16,62.838,7.104,8.789,0,0,0
87.513,0,29,61.159,7.568,9.62,0,0,0
106.517,0,40.72,81.089,7.694,9.096,0,0,0
130.546,0,49,103.201,7.75,9.806,0,0,0
124.897,0,47,95.411,7.608,11.16,0,0,0
146.36,0,50,119.149,7.413,10.112,0,0,0
145.072,0,50,118.64,7.477,9.734,0,0,0
147.615,0,52,120.016,7.489,9.935,0,0,0
87.448,0,26,61.315,7.469,10.012,0,0,0
63.428,0,11,37.233,6.242,8.303,0,0,0
51.431,0,9,30.066,6.243,8.164,0,0,0
50.857,0,13,29,6.831,7.882,0,0,0
56.103,0,15,33.176,7.374,8.348,0,0,0
55.232,0,10,32.116,6.753,8.322,0,0,0
44.202,0,2,22.096,6.3,8.199,0,0,0
65.399,0,19,43.502,6.552,8.695,0,0,0
63.353,0,17.44,40.768,7.009,8.222,0,0,0
53.148,0,10,30.689,7.058,8.105,0,0,0
51.172,0,11,30.182,6.75,7.38,0,0,0
62.116,0,16,40.442,6.664,7.782,0,0,0
67.801,0,19,44.362,6.917,8.795,0,0,0
67.571,0,18,44.437,6.766,8.168,0,0,0
72.071,0,18,49.815,7.418,7.381,0,0,0
68.105,0,18,45.682,6.755,8.071,0,0,0
67.62,0,18,43.891,7.228,8.107,0,0,0
76.248,0,18,53.35,6.58,8.132,0,0,0
67.79,0,18,44.998,6.696,8.459,0,0,0
66.324,0,17,42.524,6.851,8.791,0,0,0
61.645,0,16,37.115,7.113,8.669,0,0,0
69.252,0,18,44.497,7.489,8.68,0,0,0
67.838,0,17,42.924,6.997,9.305,0,0,0
64.624,0,16,41.511,7.032,8.023,0,0,0
75.144,0,23,48.827,7.25,10.144,0,0,0
79.763,0,24,54.56,7.042,9.12,0,0,0
84.346,0,26,58.422,7.186,9.651,0,0,0
87.012,0,27,61.196,7.179,9.844,0,0,0
90.867,0,33,66.762,7.366,8.541,0,0,0
101.753,0,34,75.71,7.435,9.538,0,0,0
94.787,0,36,71.948,7.3,8.088,0,0,0
121.184,0,40,95.36,7.403,9.685,0,0,0
117.766,0,37,89.977,7.922,9.558,0,0,0
69.418,0,19.44,44.768,7.176,8.91,0,0,0
80.385,0,22,55.92,7.088,9.516,0,0,0
68.492,0,18,46.01,6.636,8.286,0,0,0
53.244,0,11.72,29.853,6.647,8.869,0,0,0
77.4,0,22,53.886,6.921,9.006,0,0,0
71.404,0,24.16,48.15,7.065,8.742,0,0,0
73.923,0,26.44,50.861,7.232,8.417,0,0,0
76.821,0,27.76,52.502,7.27,9.441,0,0,0
76.296,0,22.6,50.956,7.028,8.897,0,0,0
82.456,0,25.44,54.278,7.571,12.195,0,0,0
85.374,0,26.88,56.009,7.534,10.144,0,0,0
74.831,0,18,48.565,6.935,10.363,0,0,0
61.49,0,12,35.114,6.933,10.086,0,0,0
58.243,0,14,33.571,7.112,9.693,0,0,0
53.687,0,8,30.768,6.768,8.771,0,0,0
45.92,0,6,24.934,6.525,7.487,0,0,0
39.88,0,3.44,18.198,6.365,8.566,0,0,0
38.405,0,2,17.748,6.196,7.983,0,0,0
37.023,0,2,16.69,5.841,8.138,0,0,0
37.344,0,2,17.663,5.957,7.741,0,0,0
