Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
60.104,0,22,36.26,7.836,6.922,0,0,0
42.904,0,4.88,22.695,6.779,6.692,0,0,0
44.507,0,4.88,25.183,6.323,7.011,0,0,0
46.164,0,6.16,26.959,6.185,7.14,0,0,0
37.787,0,5,18.909,6.196,6.957,0,0,0
40.263,0,7,20.15,6.296,7.842,0,0,0
49.124,0,10.72,28.369,6.359,8.013,0,0,0
64.321,0,16.72,41.304,6.948,8.764,0,0,0
83.252,0,28.44,59.256,7.324,8.829,0,0,0
109.05,0,32.44,81.352,7.311,10.344,0,0,0
132.102,0,43.72,99.185,8.048,13.128,0,0,0
131.574,0,39,98.044,8.036,12.808,0,0,0
122.557,0,33,89.59,7.251,13.524,0,0,0
107.564,0,26,71.186,7.269,13.238,0,0,0
109.657,0,29,74.945,7.581,13.658,0,0,0
108.609,0,27,74.158,7.346,13.696,0,0,0
105.86,0,25,70.451,7.433,14.407,0,0,0
105.105,0,20,70.581,6.401,13.559,0,0,0
96.254,0,21,60.675,7.028,14.269,0,0,0
83.923,0,16,46.509,7.85,14.907,0,0,0
77.523,0,14,40.736,6.885,13.61,0,0,0
95.257,0,22,62.549,7.061,13.49,0,0,0
101.507,0,27,68.221,7.289,13.364,0,0,0
150.958,0,55.88,118.338,7.666,12.937,0,0,0
160.013,0,76,129.613,7.748,12.685,0,0,0
179.512,0,72,148.655,7.645,12.256,0,0,0
168.797,0,69.6,138.795,7.795,12.342,0,0,0
146.899,0,55.16,117.767,7.873,11.387,0,0,0
154.345,0,62.76,126.811,7.663,10.551,0,0,0
138.837,0,52.8,112.107,7.567,9.706,0,0,0
128.18,0,49.44,100.967,7.489,9.661,0,0,0
115.198,0,46,89.832,7.479,9.178,0,0,0
109.595,0,42,84.337,7.454,8.876,0,0,0
112.063,0,46,86.333,7.733,9.558,0,0,0
89.873,0,30,60.975,7.979,12.438,0,0,0
87.139,0,30.16,63.151,7.261,8.746,0,0,0
82.129,0,30,57.842,7.604,8.407,0,0,0
64.025,0,16,40.805,7.166,7.991,0,0,0
67.842,0,19,44.745,7.414,8.094,0,0,0
70.447,0,18,48.322,7.159,7.827,0,0,0
64.683,0,19,42.343,7.295,7.68,0,0,0
78.082,0,23,56.012,6.998,7.689,0,0,0
68.18,0,20,45.369,7.245,8.22,0,0,0
69.431,0,20,47.18,7.029,7.852,0,0,0
80.677,0,25,57.591,7.434,7.935,0,0,0
67.785,0,18,45.548,7.184,7.706,0,0,0
55.991,0,13,32.817,7.183,8.682,0,0,0
57.369,0,12,32.617,8.818,8.3,0,0,0
60.838,0,16,38.719,6.812,7.794,0,0,0
102.644,0,38,80.129,7.279,8.473,0,0,0
81.799,0,21,58.698,7.305,7.79,0,0,0
78.629,0,26,54.852,7.374,9.009,0,0,0
71.857,0,21,46.883,6.95,8.161,0,0,0
81.788,0,21,58.66,6.809,8.72,0,0,0
75.199,0,20,52.699,6.79,7.957,0,0,0
74.43,0,19,52.608,6.624,7.792,0,0,0
52.597,0,12,30.884,6.915,7.689,0,0,0
51.519,0,12,30.363,6.562,7.388,0,0,0
55.435,0,11,30.771,6.698,10.816,0,0,0
55.216,0,13,32.606,6.601,8.397,0,0,0
55.659,0,12.16,32.783,7.292,8.198,0,0,0
54.432,0,10,32.477,7.004,7.684,0,0,0
43.016,0,4,21.524,6.434,8.095,0,0,0
40.51,0,4,19.713,6.218,8.039,0,0,0
41.288,0,4,19.904,6.139,8.811,0,0,0
40.287,0,4,19.629,5.902,8.338,0,0,0
39.669,0,5,19.925,5.954,7.382,0,0,0
41.543,0,8,21.321,6.108,7.73,0,0,0
50.231,0,7,29.472,6.141,8.051,0,0,0
40.618,0,3,19.976,6.247,7.874,0,0,0
39.869,0,2,19.412,5.923,8.06,0,0,0
38.345,0,2,18.186,5.711,8.166,0,0,0
38.141,0,2,18.337,5.5,8.092,0,0,0
37.835,0,2,18.471,5.709,7.613,0,0,0
38.015,0,2,18.713,5.393,8.01,0,0,0
38.385,0,2,18.848,5.543,8.286,0,0,0
36.416,0,2,17.361,5.564,7.813,0,0,0
37.025,0,2,18.366,5.216,7.727,0,0,0
37.284,0,2,17.969,5.364,8.042,0,0,0
37.79,0,2,18.665,5.644,7.719,0,0,0
35.383,0,2,16.222,5.226,8.056,0,0,0
36.635,0,2,17.62,5.706,7.654,0,0,0
36.825,0,2,18.063,5.294,7.734,0,0,0
38.278,0,2,18.574,6.388,7.813,0,0,0
37.549,0,2,18.335,5.203,8.217,0,0,0
37.89,0,2,18.471,5.444,8.212,0,0,0
38.974,0,2,18.214,5.048,7.931,0,0,0
38.556,0,2,19.007,5.876,8.152,0,0,0
38.015,0,2,17.993,5.486,8.582,0,0,0
38.433,0,2,18.334,6.113,8.416,0,0,0
37.818,0,2,18.36,5.256,7.988,0,0,0
37.691,0,2,17.97,5.414,8.381,0,0,0
37.231,0,2,17.94,5.126,8.196,0,0,0
38.501,0,2,18.174,6.697,7.899,0,0,0
39.816,0,2,19.886,5.955,8.068,0,0,0
37.02,0,2,17.864,5.355,8.133,0,0,0
36.918,0,2,17.718,5.115,8.26,0,0,0
38.09,0,2,18.615,5.49,8.196,0,0,0
38.057,0,2,18.842,5.159,8.069,0,0,0
37.722,0,2,18.276,6.17,7.601,0,0,0
38.083,0,2,17.903,5.441,8.737,0,0,0
36.869,0,2,17.623,5.909,7.729,0,0,0
37.815,0,2,18.291,5.118,7.981,0,0,0
37.666,0,2,18.161,5.587,8.136,0,0,0
38.409,0,2,18.477,5.209,8.699,0,0,0
37.704,0,2,18.912,5.749,7.472,0,0,0
37.664,0,2,18.068,5.374,8.304,0,0,0
37.84,0,2,18.368,5.67,8.104,0,0,0
38.049,0,2,18.621,5.156,8.238,0,0,0
38.078,0,2,18.153,5.558,8.522,0,0,0
38.055,0,2,18.858,5.14,8.124,0,0,0
36.9,0,2,17.264,5.823,8.154,0,0,0
37.354,0,2,17.251,5.369,8.857,0,0,0
37.103,0,2,18.361,5.581,7.532,0,0,0
38.224,0,2,18.306,5.139,8.607,0,0,0
37.891,0,2,18.847,5.237,8.115,0,0,0
37.995,0,2,18.438,5.082,8.334,0,0,0
37.212,0,2,17.89,5.815,7.895,0,0,0
37.031,0,2,17.782,5.351,8.267,0,0,0
36.507,0,2,17.47,5.596,7.767,0,0,0
36.952,0,2,17.313,5.173,8.65,0,0,0
37.1,0,2,17.83,5.438,7.91,0,0,0
36.481,0,2,17.496,5.019,8.319,0,0,0
