Iteration,Cost,Cost reduction,time (ms)
0,7.47084,0.290046,327.148
1,7.47084,0.290046,593.35
2,7.45699,0.291363,764.078
3,7.40457,0.296344,1046.17
4,6.82108,0.351793,1342.53
5,6.82108,0.351793,1616.2
