Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.833279,6.2762,701.966,8,13,5.54423,299.545,0.727,162.468,5.589,130.739,128.442,241.945
0.475341,24.1385,545.852,6,13,4.90256,221.956,0.552,124.172,5.161,92.058,99.321,193.983
0.60218,15.7156,485.446,5,13,5.55538,215.902,0.547,118.054,4.557,92.73,81.142,156.225
0.584899,16.8372,493.224,5,13,5.72462,219.733,0.562,121.548,4.141,93.466,81.838,159.495
0.593726,18.0423,514.876,5,13,7.51692,243.872,0.664,147.181,4.723,91.289,78.638,161.094
0,40.6857,308.092,5,13,1.74,54.806,0.16,35.137,1.489,18.017,80.949,144.778
0.680304,15.4476,388.894,5,13,3.98,134.29,0.464,74.833,3.48,55.506,79.676,145.324
0.435774,21.8139,390.13,5,13,3.22,131.06,0.336,72.109,2.328,56.278,80.185,148.05
0.39702,27.4377,355.875,5,13,2.55538,91.343,0.261,52.473,1.867,36.735,79.266,155.992
0.847944,6.63792,449.692,5,13,5.01385,178.281,0.462,99.614,3.4,74.793,80.77,160.194
0.653706,15.0031,979.715,10,13,5.96769,432.113,1.074,254.523,8.321,168.156,168.711,343.646
0.903249,4.04274,976.281,9,13,7.74188,480.939,1.173,306.703,7.721,165.318,142.786,318.099
0.677994,15.0356,431.518,5,13,4.52462,157.184,0.422,97.568,2.721,56.467,84.409,160.411
0.873043,6.27685,370.277,5,13,3.53077,124.008,0.354,64.754,2.22,56.671,80.429,136.79
0.802638,9.18854,658.183,7,13,6,286.373,0.678,168.356,5.071,112.25,113.058,224.668
0.905449,4.05378,1023.8,10,13,7.25923,486.751,1.136,290.318,9.38,185.887,160.786,338.608
0.743902,10.1266,532.338,5,13,7.06,242.625,0.617,144.882,4.574,92.54,83.861,172.59
0.615404,17.0844,493.937,5,13,5.93077,223.203,0.567,125.737,4.011,92.875,80.917,157.723
0.873334,4.9772,557.563,6,13,5.9,248.848,0.599,131.104,4.895,112.232,96.181,180.839
0.85868,5.96633,598.885,6,13,6.81667,280.153,0.657,162.863,4.605,112.011,97.475,187.997
0,39.374,313.026,5,13,1.73077,56.958,0.168,37.001,1.558,18.229,82.693,143.439
0.575287,19.3439,489.609,5,13,6.01538,209.244,0.54,131.339,3.447,73.907,87.004,160.993
0.91742,3.56427,791.652,8,13,6.57019,365.359,0.866,208.986,6.941,148.54,129.675,261.163
0.856834,6.18511,720.836,7,13,6.89341,341.057,0.859,203.651,6.811,129.718,113.098,232.05
0.731271,12.0309,383.801,5,13,3.72923,129.455,0.349,70.377,2.548,56.173,80.92,144.309
0.757474,11.5988,441.605,5,13,5.76,177.032,0.432,98.503,3.593,74.493,83.524,150.595
0.873207,4.9224,584.127,6,13,6.03333,260.745,0.65,141.792,5.537,112.751,97.052,193.598
0.794254,9.12118,677.372,7,13,6.36044,297.718,0.762,180.223,5.137,111.579,114.475,231.588
