Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
17.3,11.402,1.717,1.914,94,1.15676,43.9122,38.5514
14.703,8.827,1.746,2.032,88.8889,0.537272,82.7553,20.0835
14.691,8.928,1.719,1.906,85.6296,0.307405,27.7955,13.2151
14.733,8.817,1.7,2.008,83.037,0.218137,14.6895,8.68585
13.393,7.728,1.701,1.917,80.3704,0.333955,12.4047,6.48297
19.408,7.694,1.75,7.852,77.3333,0.352579,1.35037,4.92547
20.543,7.533,1.737,9.308,74,0,0.325839,4.30398
12.917,7.306,1.677,1.88,73.4074,0.317031,3.95709,2.56466
14.666,7.155,1.699,3.777,70.8148,0.0348986,2.51983,3.04328
19.175,7.947,1.698,7.412,75.4815,0.238512,0.693187,2.52
20.12,7.392,1.731,9.06,72.8889,0,0.215676,2.75288
19.898,7.187,1.684,9.107,72.2222,0,0.258119,3.65833
12.917,7.345,1.636,1.912,72,0.264406,1.85487,2.64715
18.281,7.357,1.706,7.156,69.4074,0.835631,0.645499,2.47217
19.23,6.613,1.69,8.929,64.8148,0.343913,0.593597,6.88679
18.572,6.478,1.668,8.464,61.5556,4.84674,1.10041,7.09324
15.001,4.981,1.579,6.645,55.9259,0.384541,4.41139,14.2948
16.612,4.767,1.596,8.496,52.8148,0,0.384454,4.60641
15.328,5.08,1.608,6.793,52.4444,0.0422039,1.41938,4.97499
17.509,5.768,1.574,8.331,56.3704,1.03731,0.626699,7.1867
16.634,5.151,1.537,8.136,51.3333,1.61878,1.14579,11.0937
10.127,4.955,1.552,1.828,46.2963,0.687073,27.6708,3.6897
11.31,4.505,1.509,3.364,42.8148,0.20911,4.84191,4.24138
10.729,4.008,1.515,3.375,40.4444,0.018266,3.07818,3.48278
15.727,4.251,1.519,8.169,45.3333,2.18753,0.616205,5.82684
14.265,4.269,1.558,6.636,40.1481,0.745821,7.00254,19.2213
11.63,3.381,1.521,4.954,35.9259,0.98884,8.76633,9.3916
14.267,3.072,1.522,7.942,31.1111,0,0.588682,7.47842
12.838,3.093,1.485,6.44,31.5556,0.807813,3.34764,8.97819
14.545,3.332,1.433,8.058,27.1111,0,0.617503,6.98007
14.175,3.093,1.435,7.914,27.2593,5.02906,1.01502,8.29919
13.32,2.615,1.413,7.671,22.3704,0,0.681013,7.86039
13.378,2.623,1.372,7.66,22.8148,0.103477,0.615746,8.80482
13.644,2.91,1.404,7.686,25.1852,0,0.808043,9.79404
13.452,2.908,1.366,7.539,25.7778,0,0.85388,10.6903
13.645,3.151,1.353,7.435,26.4444,0,0.787767,10.9451
8.118,3.452,1.344,1.539,27.1111,0.178124,11.5278,10.0702
7.998,3.376,1.35,1.559,32.2222,0.118948,8.89382,11.0543
14.678,4.27,1.372,7.395,36.963,0,1.35122,15.1926
10.531,3.993,1.679,3.163,38.963,0.0300659,14.0671,15.7934
15.4,4.578,1.406,7.785,44.1481,0,1.62007,18.0901
13.198,5.349,1.386,4.679,46.4444,0.392366,10.5488,17.3136
15.818,5.096,1.34,7.68,43.3333,1.13765,1.40069,15.519
14.903,4.369,1.421,7.47,38.3704,0,1.71587,18.6428
15.893,5.182,1.374,7.574,40.5185,0,1.8361,22.1276
16.436,5.298,1.394,7.931,43.4815,0.548431,1.18919,19.7358
13.62,4.436,1.417,6.006,40.4444,0.121062,4.967,20.5684
16.099,5.293,1.361,7.795,45.3333,0,1.98451,23.4212
15.729,4.929,1.37,7.74,48.8148,0,2.28707,25.5947
13.173,5.262,1.374,4.811,53.6296,0.369528,10.336,19.074
