Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
19.964,8.938,1.674,7.393,98.6667,0.416589,1.45818,5.4886
22.063,9.27,1.68,9.107,95.3333,2.20698,0.463739,5.16027
19.303,8.348,1.721,7.287,90.0741,0.290327,2.0067,7.06148
18.948,8.036,1.667,7.225,87.4815,0.17044,1.11642,4.24971
13.891,8.322,1.662,1.872,90.2222,0.301585,6.87117,4.25921
14.101,8.39,1.726,1.943,87.5556,0.561574,10.1838,3.10474
18.632,7.658,1.713,7.246,84.2222,0.532274,1.07198,3.71081
12.868,7.259,1.704,1.963,80.8889,0.22759,4.06923,2.89647
21.094,7.929,1.752,9.41,78.2222,0,0.252931,3.27873
13.537,7.86,1.684,1.932,77.8519,0.452288,3.51251,2.36225
13.815,8.027,1.738,1.911,74.5926,0.157464,9.14614,6.27947
13.379,7.659,1.735,1.99,79.4815,0.384109,6.51833,3.35795
14.782,8.685,1.826,2.081,76.2222,0.121626,2.66024,2.352
16.73,8.598,1.776,4.171,80.8889,0.142603,2.32304,2.69048
19.104,9.23,1.789,5.883,85.4074,0.541185,1.84799,2.89322
18.326,8.636,1.713,5.81,82.3704,0.746279,3.82647,6.0377
13.873,8.098,1.711,1.976,77.8519,0.468058,47.6423,16.4713
12.687,6.923,1.719,1.987,74.7407,0.210383,32.2551,20.4801
12.846,6.971,1.738,1.992,72.0741,0.629895,23.6535,5.88614
20.471,6.942,1.721,9.752,68.2222,0.549439,0.384272,4.98043
12.212,6.512,1.715,1.951,64.963,0.319782,5.52778,3.41847
19.901,6.574,1.701,9.526,62.3704,0,0.269155,3.4739
19.634,6.364,1.687,9.509,61.9259,0.333122,0.291904,3.84583
18.879,6.176,1.633,9.043,59.3333,0,0.40794,5.2755
11.922,6.255,1.624,1.967,58.8889,0.249978,6.27342,4.45765
18.36,5.747,1.627,9.002,56.3704,0,0.343997,4.5602
15.02,5.814,1.612,5.55,56.1481,0.196252,2.71623,5.0635
18.811,6.394,1.685,8.775,61.037,0,0.255464,3.55691
19.382,6.552,1.605,9.191,60.7407,0.446019,0.598172,7.28057
18.782,6.372,1.583,8.924,58,0,0.795956,8.88909
19.453,6.947,1.607,8.888,58.5185,2.00674,0.825342,9.29412
17.881,5.854,1.539,8.572,53.037,0,1.16372,13.3625
11.549,6.204,1.555,1.808,54.1481,0.0773465,11.6168,14.1156
20.495,6.059,1.56,10.957,59.1111,0.62016,1.25485,13.7168
11.189,6.006,1.54,1.727,55.4815,0.113905,25.7639,18.138
18.623,6.102,1.577,9.125,60.6667,0,2.02588,25.595
11.816,6.561,1.589,1.739,64.1481,0.251196,29.1438,20.9603
18.696,6.512,1.569,8.716,62,1.43363,2.17699,21.5133
11.449,6.199,1.548,1.816,56.5185,0.337463,46.8694,25.9953
10.734,5.373,1.637,1.818,53.4074,0.320087,49.2385,29.0091
16.111,5.183,1.65,7.271,50.8889,0.318152,9.1774,29.6809
10.331,4.949,1.602,1.819,48.2963,0.216102,41.3444,26.1651
17.251,4.623,1.614,9.147,46.0741,0,2.32652,27.6515
18.257,5.673,1.686,8.952,50.5926,0.246671,1.96396,28.66
15.094,4.63,1.55,7.025,48.1481,0.933842,9.60301,24.1945
16.734,4.571,1.56,8.78,43.3333,0,2.41788,27.6892
17.744,5.614,1.519,8.803,48.0741,0,2.19963,27.54
17.689,5.782,1.514,8.54,52.2222,0,1.98864,29.0066
17.794,5.919,1.545,8.523,55.7778,0,2.05034,32.5422
17.554,5.902,1.502,8.326,59.3333,0,1.56031,32.2918
11.745,6.634,1.515,1.716,61.4815,0.368793,11.022,33.1516
10.837,5.806,1.539,1.69,58.2222,0.144019,19.0879,33.4629
12.024,6.742,1.62,1.729,62.8889,0.0675118,18.5098,32.4957
19.627,7.096,1.592,8.96,67.2593,0,2.59651,36.2111
19.39,7.02,1.599,8.948,71.7037,0,2.21072,36.7
13.722,8.458,1.576,1.717,75.7037,0.240323,12.0246,33.9726
19.494,7.231,1.592,8.829,73.1852,0,0.89976,35.228
19.875,7.604,1.583,8.778,73.1852,0.244713,0.839967,36.6796
19.714,7.129,1.833,8.857,70.5185,1.33333,2.38108,40.5954
12.031,6.56,1.805,1.759,65.2593,0.148261,35.074,39.0492
20.276,7.408,1.875,9.059,69.4074,3.12055,4.1781,39.2046
18.843,6.337,1.763,8.851,64.2963,1.44062,3.87494,37.9208
17.523,5.882,1.545,8.285,58.963,0,4.10301,50.1149
18.145,6.319,1.562,8.509,63.5556,0,3.77667,50.9722
18.562,6.665,1.539,8.55,68.2222,1.38459,3.37663,51.1644
18.602,6.423,1.596,8.74,63.037,0.155321,5.25502,65.2072
19.009,6.773,1.561,8.878,67.7778,0,5.08173,65.584
19.461,7.477,1.591,8.566,72.3704,0,5.37026,68.5095
12.777,7.619,1.55,1.783,77.2593,0.314943,74.1273,51.0233
19.318,7.246,1.606,8.657,74.963,0,3.84915,57.3878
19.832,7.722,1.616,8.692,79.5556,0,2.51176,52.1097
13.215,7.926,1.592,1.826,84.1481,0.437236,45.7221,51.6194
13.683,8.206,1.626,1.888,80.963,0.147649,37.2581,48.4767
14.01,8.482,1.666,1.859,85.7778,0.293084,63.9394,50.3973
20.816,7.984,1.667,9.182,83.5556,2.9703,4.81905,43.6029
12.619,7.079,1.683,1.923,78.6667,0.217532,52.3456,35.5445
19.659,7.127,1.67,8.932,76.0741,0,2.7461,35.4888
20.022,7.318,1.668,9.004,80.5185,0.294269,2.43215,34.5778
19.797,7.298,1.62,8.986,77.8519,0,2.63821,34.2938
20.366,8.003,1.621,8.768,82.3704,0,1.7719,33.7399
20.12,7.718,1.644,8.806,85.1111,0.511053,1.36866,31.4086
20.62,8.105,1.642,8.87,82,0,2.0686,30.9808
20.417,8.059,1.629,8.799,85.3333,0.0393379,1.37064,29.8065
20.987,8.697,1.621,8.78,88.6667,0,1.6597,28.8085
21.521,9.176,1.612,8.81,90.6667,0,1.03989,28.1189
14.663,9.096,1.636,1.984,91.3333,0.0287194,9.91047,30.1486
21.719,9.106,1.673,9.072,95.8519,0,1.09576,26.5098
14.012,8.547,1.662,1.899,96.3704,0.467654,9.75725,22.6764
20.266,9.196,1.69,7.326,93.037,0.0925814,5.07657,29.0983
22.639,9.559,1.762,9.372,97.4074,0,2.03565,27.4294
22.811,9.623,1.714,9.515,98.5926,0,0.97561,20.54
15.145,9.379,1.715,1.897,98.6667,0.561462,25.6183,18.4526
15.751,9.706,1.717,2.09,95.4815,0.132301,19.5467,20.2753
24.599,10.641,1.784,9.318,98.6667,0,0.820705,14.5314
16.302,10.392,1.723,1.988,98.6667,0.205052,6.80427,11.5477
21.715,10.16,1.771,7.615,96,0.254134,1.71913,10.1108
22.52,9.422,1.706,9.398,93.3333,0,0.445302,7.72774
22.539,9.488,1.754,9.209,92.6667,0,0.36531,7.35309
22.289,9.38,1.725,9.116,92,0.240634,0.379412,8.07855
14.2,8.579,1.684,1.974,89.3333,0.0229203,9.31459,9.62451
20.886,9.653,1.706,7.419,94.0741,0.871198,2.02587,7.42191
21.689,8.859,1.72,9.087,89.4815,0,0.563806,7.24968
21.917,8.586,1.675,9.59,88.8889,0.439481,0.466462,6.62492
20.943,8.13,1.68,9.209,85.7037,0,0.698403,8.28696
21.04,8.31,1.665,9.091,85.7037,0.495599,0.66335,7.97118
20.341,7.865,1.686,8.895,82.5185,0,0.661061,7.64896
20.416,7.977,1.651,8.887,82.5185,0,0.683108,8.21468
15.362,8.151,1.628,3.619,82.8889,0.346228,10.1306,7.69502
20.615,7.9,1.67,9.037,79.5556,2.43097,1.19873,10.5609
19.646,7.291,1.663,8.777,74.3704,0,0.920792,10.3825
12.308,6.928,1.615,1.793,74.4444,0.293454,18.8315,8.71992
18.87,6.626,1.663,8.698,71.7778,0,0.813654,8.85327
19.342,7.08,1.623,8.713,71.8519,1.26093,0.977346,9.48642
18.08,6.171,1.624,8.49,66.8148,0,0.879793,9.46691
17.757,5.994,1.593,8.356,66.8889,0,0.78634,8.44475
18.15,6.301,1.579,8.424,66.963,2.25412,1.15401,10.6875
18.055,6.342,1.586,8.293,61.6296,1.2298,1.45775,13.8504
17.406,5.55,1.634,8.413,55.9259,1.24764,1.91344,17.9988
16.663,4.899,1.582,8.44,51.1111,0,2.27227,25.0711
13.356,5.12,1.498,4.902,55.7037,0.0343783,7.85975,17.4157
17.536,5.993,1.563,8.121,60.5926,1.61859,1.89714,19.3169
16.659,5.29,1.499,8.105,55.2593,0,1.94311,21.6174
14.2,5.757,1.491,5.107,58.7407,0.0452835,10.8492,22.6492
18.366,6.989,1.546,8.081,63.3333,0,2.04373,23.7277
11.675,6.513,1.564,1.713,66.963,0.265417,31.7451,17.4798
18.132,6.276,1.556,8.451,64.5185,1.69934,1.2336,11.1191
17.716,6.028,1.544,8.334,58.8889,0,1.01844,12.2726
11.583,6.389,1.546,1.783,59.7037,0.1215,17.7218,11.6686
18.406,6.476,1.558,8.565,64.2222,0,0.149977,2.37496
11.737,6.466,1.543,1.809,63.7778,0.576483,7.98837,2.25218
11.445,6.022,1.607,1.859,60.7407,0.269008,4.43904,2.80034
18.315,5.784,1.623,8.902,58.5926,0.0699359,0.130422,1.92211
16.8,6.105,1.589,7.136,60.1481,0.202861,0.332734,1.49656
18.241,5.834,1.572,8.955,57.8519,0,0.109917,1.53991
18.446,6.032,1.583,8.87,57.6296,0.686162,0.0667054,1.56905
18.075,5.923,1.573,8.68,54.1481,0.544658,0.146123,1.92093
18.215,6.217,1.547,8.646,51.1852,0,0.18106,2.18895
11.861,5.065,1.541,3.403,50.8889,0.363674,2.84814,2.15328
17.111,5.326,1.666,8.335,48.2222,0,0.179735,2.14521
10.161,5.022,1.579,1.767,48.0741,0.54527,2.919,0.79823
16.936,5.336,1.551,8.278,45.2593,0,0.0575267,0.790605
14.769,4.724,1.651,6.558,45.1852,0.862416,0.997294,2.58493
16.257,4.834,1.531,8.114,41.1111,0,0.248563,2.75395
15.75,4.48,1.498,8.013,40.5185,0,0.277947,3.12267
9.055,4.085,1.567,1.627,40.0741,0.455895,32.9367,8.73491
