Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
23.673,12.958,1.323,7.484,94.6667,0.75864,1.39825,14.852
15.353,10.509,1.445,1.554,90.2963,0.333513,24.1165,10.1662
15.44,9.38,1.316,3.047,87.037,0.16081,9.50014,9.22176
20.053,8.959,1.338,8.196,91.7037,0,0.132942,2.21275
13.063,8.486,1.393,1.546,91.037,0.643686,29.2501,7.71571
14.662,8.671,1.323,2.984,87.037,0.920588,8.6365,2.24992
16.952,8.048,1.386,5.929,81.7778,0.268516,0.670976,2.53824
12.168,7.623,1.381,1.495,79.1111,0.355454,10.3507,4.60741
11.765,7.225,1.391,1.499,75.7778,0.689393,22.1159,3.69268
12.312,7.692,1.37,1.584,71.7778,0.265823,6.21623,3.69319
18.109,7.063,1.512,7.888,69.4815,0,0.19911,2.37937
18.991,7.743,1.666,7.926,68.963,0,0.105033,1.98604
13.303,6.993,1.55,3.038,68.3704,0.578284,1.0368,1.67522
13.169,7.05,1.334,3.143,64.4444,0.0626538,1.34897,2.07268
14.507,7.041,1.46,4.343,67.7778,1.45913,9.06558,4.30193
11.455,6.81,1.489,1.503,62.5185,0.35719,10.9691,4.9019
10.335,5.843,1.369,1.523,59.2593,0.462051,7.26898,3.071
11.208,6.512,1.468,1.52,56.2222,0.259866,3.53578,2.27542
15.847,5.652,1.341,7.256,53.7778,0,0.153991,2.10996
10.93,6.182,1.345,1.588,53.4815,0.188279,1.7244,1.77787
13.958,6.34,1.342,4.583,57.8519,0.0817913,0.690409,1.79604
18.657,9.116,1.64,6.168,60.0741,0.395265,1.2725,4.51609
16.196,5.723,1.333,7.485,57.037,0.774244,0.149255,1.76536
16.277,5.886,1.338,7.43,52.5185,0,0.666051,8.02959
10.063,5.588,1.318,1.51,52.7407,0.625216,14.1784,2.79189
15.622,5.131,1.373,7.571,49.4074,0,0.220001,2.94114
15.229,4.917,1.315,7.426,49.2593,0,0.175365,2.88911
15.457,5.106,1.317,7.414,49.037,0,0.186124,3.1825
15.093,5.044,1.318,7.162,48.5185,0,0.176029,3.01896
9.374,4.979,1.349,1.45,48.0741,0.0593433,2.71728,3.96082
12.338,5.086,1.309,4.342,53.3333,0.144907,1.56527,3.7195
10.106,5.681,1.312,1.503,57.8519,0.45995,4.44541,2.44663
16.31,5.815,1.361,7.547,55.1852,2.09303,0.280258,3.50296
15.119,4.901,1.38,7.3,49.9259,0,0.335471,4.33153
9.533,5.058,1.397,1.441,49.5556,0.447416,7.12512,3.14398
9.295,4.839,1.315,1.57,46.5926,0.256009,4.09114,2.53511
18.141,5.139,1.346,9.936,44.5185,1.86676,0.266993,2.8364
26.692,7.834,3.058,13.647,39.2593,0,0.391979,4.41214
25.416,6.171,2.765,13.602,38.6667,0,0.592738,7.13376
14.102,4.844,1.365,6.204,38.8889,1.12228,3.20922,8.32971
13.175,4.376,1.355,5.807,33.7778,0.187728,3.65055,11.8584
8.923,4.431,1.388,1.473,38.2222,0.0986373,14.4249,11.4586
10.384,5.691,1.347,1.644,43.1111,0.711488,57.0836,8.20173
13.237,5.55,1.353,4.631,39.5556,0.922442,5.62483,6.90068
