Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
17.394,11.568,1.73,1.92,96.7407,0.468959,42.4698,11.7274
15.152,9.39,1.726,1.931,93.4074,0.502972,11.3361,3.67754
14.143,8.269,1.746,2.106,90.0741,0.217567,5.30469,3.66153
16.319,8.533,1.706,3.926,87.8519,0.306835,4.70153,3.9991
14.709,8.809,1.755,1.938,85.1852,0.100201,4.46209,3.76544
14.423,8.639,1.76,1.944,89.8519,0.0535154,5.58295,4.66577
16.767,9.109,1.788,3.818,94.5185,0.654444,4.07203,2.18539
14.734,8.907,1.755,1.992,90.5926,0.745796,10.4134,1.75016
22.002,8.803,1.787,9.374,86,0,0.199261,2.57031
13.987,8.233,1.698,1.945,85.3333,0.402423,3.06071,1.56666
14.215,8.491,1.755,1.885,82,0.0791357,1.29609,1.28775
19.828,8.492,1.788,7.476,85.3333,1.18458,0.721648,1.96141
14.065,8.121,1.754,2.071,80,0.701994,9.37497,1.07807
14.55,8.466,1.773,2.101,76,0.879176,13.318,1.73516
21.03,7.594,1.84,9.499,71.4074,0,0.109233,1.47922
20.2,6.974,1.75,9.403,71.3333,0.253529,0.228104,2.82905
20.034,7.084,1.678,9.254,69.1111,2.16683,0.279614,2.6469
19.58,6.484,1.626,9.489,64.2963,2.09592,0.366243,3.41869
11.766,6.224,1.652,1.845,58.963,0.424892,6.8476,2.65427
14.854,5.641,1.661,5.562,56.2963,0.277989,10.7326,18.2584
17.692,5.394,1.642,8.747,54.1481,0,0.531376,6.5034
12.353,5.227,1.597,3.602,53.8519,0.0451398,6.2898,6.47155
16.245,5.82,1.575,6.917,58.8148,0.0876584,2.58233,8.42345
14.198,7.165,1.617,3.516,63.4074,0.0308354,17.9307,20.5951
17.12,6.451,1.637,7.089,67.8519,1.1441,4.01889,9.56598
18.64,6.411,1.642,8.698,62.5185,0,0.840051,9.90012
13.983,6.731,1.61,3.675,62.7407,0.0433519,13.4546,13.4887
19.2,6.635,1.601,9.053,67.3333,0,1.1272,12.5965
12.912,7.362,1.581,1.982,68.5185,0.208758,22.6175,13.8891
19.512,6.834,1.64,9.059,66.1481,0,1.40643,15.412
15.893,6.877,1.565,5.471,67.5556,0.0549143,11.1876,19.0527
19.764,7.293,1.642,8.827,71.8519,1.59839,1.37692,13.2564
18.887,6.58,1.613,8.802,66.5926,1.4849,1.61354,16.4861
16.631,6.193,1.612,6.88,61.3333,0.120469,6.05618,22.2096
11.746,6.451,1.595,1.745,66,0.107323,44.8584,35.8515
11.63,6.288,1.625,1.805,70.5185,0.281601,63.3835,36.9589
13.648,6.486,1.629,3.574,68.0741,0.0868994,37.8946,38.7349
12.134,6.656,1.667,1.881,72.8889,0.109107,55.0269,37.9495
17.028,7.946,1.658,5.377,77.6296,0.385697,18.2993,32.5442
12.569,7.007,1.705,1.887,74.2963,0.464999,51.6411,17.1581
20.463,7.375,1.682,9.338,71.037,0.590864,1.64921,17.8044
19.699,6.787,1.666,9.278,67.3333,0,1.63102,18.276
19.457,6.805,1.64,9.121,69.4074,0,1.75258,20.3657
19.551,7.001,1.643,8.971,72.2222,0,1.87189,22.2574
20.189,7.974,1.61,8.728,75.037,0,1.50385,23.1029
13.279,7.918,1.582,1.811,76.5185,0.203151,19.9979,24.6473
20.062,7.373,1.677,9.043,74,0.854231,1.97756,26.1293
12.707,7.162,1.657,1.906,69.7037,0.1713,43.2268,29.7335
20.756,7.742,1.629,9.372,74.4444,0.673422,2.68144,27.8367
20.304,7.484,1.656,9.215,70.7407,0,2.57172,28.2434
20.754,8.054,1.616,9.131,75.5556,0,2.48905,28.3269
20.682,8.303,1.634,8.834,80.2222,0,2.37901,30.0046
13.807,8.493,1.612,1.767,84.8148,0.0600869,27.8746,29.7669
17.316,8.321,1.649,5.417,89.5556,0.202105,13.6661,27.6161
13.991,8.381,1.698,1.881,87.1111,0.109189,40.5668,31.0831
21.741,8.722,1.702,9.168,91.7037,0,2.10817,29.6834
21.73,8.822,2.01,8.895,95.7037,0.477212,2.45759,31.6521
19.169,8.423,1.664,7.13,92.3704,0.216721,8.40061,30.6487
21.351,8.491,1.682,9.189,89.7037,0,4.53528,52.5886
21.507,8.583,1.72,9.345,94.3704,0,2.79394,36.6183
14.064,8.594,1.661,1.861,97.7037,0.249467,40.8155,31.391
21.654,8.927,1.684,9.004,95.037,0.610303,1.6023,31.0098
22.152,9.357,1.685,9.081,91.1111,1.77592,2.84278,33.8601
21.972,8.827,1.69,9.444,85.7778,0,3.77676,45.3979
19.844,8.656,1.705,7.441,90.6667,0.313658,9.96132,39.7409
22.051,9.082,1.67,9.267,88.0741,0,2.75347,36.1419
22.024,9.4,1.675,8.974,92.8889,0,2.23564,34.776
22.566,9.581,1.664,9.329,96.8148,0,2.18503,34.3015
14.852,9.253,1.668,1.916,98.5185,0.319937,19.196,35.9616
22.213,9.406,1.723,9.114,95.8519,0,2.14937,36.5482
15.428,9.658,1.665,2.059,98.6667,0.237249,19.5948,31.462
20.118,10.426,1.699,5.823,96,0.341372,10.3435,29.8314
23.158,9.905,1.707,9.414,92.6667,0.213792,2.13883,32.9199
22.447,9.554,1.722,9.145,90.0741,0,2.03609,30.301
18.812,9.601,1.656,5.488,93.4074,0.0846546,10.1601,30.8853
22.908,9.857,1.721,9.272,98.0741,0.446528,1.90863,28.5858
22.642,9.768,1.676,9.155,94.8148,0,2.2054,29.9999
15.879,10.111,1.683,1.944,98.6667,0.109755,24.3353,26.219
15.478,9.698,1.74,1.953,98.6667,0.0392654,22.161,23.9058
23.227,9.774,1.76,9.557,98.6667,0.737623,1.81837,21.816
17.453,9.69,1.691,3.936,94.6667,0.0306215,16.752,20.5435
23.021,9.644,1.731,9.603,98.6667,0,1.47517,19.6941
22.869,9.496,1.75,9.594,98.6667,0,1.04146,18.874
16.676,9.185,1.663,3.758,98.6667,0.120917,7.77023,17.159
22.919,9.683,1.722,9.497,98.6667,0,1.05593,16.2514
15.191,9.532,1.673,1.927,98.6667,0.136156,11.9089,15.2828
21.335,9.856,1.717,7.692,98.6667,0.00892602,3.15791,14.5978
22.974,9.952,1.734,9.294,98.6667,0,0.880524,14.1101
20.797,9.786,1.662,7.268,98.6667,0.165658,2.44637,14.1397
23.108,9.936,1.692,9.48,98.6667,0,0.800679,11.7304
16.02,10.195,1.679,2.028,98.6667,0.292606,8.2223,10.0151
22.158,9.205,1.73,9.178,96,0.54024,0.742702,11.025
21.038,8.321,1.669,9.136,92.6667,0,0.795496,10.2882
13.977,8.369,1.669,1.934,92.6667,0.0761031,6.44156,8.42869
15.459,9.704,1.702,1.982,97.3333,0.226067,9.76475,7.21914
23.066,9.788,1.712,9.505,94.6667,0,0.526448,6.84979
15.402,9.514,1.72,2.016,94,0.0929759,4.50478,5.84691
16.318,10.397,1.766,2.008,98.6667,0.0945713,5.38714,5.13706
23.607,10.351,1.766,9.4,98.6667,0,0.309919,4.35636
22.905,9.774,1.708,9.405,98,0,0.140919,3.59128
23.179,10.102,1.751,9.257,97.3333,0,0.0652818,3.17255
15.103,9.428,1.707,1.929,96.6667,0.0136259,0.626439,2.47113
15.573,9.903,1.717,1.913,98.6667,0.244229,0.545346,2.01135
15.541,9.7,1.759,1.974,96.0741,0.211541,1.33573,1.90953
22.949,9.672,1.77,9.473,93.4815,0,0.0582292,1.28232
15.327,9.526,1.748,1.92,92.8889,0.492905,1.91906,1.05141
14.546,8.82,1.685,1.922,89.7037,0.141596,0.904978,0.924832
18.507,8.972,1.768,5.671,91.8519,0.159704,1.44643,2.79942
22.276,9.151,1.744,9.292,95.1852,0,0.0817575,1.08441
15.351,9.483,1.721,1.972,94.5185,0.477879,1.97536,0.842231
19.162,9.475,1.696,5.792,91.1852,0.883871,0.495366,0.622174
21.754,8.658,1.726,9.238,85.8519,4.46056,0.0349131,0.395372
20.857,8.279,1.67,8.906,80.5185,0,0.0209831,0.319074
13.261,7.695,1.659,1.878,79.8519,0.473709,0.418418,0.264234
12.981,7.408,1.662,1.882,76.5926,0.565381,1.38045,0.290121
20.069,7.179,1.676,9.159,73.4074,0.964357,0.0275782,0.319288
12.816,7.215,1.689,1.904,68.0741,0.619766,1.1817,0.254392
17.349,6.314,1.685,7.367,64.3704,1.68012,1.06026,1.96328
11.099,5.675,1.645,1.787,59.1111,0.62781,2.94484,0.48059
18.244,5.716,1.616,8.975,55.4815,0,0.0636377,0.752176
