Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
15.764,9.884,1.746,2.057,98.6667,0.642351,40.1437,8.78597
14.955,9.187,1.792,1.881,94.6667,0.0809678,4.20697,3.6566
16.3,10.345,1.759,1.98,98.6667,0.556723,9.07642,2.33682
15.144,9.292,1.757,1.986,95.3333,0.596575,27.1416,4.80584
14.956,8.962,1.77,2.063,91.3333,0.246186,3.88631,2.43073
17.764,9.697,1.808,3.998,88.6667,0.124207,1.50868,1.58895
15.518,9.356,1.777,2.136,92,0.698612,8.91025,0.710513
19.556,9.488,1.779,6.089,88,0.882194,0.381552,0.559306
14.396,8.375,1.791,2.094,82.8148,0.638572,7.04883,1.10887
14.672,8.346,1.778,1.99,79.037,0.00258838,0.614127,0.588578
14.18,8.248,1.797,2.017,81.1111,0.227446,0.98847,0.657836
14.692,8.605,1.759,2.047,78.8148,0.545664,0.693651,0.249537
18.616,8.786,1.821,5.815,75.7778,0.154614,0.109242,0.249018
20.735,8.804,1.798,7.942,77.4074,0.118063,0.0432807,0.18534
18.564,8.947,1.721,5.722,79.037,0.31404,0.0713243,0.141604
21.617,8.288,1.723,9.546,76.6667,0,0.0121833,0.165434
13.873,8.171,1.706,1.928,76.2222,0.352875,0.200233,0.173293
13.77,7.905,1.733,2.038,72.8889,0.302533,0.19778,0.146753
17.444,7.836,1.722,5.742,70.2963,0.329256,0.0665502,0.13558
13.001,7.255,1.685,1.967,67.7037,0.273236,0.311648,0.186596
12.715,6.876,1.735,2.03,65.2593,0.168604,0.277152,0.202283
15.838,7.856,1.709,4.042,66.7407,0.429764,0.234579,0.187982
13.547,7.533,1.708,2.106,63.5556,0.346451,0.479048,0.234681
13.151,7.198,1.712,2.067,60.4444,0.00462674,0.342151,0.310604
13.296,7.274,1.745,2.054,61.9259,0.271176,0.575705,0.361547
16.651,7.015,1.709,5.78,59.4074,0.719184,0.11642,0.196397
13.654,6.05,1.667,3.868,55.6296,0.369616,0.584778,0.455864
19.363,6.285,1.667,9.314,52.5926,0.383663,0.0256987,0.313402
18.198,5.417,1.626,9.147,49.9259,1.37204,0.0289489,0.321835
15.644,4.891,1.586,7.166,45.1111,0.425026,0.173709,0.547452
16.819,4.699,1.598,8.643,42.4444,0,0.068546,0.834291
9.828,4.571,1.558,1.788,42.2963,0.344978,5.16493,2.34613
9.687,4.339,1.584,1.814,39.6296,0.464978,3.45537,1.18611
16.347,4.109,1.569,8.743,36.963,3.44131,0.148065,1.3602
15.963,3.721,1.553,8.831,32.0741,0.860672,0.139297,1.53943
14.566,3.013,1.508,8.245,28,2.21692,0.160056,1.47154
14.333,2.72,1.502,8.352,23.1852,0,0.149911,1.73124
7.709,2.774,1.449,1.692,22.7407,0.134422,2.3018,1.53944
13.051,3.142,1.433,6.658,27.9259,0.355489,0.647708,1.93053
14.509,3.113,1.427,8.283,25.2593,0,0.187172,2.14588
12.478,2.916,1.409,6.402,25.2593,0.108033,0.772224,2.52343
13.979,3.02,1.396,7.898,27.9259,0,0.247328,2.75207
13.971,3.016,1.416,7.85,27.9259,0,0.278409,3.21553
7.932,3.168,1.396,1.647,27.7037,0.270817,4.95269,2.72139
13.862,3.045,1.411,7.724,25.4074,0,0.341987,3.88311
14.125,3.104,1.467,7.82,25.1111,3.26797,0.479517,3.92583
7.634,2.948,1.36,1.564,20.2222,0.541699,7.22542,4.25674
12.876,2.103,1.356,7.802,17.4815,0,0.401874,4.46865
10.079,2.321,1.378,4.648,17.2593,0.175893,3.84158,6.29329
13.4,2.38,1.438,7.922,22.5185,0,0.443338,4.98904
7.15,2.441,1.376,1.59,22.5185,0.0221653,8.79551,6.35927
14.164,3.13,1.365,7.949,27.7037,0,0.678098,7.76219
14.278,3.269,1.389,7.914,28.2963,0,0.836093,9.95092
14.333,3.165,1.382,8.027,28.963,0.820208,1.05166,10.5986
13.953,2.787,1.422,8.037,24.7407,0,0.984699,10.928
14.465,3.271,1.365,8.051,25.4074,0.417543,1.25676,15.1343
7.84,3.009,1.39,1.628,22.7407,0.0412721,19.8426,16.0208
14.094,3.01,1.4,7.912,27.9259,2.09482,1.47353,14.8186
13.536,2.376,1.397,8.044,23.2593,0.249822,1.54634,16.797
13.842,2.57,1.415,8.101,21.2593,2.06361,1.87078,16.9842
13.608,2.425,1.402,8.02,16.5185,1.54926,1.71533,17.5228
12.841,1.758,1.39,7.952,11.6296,1.72296,1.86069,17.5927
12.39,1.432,1.381,7.922,6.66667,0,1.54572,17.7513
12.676,1.684,1.411,7.907,9.33333,0,1.80817,20.2049
11.205,1.711,1.414,6.343,12.5926,0.199253,5.36973,17.9786
13.271,2.278,1.413,7.812,17.3333,0.136861,1.67687,18.08
13.501,2.608,1.388,7.773,21.4074,0.961525,1.59632,19.1468
13.27,2.015,1.396,8.175,16.3704,0,1.54187,18.2826
13.268,2.26,1.366,7.917,18.8889,0.0787046,1.57324,18.4347
13.873,2.833,1.383,7.952,23.037,0,1.5126,18.7227
12.883,3.201,1.755,6.123,24.8889,0.142754,5.3565,19.7663
13.973,3.266,1.316,7.78,29.7778,0,1.64724,19.6321
14.248,3.43,1.397,7.786,32.2963,0,1.56332,19.5903
15.225,4.218,1.574,7.648,34.6667,0,1.20595,20.2587
14.829,4.161,1.339,7.588,36,0.605031,0.539433,20.4878
14.514,3.688,1.429,7.673,32.2963,0.713324,1.84632,21.878
14.419,3.48,1.487,7.74,28.8148,0.174182,1.86722,22.3579
14.886,3.814,1.511,7.845,33.4074,0,2.17336,24.1106
15.469,4.735,1.404,7.66,37.7778,0,1.58758,24.2308
15.549,4.827,1.453,7.585,40,0,1.86527,25.6002
16.178,5.337,1.382,7.796,42.963,0,1.28997,25.5518
