Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
21.116,9.119,1.595,8.544,98.6667,0.398551,0.324286,4.17049
14.641,9.333,1.593,1.796,95.4815,0.0773989,4.3991,3.67466
21.25,8.893,1.631,8.815,98.6667,4.02364,0.267592,2.46625
19.897,7.795,1.616,8.701,93.3333,0,0.164888,2.26247
19.912,7.861,1.617,8.573,92.6667,1.06736,0.0901185,1.74521
19.243,7.537,1.618,8.352,87.3333,0,0.110479,1.83698
17.704,7.293,1.63,6.932,86.6667,0.544665,0.336028,1.75386
19.221,7.327,1.617,8.515,83.4074,0,0.0766308,1.55785
19.176,7.289,1.762,8.287,82.8148,1.16301,0.0714533,1.63678
18.879,7.162,1.609,8.325,77.6296,0,0.137542,2.1077
14.303,7.447,1.641,3.375,76.963,0.0361267,1.21877,2.19419
19.155,7.663,1.6,8.131,80,0,0.218886,3.18671
12.995,7.779,1.603,1.728,79.3333,0.214246,8.76557,5.53825
18.624,6.617,1.638,8.538,76.6667,1.5551,0.621328,6.4742
18.19,6.513,1.648,8.262,71.2593,0,0.609259,7.09985
14.854,6.367,1.608,5.075,71.3333,0.521794,3.82166,5.60116
18.515,6.626,1.588,8.472,68,1.79102,0.510348,5.24515
18.156,6.223,1.599,8.475,62.7407,0,0.532001,6.12905
13.639,6.741,1.602,3.362,62.4444,0.442509,8.41417,5.12596
17.843,5.938,1.586,8.501,59.1111,1.27702,0.794037,7.69465
17.832,5.719,1.586,8.698,54,4.47285,2.19632,14.8422
16.668,4.568,1.558,8.677,49.1852,0,1.21096,13.5061
13.461,4.91,1.674,4.964,50.1481,0.597778,8.35044,10.1486
9.528,4.431,1.543,1.718,46.5926,0.477341,19.124,5.25131
16.361,4.288,1.549,8.747,43.6296,0,0.520503,5.97477
10.887,4.236,1.519,3.295,43.3333,0.169992,19.0433,15.3178
16.786,4.912,1.568,8.572,48.2222,0,1.42844,16.3983
16.33,4.972,1.497,8.137,49.5556,0,1.50125,16.399
10.156,5.143,1.513,1.679,51.1111,0.103281,34.6691,24.0421
10.391,5.458,1.516,1.647,55.6296,0.272928,36.6488,17.729
16.935,5.278,1.538,8.374,53.037,0,1.91227,20.8198
11.62,5.064,1.524,3.258,55.7037,0.116626,23.6133,20.8586
17.198,5.69,1.505,8.332,60.2963,0,0.929384,10.1243
14.093,5.85,1.509,4.935,60.5185,0.19149,9.60641,16.1675
16.14,6.247,1.519,6.56,65.1852,0.70551,11.0127,28.8009
17.708,6.104,1.545,8.209,61.3333,0.00147231,2.41873,27.723
17.812,6.157,1.493,8.345,66.2963,2.16136,2.47409,23.3009
17.994,6.322,1.676,8.214,60.7407,0,1.92783,22.9042
18.185,6.474,1.512,8.353,64.1481,0.702147,2.1004,23.5681
17.6,6.056,1.529,8.198,60.2963,0.259848,2.21766,23.8971
17.659,5.944,1.669,8.306,58.2222,0,2.04594,24.0064
17.967,6.196,1.516,8.408,61.8519,0.754422,1.98721,22.2885
17.279,5.827,1.526,8.115,57.5556,0.25922,1.99241,22.3889
17.572,5.979,1.515,8.237,55.1111,0.919179,1.9001,21.273
16.455,5.074,1.485,8.137,50.1481,0,1.99417,22.6457
15.331,5.369,1.458,6.668,53.4815,0.0671522,6.59834,22.0842
11.211,6.087,1.663,1.686,58.1481,0.104707,30.2846,20.2252
17.042,5.683,1.508,8.086,62.6667,0,2.25938,26.2881
16.316,6.396,1.547,6.52,67.2593,0.497245,7.00076,22.8051
11.308,6.25,1.526,1.711,64.3704,0.156983,28.5891,18.7032
17.995,6.275,1.584,8.331,68.8148,0,1.47284,17.8108
16.373,6.422,1.524,6.576,70.5926,0.146598,3.93534,17.6598
18.416,6.905,1.557,8.215,75.3333,0,1.52714,18.8808
16.337,6.512,1.547,6.538,76.6667,0.265181,6.20296,24.0784
18.12,6.673,1.579,8.073,74,2.55736,2.17868,22.1264
