Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
15.148,10.573,1.319,1.521,96.0741,0.528235,18.1626,6.141
14.19,9.491,1.491,1.438,92.7407,0.0784072,31.4049,21.7823
13.613,9.097,1.388,1.479,97.4074,0.496124,16.2813,5.09725
16.075,8.626,1.322,4.449,94.0741,0.201097,2.07665,3.87237
13.023,8.44,1.317,1.583,91.4074,0.663241,44.262,8.9009
13.357,8.706,1.409,1.522,87.5556,0.246231,10.0028,6.36016
12.841,8.387,1.304,1.454,85.1111,0.110519,13.1608,9.61686
19.453,8.713,1.369,7.719,89.8519,0,0.507781,6.75375
13.598,8.933,1.306,1.571,89.1852,0.49615,5.71523,3.5831
19.247,8.812,1.319,7.389,85.8519,0.591686,0.245916,3.01816
18.687,8.18,1.306,7.572,81.8519,0,0.322541,4.00979
18.606,8.354,1.32,7.257,81.1852,0,0.192496,3.12646
18.431,8.102,1.436,7.294,80.5926,0,0.16494,3.56684
18.522,8.143,1.318,7.425,80,0,0.10159,3.06983
17.98,7.888,1.447,7.05,79.4074,0,0.598305,8.11532
11.708,7.292,1.321,1.448,79.4074,0.384617,12.9845,6.51068
11.844,7.466,1.361,1.425,76.2222,0.510409,14.1479,5.53515
11.903,7.556,1.305,1.413,72.963,0.445311,8.37229,4.59464
17.259,6.814,1.375,7.486,69.9259,0,0.389083,5.30004
17.059,6.538,1.345,7.474,69.6296,0.262809,0.176907,3.84685
15.813,6.718,1.358,6.052,67.1111,0.869639,1.47142,4.79187
17.673,6.635,1.722,7.63,62.5926,1.84965,0.812683,7.72397
16.8,5.582,1.798,7.705,56.963,2.10115,0.815718,8.04084
16.027,5.488,1.396,7.453,51.7778,0,0.794328,9.21483
17.021,6.255,1.383,7.636,52,0.914238,1.51946,16.0269
14.737,5.126,1.713,6.097,46.8148,0.46972,6.77431,19.6978
12.413,4.65,1.375,4.669,43.5556,0.0238288,14.1814,25.797
12.877,5.064,1.395,4.678,48.3704,0.304515,15.5182,25.4652
9.24,4.599,1.425,1.549,46.3704,0.312579,51.3271,24.3797
15.026,4.39,1.474,7.557,43.8519,0,3.88812,45.1863
15.722,4.938,1.37,7.758,49.1111,0,4.8848,58.1362
9.959,5.343,1.419,1.456,53.7778,0.0211422,63.3755,64.1156
9.747,5.295,1.36,1.488,58.4444,0.153526,72.012,56.7828
10.368,5.87,1.376,1.519,62.963,0.167523,74.2746,45.2586
11.205,6.671,1.394,1.45,67.4815,0.154466,86.9981,56.0515
14.612,6.843,1.436,4.649,72,0.130809,31.4412,62.9056
18.037,7.558,1.344,7.467,76.7407,0,5.31138,64.1579
14.136,8.292,1.308,2.806,80.963,0.377905,65.6661,44.6655
17.237,7.079,1.303,7.32,77.7037,0,2.98838,42.0512
12.389,8.029,1.303,1.411,82.2963,0.293409,53.3275,38.8852
18.511,7.974,1.554,7.347,80,0,3.56081,43.6475
14.13,8.105,1.368,2.929,84.6667,0.0238227,32.4307,38.9028
18.487,8.355,1.309,7.205,89.3333,0.49468,4.4147,60.4852
18.235,7.753,1.435,7.475,86,0,4.2493,57.9427
16.98,8.219,1.318,5.78,90.7407,0.523678,16.5564,54.2298
16.431,7.689,1.36,5.793,87.4074,0.654184,15.7812,53.5782
18.618,8.105,1.467,7.464,83.4074,0,4.90448,58.4306
14.314,8.335,1.318,2.992,88.0741,0.0553451,46.5136,54.5752
17.174,8.33,1.327,5.88,92.7407,0.514606,20.5414,71.994
18.577,7.922,1.467,7.62,89.4074,0,6.71184,77.8984
19.68,9.083,1.302,7.598,93.9259,4.17167,6.877,60.4388
18.792,8.269,1.313,7.543,88.6667,0.862624,4.60873,60.5325
18.042,7.583,1.316,7.566,84.2963,0,4.98417,61.9717
17.236,8.223,1.311,6.012,89.037,0.196997,15.045,64.0753
17.761,8.869,1.447,5.813,93.6296,0.089659,19.6593,82.8208
19.259,8.561,1.313,7.729,98,0,5.67622,77.231
