Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
15.031,10.31,1.464,1.564,96.6667,0.0591443,7.07815,5.78946
16.556,10.483,1.383,2.997,98.6667,0.222884,5.88437,5.68366
13.621,9.115,1.381,1.501,96,0.161689,5.53937,3.96074
19.624,9.247,1.313,7.439,98.6667,0,0.277357,3.88559
19.984,9.338,1.31,7.628,98,0,0.209833,4.04964
17.321,9.592,1.304,4.629,97.3333,0.578207,0.785999,3.81679
20.889,10.187,1.46,7.548,93.3333,0,0.184648,4.04307
18.418,9.27,1.312,6.075,92.6667,0.278187,1.13796,5.70323
18.922,9.551,1.303,6.271,90,0.192938,0.770857,4.03897
20.605,9.505,1.714,7.613,92,0,0.326685,4.94586
14.339,9.74,1.338,1.483,91.3333,0.536763,46.5223,25.9863
13.744,9.13,1.422,1.507,88,0.374252,40.4522,19.5123
12.812,8.345,1.313,1.472,84.6667,0.612539,28.9662,7.07467
17.178,8.172,1.366,5.987,81.1852,1.23559,1.56995,4.67927
11.869,6.951,1.73,1.538,75.7778,0.531935,15.3025,5.32082
12.095,7.365,1.485,1.502,72.5185,0.0115063,40.4278,34.4321
14.992,7.388,1.325,4.609,77.4074,0.0923148,14.0651,25.9111
12.801,8.066,1.345,1.651,81.8519,0.613804,27.5441,5.84874
20.337,9.243,1.33,8.04,77.9259,0,0.708253,8.48692
17.703,8.218,1.396,6.273,78.0741,1.20787,3.34753,7.49998
18.994,8.011,1.337,7.883,72.6667,0,0.694163,8.0792
18.907,8.136,1.377,7.618,72.6667,0,0.963428,11.5811
17.711,8.238,1.372,6.296,72.6667,0.952012,2.90351,9.68066
18.296,7.694,1.311,7.573,67.4074,0,0.968749,11.8824
17.287,7.854,1.375,6.267,67.6296,0.37852,3.18109,11.8788
16.521,7.026,1.436,6.312,64.4444,0.141797,5.19292,17.4569
18.745,7.852,1.319,7.837,68.6667,0,2.00115,22.6159
13.017,8.306,1.346,1.554,72.1481,0.0103052,26.7881,22.3112
12.951,8.216,1.501,1.49,76.8889,0.288079,37.9196,19.7977
16.4,7.208,1.328,6.203,74.5185,0.534515,5.86567,20.1135
18.016,7.082,1.344,7.868,71.3333,0,1.68567,21.1337
14.05,7.719,1.369,3.118,73.5556,0.0159053,23.2045,24.3539
18.574,7.664,1.674,7.586,78.2963,0,2.32813,25.8197
19.095,8.251,1.336,7.821,82.5926,0,2.43744,27.1901
13.05,8.452,1.333,1.508,87.3333,0.332217,61.2429,25.8313
18.833,8.292,1.397,7.433,84.8148,2.18669,1.84947,20.4273
18.821,8.335,1.4,7.403,79.6296,0,1.36038,21.2033
18.271,7.85,1.327,7.413,81.2593,0.606263,1.53266,19.5129
18.629,7.887,1.33,7.678,77.3333,0.299807,1.35346,20.829
17.975,7.528,1.389,7.407,75.1111,0,2.53956,32.4593
12.167,7.693,1.302,1.486,79.9259,0.192327,34.2026,22.2999
18.639,8.01,1.307,7.687,84.4444,0,2.13355,24.0674
