Iteration,Cost,Cost reduction,time (ms)
0,5.044927436846436,0.0,38.26594352722168
1,4.702454014625403,0.06788470726451357,218.5533046722412
2,4.047807740517686,0.1976479758749603,2200.519800186157
3,3.6568076143330464,0.27515159333611694,3381.894111633301
4,3.496891385620141,0.3068500133262504,3727.4646759033203
5,2.9578022237265107,0.41370767751311377,4212.180852890015
6,2.727984543933963,0.4592618867003535,5411.346197128296
7,2.5797764669746392,0.4886395296525321,5921.326398849487
8,2.4957407697591325,0.5052969936631615,6368.307113647461
9,2.422630890201752,0.5197887540447699,7013.347387313843
10,1.9367717255194594,0.6160952263903863,7509.934902191162
11,1.8776919980563547,0.6278059453655704,7902.334213256836
12,1.8742135443862897,0.6284954406484282,8390.640258789062
13,1.8599397544585174,0.6313247756797948,8811.500549316406
14,1.8577344393963424,0.6317619108199493,9413.672924041748
15,1.8577343983556047,0.6317619189549994,10552.006483078003
