Iteration,Cost,Cost reduction,time (ms)
0,2.13044,0.112745,259.508
1,2.1014,0.124837,456.79
2,2.1014,0.124837,656.238
3,2.1014,0.124837,787.239
4,2.03617,0.152002,921.392
5,2.03617,0.152002,1121.06
6,2.03617,0.152002,1251.33
