Iteration,Cost,Cost reduction,time (ms)
0,50.1641,0.263753,1649.24
1,32.8432,0.517968,3359.64
2,29.5815,0.565839,5055.12
3,25.1326,0.631134,6840.78
4,22.7912,0.665498,8607.68
5,16.8345,0.752923,10312.9
6,14.3211,0.789812,12052.9
7,14.1948,0.791666,13802.5
