Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
26.532,0,2.5,9.977,2.766,7.596,0,0,0
28.372,0,2.5,12.047,2.795,6.669,0,0,0
31.825,0,2.5,14.496,2.758,7.93,0,0,0
32.677,0,2.5,14.156,2.795,8.158,0,0,0
36.555,0,2.5,15.954,3.357,9.801,0,0,0
37.514,0,2.5,19.803,2.8,7.042,0,0,0
35.271,0,2.5,16.403,2.785,8.045,0,0,0
31.008,0,2.5,14.527,2.77,6.921,0,0,0
30.348,0,2.5,14.316,2.75,7.062,0,0,0
31.179,0,2.5,14.346,3.04,7.417,0,0,0
29.226,0,2.5,11.433,3.009,7.695,0,0,0
30.609,0,2.5,12.094,3.116,8.068,0,0,0
29.382,0,2.5,11.472,3.071,7.834,0,0,0
31.629,0,2.5,13.584,2.786,8.011,0,0,0
34.57,0,2.5,17.04,2.771,7.653,0,0,0
32.807,0,2.5,15.514,2.773,7.632,0,0,0
30.526,0,2.5,13.847,2.869,7,0,0,0
30.569,0,2.5,13.753,2.819,6.904,0,0,0
30.957,0,2.5,14.112,3.051,7.365,0,0,0
31.768,0,2.5,13.863,3.029,7.466,0,0,0
31.501,0,2.5,13.326,3.023,8.052,0,0,0
28.17,0,2.5,11.381,2.791,6.844,0,0,0
31.023,0,2.5,13.875,3.052,7.372,0,0,0
32.548,0,2.5,14.462,2.961,8.12,0,0,0
29.756,0,2.5,12.292,2.953,7.593,0,0,0
35.337,0,2.5,14.842,3.316,8.51,0,0,0
36.184,0,2.5,16.159,2.731,9.506,0,0,0
37.046,0,2.5,15.541,2.797,9.7,0,0,0
37.934,0,2.5,15.373,2.916,10.318,0,0,0
33.866,0,2.5,12.08,3.007,9.835,0,0,0
33.55,0,2.5,15.198,3.012,6.621,0,0,0
34.64,0,2.5,14.186,2.785,9.383,0,0,0
34.213,0,2.5,14.088,2.736,9.111,0,0,0
34.418,0,2.5,12.913,2.881,10.186,0,0,0
31.743,0,2.5,11.987,3.064,9.108,0,0,0
33.085,0,2.5,11.619,3.102,9.803,0,0,0
32.221,0,2.5,13.836,2.816,7.91,0,0,0
32.598,0,2.5,15.226,3.434,6.304,0,0,0
33.192,0,2.5,15.422,3.054,7.897,0,0,0
30.543,0,2.5,13.226,2.803,8.096,0,0,0
34.536,0,2.5,15.883,2.868,7.961,0,0,0
34.014,0,2.5,13.391,2.893,9.305,0,0,0
34.398,0,2.5,16.786,3.009,6.129,0,0,0
36.341,0,2.5,15.75,2.861,9.161,0,0,0
36.455,0,2.5,15.361,2.978,9.03,0,0,0
32.974,0,2.5,14.494,2.841,7.844,0,0,0
31.445,0,2.5,13.133,2.857,8.12,0,0,0
30.43,0,2.5,10.966,2.903,8.862,0,0,0
31.233,0,2.5,11.864,2.891,8.158,0,0,0
30.61,0,2.5,12.732,3.012,7.201,0,0,0
31.829,0,2.5,13.965,2.846,7.547,0,0,0
30.659,0,2.5,13.742,3.378,6.485,0,0,0
29.78,0,2.5,12.047,3.37,7.294,0,0,0
30.015,0,2.5,12.351,3.422,7.268,0,0,0
29.13,0,2.5,11.38,3.074,7.579,0,0,0
31.097,0,2.5,12.116,3.267,8.745,0,0,0
29.871,0,2.5,12.43,3.492,6.611,0,0,0
30.146,0,2.5,12.088,2.975,7.233,0,0,0
27.054,0,2.5,11.307,2.85,5.865,0,0,0
28.182,0,2.5,10.734,2.829,7.41,0,0,0
29.413,0,2.5,12.075,3.432,6.996,0,0,0
30.105,0,2.5,12.379,3.422,6.995,0,0,0
30.243,0,2.5,11.609,3.375,7.814,0,0,0
29.766,0,2.5,10.847,3.169,8.115,0,0,0
29.706,0,2.5,11.876,3.501,6.935,0,0,0
27.063,0,2.5,11.985,2.912,6.402,0,0,0
29.673,0,2.5,12.799,2.944,7.569,0,0,0
28.809,0,2.5,11.369,2.916,7.515,0,0,0
29.035,0,2.5,12.575,2.931,6.789,0,0,0
