Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
26.989,0,2.5,10.257,2.822,7.217,0,0,0
31.072,0,2.5,13.723,2.887,7.621,0,0,0
33.118,0,2.5,14.912,2.75,8.043,0,0,0
32.949,0,2.5,13.328,2.854,9.169,0,0,0
34.516,0,2.5,14.028,3.054,9.671,0,0,0
38.649,0,2.5,18.688,2.882,9.121,0,0,0
34.671,0,2.5,14.533,2.751,9.058,0,0,0
33.194,0,2.5,14.611,2.735,8.25,0,0,0
29.689,0,2.5,10.768,2.748,8.313,0,0,0
33.798,0,2.5,13.96,3.006,8.772,0,0,0
34.496,0,2.5,13.146,2.994,10.253,0,0,0
31.63,0,2.5,13.643,3.152,8.035,0,0,0
32.088,0,2.5,14.103,3.084,7.95,0,0,0
32.907,0,2.5,14.645,3.016,8.56,0,0,0
31.156,0,2.5,13.99,3.086,7.074,0,0,0
31.171,0,2.5,14.189,3.005,7.455,0,0,0
30.172,0,2.5,14.265,3.056,6.586,0,0,0
30.904,0,2.5,15.424,2.96,6.338,0,0,0
30.481,0,2.5,14.286,2.764,7.471,0,0,0
28.754,0,2.5,13.094,2.747,6.892,0,0,0
27.864,0,2.5,12.271,2.741,6.711,0,0,0
27.862,0,2.5,12.52,2.733,6.475,0,0,0
28.367,0,2.5,12.47,2.745,7.194,0,0,0
30.412,0,2.5,14.775,2.775,6.481,0,0,0
31.442,0,2.5,14.863,2.766,6.898,0,0,0
28.373,0,2.5,12.997,2.771,6.022,0,0,0
28.869,0,2.5,12.658,2.782,6.787,0,0,0
29.409,0,2.5,12.572,2.893,7.772,0,0,0
29.719,0,2.5,12.69,2.736,7.425,0,0,0
28.628,0,2.5,12.293,2.788,7.511,0,0,0
31.311,0,2.5,14.51,2.762,7.7,0,0,0
31.017,0,2.5,14.292,2.744,7.183,0,0,0
29.745,0,2.5,13.647,2.781,7.246,0,0,0
31.087,0,2.5,13.602,2.789,7.69,0,0,0
29.046,0,2.5,11.992,2.843,7.391,0,0,0
29.896,0,2.5,12.464,2.795,7.798,0,0,0
28.219,0,2.5,12.143,2.901,6.769,0,0,0
27.647,0,2.5,13.373,2.99,5.054,0,0,0
30.124,0,2.5,14.768,2.906,5.741,0,0,0
29.034,0,2.5,11.304,3.046,7.5,0,0,0
30.831,0,2.5,14.054,3.042,7.228,0,0,0
31.098,0,2.5,14.118,2.817,7.369,0,0,0
31.355,0,2.5,14.272,2.862,7.158,0,0,0
30.559,0,2.5,13.025,2.917,7.161,0,0,0
30.071,0,2.5,13.696,2.854,5.734,0,0,0
29.949,0,2.5,13.878,2.847,5.484,0,0,0
31.567,0,2.5,12.373,2.848,8.595,0,0,0
31.108,0,2.5,13.248,2.868,8,0,0,0
30.647,0,2.5,14.33,2.917,5.661,0,0,0
33.687,0,2.5,14.711,2.878,7.91,0,0,0
31.678,0,2.5,13.642,2.851,7.978,0,0,0
32.444,0,2.5,13.211,2.916,8.581,0,0,0
33.052,0,2.5,13.611,2.984,8.333,0,0,0
29.691,0,2.5,12.082,3.086,7.209,0,0,0
31.857,0,2.5,13.501,3.031,7.798,0,0,0
28.466,0,2.5,11.544,2.974,7.513,0,0,0
28.059,0,2.5,11.11,2.961,7.072,0,0,0
27.904,0,2.5,11.049,2.922,6.935,0,0,0
26.699,0,2.5,10.691,2.884,6.648,0,0,0
28.562,0,2.5,12.077,2.865,6.922,0,0,0
25.87,0,2.5,11.933,2.87,4.787,0,0,0
29.299,0,2.5,13.592,3.183,5.912,0,0,0
27.136,0,2.5,12.137,2.997,5.756,0,0,0
27.989,0,2.5,11.751,2.994,6.828,0,0,0
28.351,0,2.5,11.491,3.007,7.537,0,0,0
27.9,0,2.5,12.847,2.982,6.212,0,0,0
27.094,0,2.5,12.06,2.985,6.334,0,0,0
26.423,0,2.5,11.803,2.999,6.042,0,0,0
25.226,0,2.5,10.501,3.291,5.711,0,0,0
25.039,0,2.5,9.879,2.796,6.354,0,0,0
25.091,0,2.5,11.269,2.84,5.74,0,0,0
23.579,0,2.5,9.589,2.96,5.861,0,0,0
25.086,0,2.5,9.943,3.312,6.377,0,0,0
25.131,0,2.5,10.117,3.252,6.397,0,0,0
26.712,0,2.5,10.727,3.17,6.93,0,0,0
