Iteration,Cost,Cost reduction,time (ms)
0,1039.6230024444358,0.0,4192.994594573975
1,102.30530809021407,0.9015938394498135,13746.311664581299
2,94.82559823465206,0.9087884761959948,17814.855813980103
3,65.98379460045366,0.9365310363032485,19349.42102432251
4,57.12268228441886,0.9450544263159742,21594.164848327637
5,26.15308347864809,0.974843685242482,23525.70652961731
6,15.207812564503472,0.9853718006154676,25064.246654510498
7,10.32265137898696,0.9900707743530919,29007.641315460205
8,7.667222579179011,0.9926249971757538,30123.882293701172
9,7.511980314000452,0.9927743227147363,31322.155475616455
10,7.0443431922960205,0.993224136849865,32426.380157470703
11,6.961646032869255,0.9933036821843105,33704.779386520386
12,6.887533839360047,0.9933749697504137,34781.60762786865
13,6.790435528714397,0.9934683673670665,35408.05649757385
14,6.699939800062149,0.9935554140449867,37580.93857765198
15,6.490802206237907,0.993756580807681,38841.575145721436
16,6.45786042344127,0.9937882670850327,40275.936126708984
17,6.431917661819954,0.9938132210938997,41639.79148864746
18,6.431917661819954,0.9938132210938997,45321.64025306702
