Iteration,Cost,Cost reduction,time (ms)
0,1.74305,0.209742,99.909
1,1.51024,0.315292,171.598
2,1.51024,0.315292,239.792
3,1.37514,0.376547,289.105
4,1.37514,0.376547,361.196
5,1.37514,0.376547,406.521
