Iteration,Cost,Cost reduction,time (ms)
0,4445.08,0.00145176,398.235
1,4406.49,0.0101201,780.615
2,4356.78,0.0212883,1164.15
3,4044.16,0.0915146,1622.33
4,2746.08,0.383118,2105.63
5,1956.97,0.560383,2649.79
6,1841.2,0.58639,3189.31
7,1213.66,0.727363,3738.6
8,1004.84,0.774272,4287.41
9,708.341,0.840877,4811.11
