Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.837783,2.24233,1240.92,7,13,14.3333,563,0,418,5,135,134,477
0.900459,4.63879,1102.52,7,13,11.4667,455,0,341,4,107,133,451
0.844124,4.67602,999.821,7,13,8.6,346,0,263,3,79,130,461
0.82694,5.36186,972.944,7,13,8.6,344,0,260,3,78,135,432
0.629599,11.8193,721.939,7,13,5.73333,194,0,139,2,50,125,344
0.626956,7.61046,933.551,7,13,8.6,331,0,247,3,79,132,412
0.450605,5.53171,1038.54,7,13,11.4667,425,0,311,4,104,134,417
0.755229,4.88844,946.431,7,13,8.6,336,0,250,3,79,128,423
0.806777,4.61284,836.266,7,13,5.73333,220,0,165,2,51,128,432
0.654848,3.80089,1037.15,7,13,11.4667,417,0,304,4,105,137,423
0.556634,7.67022,998.745,7,13,8.6,339,0,253,3,79,127,470
0.822424,3.84727,1124.94,7,13,11.4667,464,0,348,4,106,137,461
0.741852,8.6964,811.724,7,13,5.73333,223,0,168,2,51,128,400
0.500958,4.40493,989.111,7,13,8.6,348,0,263,3,79,131,449
0.648279,6.89418,840.311,7,13,5.73333,219,0,164,2,51,127,435
0.915891,2.06173,1371.56,7,13,17.2,692,0,518,6,162,140,475
0.661233,2.38043,1250.75,7,13,14.3333,563,0,421,5,134,140,483
