Iteration,Cost,Cost reduction,time (ms)
0,7.516197836846479,0.0,317.6114559173584
1,7.42961778238867,0.011519129264183303,1074.0396976470947
2,6.196538733716842,0.17557535495677123,4864.8669719696045
3,5.3968360302903555,0.2819725947295355,10171.00477218628
4,5.099594213053688,0.32151942727557437,13773.159742355347
5,4.341782498378627,0.4223432388788373,16976.78279876709
6,3.4852211436582103,0.5363052943374251,21004.44984436035
7,3.415448235615283,0.5455883001280499,25732.408046722412
8,3.3920478509157608,0.5487016275320742,30625.210285186768
9,3.3755706670141707,0.5508938508156092,43658.453941345215
10,3.1950530330214013,0.574910998569201,47478.549003601074
11,2.9209152475247175,0.6113839322848071,51568.9332485199
12,2.6977064779633135,0.641080964535232,59805.428981781006
13,2.3718624332174785,0.6844332088240209,64243.571519851685
14,2.1762570768649216,0.7104577175714684,68974.87211227417
15,2.0714592128948284,0.7244006533808939,72958.9147567749
16,2.016134969576695,0.731761322234888,78303.42555046082
17,1.9104042609100302,0.7458283692926894,82355.95536231995
18,1.7507426246936648,0.7670707101253987,87840.89946746826
19,1.6000975560662558,0.7871134327755271,93408.53834152222
20,1.5582700777662672,0.7926784111339916,100193.1586265564
21,1.537251970006353,0.7954747861385023,105943.6583518982
22,1.5274756855143312,0.7967754816103665,113058.33172798157
23,1.5177682592536217,0.7980670157705134,117596.10152244568
24,1.5089827242147236,0.7992358959982035,123967.44894981384
25,1.5054726629917596,0.7997028955768678,133769.79875564575
26,1.5051663269934898,0.7997436523537541,143681.17833137512
