Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.371322,38.5197,943.872,1,55,5.57091,412.631,1.169,230.884,10.895,169.68,400.025,71.691
0.380193,39.1581,951.679,1,55,5.23636,393.562,1.108,212.025,10.677,169.748,404.902,94.247
0.335953,42.6159,959.629,1,55,5.16727,400.286,1.13,218.754,10.737,169.661,401.152,94.637
0.162691,53.9293,994.389,1,55,5.36909,423.866,1.216,241.601,10.903,170.143,400.61,103.329
0.324955,44.7114,965.775,1,55,5.39818,404.265,1.161,222.559,11.04,169.502,401.54,100.228
0.395827,40.2588,935.033,1,55,5.24727,401.444,1.846,220.29,10.673,168.632,399.116,71.181
0.261922,46.9079,949.095,1,55,5.19455,394.194,1.083,213.306,10.966,168.835,401.504,93.801
0.289452,43.7353,942.717,1,55,5.32545,401.951,1.1,221.344,10.866,168.637,402.732,78.061
0.408817,39.4715,934.193,1,55,5.30364,401.061,1.143,220.602,10.775,168.538,397.562,75.735
0.331701,42.6436,965.948,1,55,5.30545,408.353,1.167,226.94,10.977,169.266,401.739,92.144
0.307395,46.4219,966.766,1,55,5.33091,407.961,1.194,226.121,10.821,169.822,400.838,94.684
0.134562,62.2545,945.911,1,55,5.32182,403.887,1.156,222.633,10.965,169.129,399.855,78.837
0.196288,55.8893,954.88,1,55,5.33818,412.653,1.198,230.976,10.913,169.562,400.738,78.01
0.16926,59.4147,958.894,1,55,5.36909,416.914,1.171,236.576,10.748,168.416,401.85,76.049
0.336694,45.4072,939.831,1,55,5.3,397.714,1.142,217.8,10.879,167.89,406.552,76.447
0.225029,53.8575,967.953,1,55,5.33455,404.874,1.169,224.41,10.896,168.396,402.405,100.945
0.3158,45.4961,932.207,1,55,5.30182,396.108,1.142,216.3,10.766,167.897,399.895,77.504
0.199613,53.0951,954.268,1,55,5.36364,404.981,1.195,224.383,10.893,168.505,406.329,81.58
0.380335,41.1526,945.022,1,55,5.46545,409.209,1.199,230.461,10.834,166.712,398.911,76.468
0.213783,55.6011,965.251,1,55,5.39818,411.223,1.152,231.59,10.89,167.588,398.36,95.434
0.199536,51.0833,959.698,1,55,5.31636,414.044,1.184,234.125,10.915,167.816,402.022,79.19
0.26906,49.8025,957.62,1,55,5.48727,411.343,1.201,231.358,10.827,167.954,405.447,79.619
0.311919,44.9322,962.954,1,55,5.32545,414.175,1.986,223.922,10.769,177.495,402.379,81.206
0.246944,49.1009,961.507,1,55,5.52364,425.562,1.14,227.279,11.177,185.963,400.875,76.665
0.334256,40.2045,958.635,1,55,5.38,424.577,1.461,227.362,11.133,184.617,399.095,77.914
0.318269,40.3849,956.182,1,55,5.28182,423.434,1.103,226.151,11.267,184.91,398.141,75.454
0.308834,44.665,957.489,1,55,5.31273,427.239,1.098,227.678,11.238,187.222,400.647,71.704
0.22655,50.3463,949.377,1,55,5.19091,411.496,1.079,214.055,11.128,185.231,402.484,76.661
0.166225,60.3594,1012.09,1,55,5.30909,443.289,1.198,247.753,11.087,183.249,401.826,101.394
0.283305,45.008,981.562,1,55,5.38909,424.51,1.207,229.009,11.246,183.044,398.848,96.852
0.337666,46.4634,955.658,1,55,5.42545,420.031,1.113,222.003,11.192,185.719,400.947,76.795
0.327198,43.2746,963.557,1,55,5.28,422.663,1.127,225.091,11.049,185.392,397.299,79.806
0.31482,42.7871,959.519,1,55,5.33818,423.859,1.156,226.625,11.192,184.882,399.049,78.433
0.295906,45.1001,959.342,1,55,5.29091,408.322,1.117,214.12,11.064,182.017,403.684,89.76
0.267613,45.9993,961.1,1,55,5.30182,420.87,1.094,227.307,11.511,180.954,402.891,78.523
0.228813,48.3946,950.333,1,55,5.36,420.811,1.128,226.274,11.171,182.233,397.559,72.567
0.348636,41.8304,929.598,1,55,5.23636,405.03,1.086,210.571,11.007,182.363,398.19,69.811
0.279116,43.9716,946.584,1,55,5.27818,414.139,1.064,221.136,11.21,180.726,397.41,76.451
0.272773,45.2305,1005.09,1,55,5.33455,432.806,1.215,239.929,11.264,180.393,400.793,105.706
0.28329,45.4567,984.596,1,55,5.42727,432.241,1.19,235.168,11.325,184.554,400.548,83.141
