Iteration,Cost,Cost reduction,time (ms)
0,1039.6230024444358,0.0,3152.1575450897217
1,804.527938003244,0.22613491995504087,8135.29372215271
2,551.3705771035777,0.46964373065317344,9190.824270248413
3,266.4717483020345,0.7436842512377206,10560.205936431885
4,42.546333576931104,0.9590752287349422,11333.236932754517
5,29.338474327820293,0.9717796987380641,12848.903894424438
6,28.177515620469006,0.9728964099926454,14598.173379898071
7,27.176564964323138,0.9738592115599369,16620.441913604736
8,25.951022056463692,0.9750380455266516,17635.324478149414
9,23.52062074976795,0.9773758172967849,18605.146884918213
10,21.57480254735735,0.9792474748090133,19575.12378692627
11,17.126178265097174,0.9835265493117901,20538.22350502014
12,14.215321418048205,0.9863264650891486,21567.899227142334
13,14.102011751210465,0.986435456200899,22978.739261627197
14,14.049619983575052,0.9864858511686058,24424.455165863037
15,14.02579590956098,0.9865087672391025,26050.039291381836
16,14.02453579707781,0.9865099793250993,27892.647981643677
17,14.02438145846186,0.9865101277814297,29966.845512390137
