Iteration,Cost,Cost reduction,time (ms)
0,2.02283,0.118998,110.202
1,1.65864,0.277615,187.129
2,1.29644,0.435361,267.771
3,0.848312,0.630536,355.224
4,0.848312,0.630536,449.853
5,0.847619,0.630837,504.778
6,0.793275,0.654506,609.608
7,0.793275,0.654506,713.837
