Iteration,Cost,Cost reduction,time (ms)
0,1.20006,0.602894,15.814
1,0.482586,0.84031,28.301
2,0.398957,0.867983,40.34
3,0.397795,0.868368,52.36
4,0.397795,0.868368,63.76
5,0.397795,0.868368,69.98
6,0.397795,0.868368,75.755
