Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
186.493,0,100,164.97,7.946,7.708,0,0,0
209.931,0,100,187.472,7.781,7.661,0,0,0
213.322,0,100,190.506,7.844,7.988,0,0,0
227.112,0,100,202.341,7.649,9.22,0,0,0
237.067,0,100,206.648,7.627,13.002,0,0,0
247.602,0,100,213.794,7.713,14.206,0,0,0
236.964,0,100,203.513,7.738,13.327,0,0,0
248.781,0,100,213.171,7.908,13.735,0,0,0
232.193,0,100,199.26,7.684,14.322,0,0,0
228.266,0,100,191.911,8.226,15.682,0,0,0
233.231,0,100,198.388,7.845,13.828,0,0,0
213.797,0,100,181.093,7.814,13.047,0,0,0
228.828,0,100,199.38,7.811,11.111,0,0,0
274.358,0,100,242.425,7.924,11.826,0,0,0
210.219,0,100,184.328,7.803,9.61,0,0,0
199.648,0,100,175.08,7.804,9.043,0,0,0
227.72,0,100,201.94,7.63,9.131,0,0,0
215.476,0,100,190.043,7.692,9.776,0,0,0
213.91,0,100,187.061,8.096,10.418,0,0,0
230.688,0,100,203.927,7.915,9.621,0,0,0
241.092,0,100,213.64,7.634,10.571,0,0,0
196.36,0,100,170.651,7.944,9.905,0,0,0
174.343,0,100,150.426,7.956,8.7,0,0,0
191.324,0,100,165.635,8.211,8.947,0,0,0
195.808,0,100,170.416,7.772,9.354,0,0,0
194.954,0,100,167.49,7.858,12.127,0,0,0
199.107,0,100,175.623,7.53,8.242,0,0,0
201.443,0,100,176.012,8.014,9.023,0,0,0
239.885,0,100,213.361,7.654,9.451,0,0,0
243.592,0,100,215.89,7.558,10.395,0,0,0
243.048,0,100,215.901,7.691,9.9,0,0,0
246.228,0,100,219.335,7.674,9.685,0,0,0
242.198,0,100,215.075,7.998,9.794,0,0,0
244.578,0,100,215.525,10.04,10.097,0,0,0
256.043,0,100,226.792,9.577,10.19,0,0,0
248.056,0,100,218.002,7.743,11.589,0,0,0
233.884,0,100,202.533,7.751,13.102,0,0,0
203.72,0,100,173.219,7.565,14.852,0,0,0
209.215,0,100,180.119,9.836,8.868,0,0,0
209.496,0,100,180.988,10.092,9.547,0,0,0
208.057,0,100,182.328,8.17,9.354,0,0,0
215.212,0,100,190.404,7.621,8.959,0,0,0
214.046,0,100,189.91,7.56,8.484,0,0,0
214.913,0,100,189.219,7.94,8.708,0,0,0
212.075,0,100,187.322,7.855,9.106,0,0,0
215.125,0,100,190.51,7.717,8.814,0,0,0
222.792,0,100,197.788,7.721,8.903,0,0,0
221.714,0,100,196.514,7.565,9.269,0,0,0
216.184,0,100,189.259,7.741,9.93,0,0,0
212.92,0,100,184.034,7.929,11.653,0,0,0
209.293,0,100,181.884,8.042,9.91,0,0,0
227.778,0,100,201.972,7.411,9.262,0,0,0
219.617,0,100,194.397,7.763,9.094,0,0,0
219.869,0,100,195.04,7.744,8.881,0,0,0
217.154,0,100,192.126,7.646,9.164,0,0,0
219.852,0,100,194.233,7.599,9.719,0,0,0
212.19,0,100,187.399,8.077,8.912,0,0,0
221.227,0,100,194.609,7.745,9.316,0,0,0
217.425,0,100,191.463,7.9,9.835,0,0,0
