Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
29.6169,0.00793862,0,228.04,100,201.414,7.94579,9.84156,0
12.3284,0.0058842,0,186.808,100,163.244,7.955,8.32433,0
9.73168,0.0100019,0,206.202,100,180.136,7.80765,9.67322,0
54.0116,0.00491603,0,216.311,100,189.85,7.88376,9.69617,0
61.042,0.011949,0,189.19,100,165.538,7.89442,8.31751,0
75.1835,0.00296469,0,211.363,100,186.039,7.87988,8.96949,0
14.3997,0.00424542,0,206.545,100,179.786,7.97296,9.90427,0
37.0436,0.00842918,0,211.038,100,184.534,7.86064,9.81872,0
22.4204,0.00803181,0,215.604,100,187.365,7.78211,11.155,0
67.6581,0.00395688,0,187.39,100,163.893,7.87916,8.27409,0
29.4658,0.00821217,0,203.929,100,178.078,8.13003,9.28941,0
112.48,0.0116138,0,231.028,100,201.999,7.81552,11.194,0
72.1302,0.00441005,0,195.219,100,171.229,7.86213,8.56766,0
18.1002,0.00831206,0,251.325,100,223.504,8.03702,10.3538,0
20.3386,0.0102955,0,201.471,100,176.866,7.85376,8.88212,0
10.6653,0.00548008,0,234.241,100,203.542,7.93033,11.8851,0
6.24413,0.0088059,0,216.55,100,190.536,7.7431,9.5763,0
29.3073,0.0116914,0,216.028,100,189.825,7.95363,9.8364,0
105.549,0.0107895,0,200.985,100,176.108,8.00499,8.84822,0
58.1225,0.012393,0,186.534,100,163.848,7.8462,7.80748,0
16.3514,0.0106287,0,217.053,100,189.756,7.881,10.2386,0
55.4158,0.00923266,0,229.803,100,200.793,7.77488,11.504,0
75.4108,0.0100108,0,230.599,100,204.122,7.79292,9.66831,0
47.8868,0.00926708,0,191.978,100,168.007,7.95426,8.49185,0
10.8267,0.0126292,0,243.619,100,211.051,8.45589,12.7314,0
45.7902,0.00137517,0,209.027,100,182.678,8.11871,9.71582,0
79.2419,0.00839913,0,205.316,100,180.115,8.0143,9.0713,0
20.4728,0.00429005,0,199.687,100,174.789,7.82843,9.05539,0
85.6669,0.0111903,0,209.04,100,183.09,8.05421,9.50819,0
29.3899,0.0134092,0,220.745,100,194.664,8.11647,9.53138,0
80.0201,0.00831766,0,184.812,100,160.907,8.07908,8.2279,0
27.3334,0.00443643,0,193.248,100,169.192,8.11823,8.51458,0
48.3833,0.0107798,0,201.563,100,177.01,8.02302,8.68771,0
18.3305,0.0039885,0,204.805,100,178.739,7.82785,9.70746,0
128.147,0.0136215,0,212.375,100,186.342,7.89523,9.43026,0
15.7973,0.00985194,0,203.318,100,178.209,7.88532,9.17861,0
45.0525,0.00933179,0,187.203,100,163.471,7.92602,8.40682,0
82.0434,0.00590799,0,215.927,100,190.441,8.03379,9.16221,0
19.6601,0.00791934,0,210.63,100,183.822,7.83308,9.98908,0
71.5878,0.00231021,0,203.57,100,178.989,7.86519,8.75751,0
33.1587,0.0114865,0,176.083,100,152.526,8.1741,8.02969,0
8.55339,0.0122104,0,201.169,100,175.591,7.76742,9.79775,0
19.1535,0.00714469,0,227.048,100,199.325,7.95039,10.3273,0
20.59,0.0119359,0,196.988,100,171.143,8.02157,9.5222,0
7.42102,0.0138236,0,195.967,100,171.497,8.35141,8.57553,0
21.7266,0.0140689,0,196.919,100,172.931,7.82466,8.55124,0
70.6803,0.0144033,0,224.446,100,196.413,7.9034,10.5607,0
38.8358,0.00916394,0,200.107,100,175.477,7.98044,8.88015,0
29.2236,0.0144388,0,195.47,100,169.864,8.02685,9.38527,0
47.7337,0.0130616,0,219.994,100,192.617,7.98352,10.2018,0
26.9459,0.00826048,0,197.763,100,172.758,8.36537,8.78182,0
8.35284,0.00923111,0,226.023,100,195.525,7.81118,12.206,0
36.3901,0.0103812,0,202.115,100,177.394,8.06119,8.70373,0
25.3586,0.00875625,0,200.381,100,174.657,7.80432,9.83474,0
24.1141,0.0116584,0,204.403,100,179.396,8.05243,8.83589,0
10.4718,0.0118582,0,202.899,100,178.427,7.83,8.83611,0
19.5791,0.00204008,0,202.416,100,177.155,7.99988,9.14665,0
39.9933,0.00615035,0,221.143,100,193.802,7.93719,10.2691,0
66.7193,0.00892266,0,214.221,100,188.361,7.92266,9.29986,0
15.6701,0.0101102,0,205.514,100,179.414,8.11778,9.54537,0
34.603,0.0119645,0,199.179,100,175.019,7.85238,8.5674,0
12.0814,0.00557723,0,208.537,100,182.176,7.79187,9.91009,0
16.6846,0.0147486,0,210.445,100,185.041,7.86797,9.25983,0
