Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
5.584,1.361,1.302,1.439,10.6667,0.548998,85.9365,21.448
5.567,1.382,1.294,1.466,10.6667,0.935887,48.1779,5.21741
11.431,1.422,1.333,7.253,10.6667,0,0.107962,3.48962
5.763,1.476,1.344,1.429,10.6667,0.484689,6.95049,2.2305
11.845,1.455,1.419,7.448,10.6667,0,0.133273,2.20225
5.725,1.448,1.414,1.426,10.6667,0.111244,2.61935,2.08384
5.864,1.583,1.312,1.538,10.6667,0.141671,4.70794,2.54428
6.136,1.717,1.434,1.429,10.6667,0.791404,13.1724,0.328959
11.663,1.614,1.316,7.35,10.6667,0,0.0212381,0.440627
11.61,1.511,1.348,7.324,10.6667,0,0.0583012,0.716379
11.633,1.499,1.361,7.265,10.6667,1.22884,0.0456754,0.760638
11.559,1.531,1.358,7.229,10.6667,0,0.045128,0.634884
10.083,1.447,1.411,5.72,10.6667,0.693286,0.126962,0.31529
6.083,1.62,1.342,1.591,10.6667,0.407606,9.33007,0.82682
11.834,1.634,1.377,7.297,10.6667,0,0.0340287,0.504076
6.317,1.738,1.361,1.574,10.6667,0.422404,9.55875,0.468039
9.18,1.529,1.329,4.732,10.6667,0.414338,0.434789,0.804587
8.981,1.599,1.436,4.41,10.6667,0.353801,10.6531,15.0886
8.85,1.385,1.376,4.566,10.6667,0.380948,4.02386,9.79055
11.835,1.497,1.346,7.391,10.6667,0.27187,0.867653,12.2952
10.299,1.465,1.326,5.993,10.6667,1.73755,3.03801,12.7094
6.046,1.565,1.43,1.527,10.6667,1.08622,13.4802,5.87467
8.95,1.621,1.312,4.469,10.6667,2.24462,4.52718,9.43028
5.951,1.536,1.32,1.569,10.6667,0.934587,8.21088,1.70999
5.833,1.425,1.443,1.465,10.6667,1.01936,2.26166,1.29353
5.85,1.455,1.326,1.545,10.6667,0.708414,7.59126,0.851238
5.732,1.315,1.386,1.541,10.6667,0.425627,1.01324,1.38815
7.397,1.503,1.304,2.996,10.6667,2.07758,0.629276,0.962103
10.16,1.446,1.331,5.863,10.6667,2.1337,0.174896,0.699994
6.109,1.593,1.427,1.53,10.6667,0.554982,1.04702,1.01709
5.897,1.565,1.302,1.487,10.6667,1.27415,1.25915,0.77003
5.831,1.389,1.432,1.483,10.6667,0.114025,0.596235,0.944753
5.588,1.355,1.307,1.426,10.6667,1.51542,3.79085,0.708304
11.392,1.494,1.36,7.104,10.6667,0,0.0447645,1.06681
5.525,1.299,1.321,1.427,10.6667,0.333837,2.04874,0.744885
5.614,1.298,1.41,1.464,10.6667,0.385448,2.41176,0.85425
5.75,1.484,1.326,1.437,10.6667,0.658991,2.10385,0.697516
5.536,1.359,1.331,1.393,10.6667,0.755494,0.928854,0.793221
9.998,1.249,1.32,6.02,10.6667,0.0709127,0.297728,2.0304
11.517,1.358,1.326,7.327,10.6667,6.80436,0.131257,3.42901
5.954,1.571,1.333,1.512,10.6667,0.680579,2.3369,1.52407
5.693,1.341,1.382,1.49,10.6667,0.91295,5.87554,1.31916
12.024,1.73,1.333,7.512,10.6667,0,0.0745016,1.43338
11.969,1.488,1.324,7.603,10.6667,2.78301,1.31006,5.5087
6.01,1.517,1.343,1.566,10.6667,0.536381,25.8906,1.24573
8.751,1.371,1.374,4.48,10.6667,3.47924,0.351975,0.548376
5.712,1.329,1.325,1.496,10.6667,1.15788,2.11932,1.78276
5.584,1.225,1.326,1.511,10.6667,0.196347,1.19706,1.90737
5.72,1.304,1.387,1.55,10.6667,0.679953,31.2981,2.38561
7.265,1.463,1.316,2.946,10.6667,0.815377,0.339872,0.638272
5.835,1.408,1.338,1.583,10.6667,0.256262,0.739194,1.31588
7.469,1.526,1.446,2.899,10.6667,1.80471,0.584193,0.324186
5.71,1.395,1.312,1.51,10.6667,0.735861,3.32256,3.19744
5.709,1.364,1.352,1.5,10.6667,0.715121,19.2276,1.58872
8.681,1.373,1.316,4.438,10.6667,2.14026,0.704549,1.34939
5.862,1.451,1.334,1.541,10.6667,0.0476712,2.90593,3.36911
6.035,1.598,1.324,1.537,10.6667,0.419215,6.08275,5.98183
11.808,1.587,1.332,7.325,10.6667,0,0.234316,5.0561
6.148,1.593,1.336,1.578,10.6667,0.470885,18.7487,3.9942
5.883,1.491,1.329,1.531,10.6667,0.510739,39.098,1.22204
6.012,1.592,1.341,1.513,10.6667,1.34123,0.898882,0.413511
11.746,1.51,1.309,7.432,10.6667,2.1997,0.0161434,0.382849
8.865,1.361,1.368,4.565,10.6667,1.96119,0.708472,1.73826
6.001,1.494,1.345,1.598,10.6667,1.52272,1.01014,0.294575
12.047,1.562,1.427,7.496,10.6667,0,0.017633,0.609635
6.085,1.46,1.449,1.556,10.6667,0.701719,0.788358,0.197085
6.221,1.705,1.312,1.591,10.6667,0.772118,0.742606,0.183449
11.983,1.497,1.414,7.456,10.6667,3.20418,0.0073704,0.301554
12.405,2.032,1.361,7.427,10.6667,4.27821,0.0242351,0.625113
7.332,1.523,1.37,2.892,10.6667,2.42065,0.253163,0.226374
10.379,1.522,1.438,5.929,10.6667,1.18224,0.071196,0.369188
8.675,1.496,1.331,4.366,10.6667,1.81169,1.20937,2.52431
10.43,1.443,1.343,6.096,10.6667,1.55844,1.24668,3.75526
5.929,1.526,1.352,1.536,10.6667,0.654989,4.29109,0.869123
8.837,1.439,1.323,4.508,10.6667,2.34044,0.756336,1.03538
10.829,1.583,1.407,6.278,10.6667,2.42129,0.242909,0.541375
11.702,1.556,1.336,7.241,10.6667,0,0.0476075,1.07823
8.996,1.499,1.354,4.543,10.6667,0.223008,0.327991,0.663389
8.891,1.46,1.442,4.424,10.6667,0.394989,0.289639,0.59758
7.679,1.602,1.362,3.155,10.6667,0.723848,0.994985,1.98039
7.476,1.621,1.377,2.9,10.6667,0.0508625,1.05402,2.46123
5.909,1.418,1.446,1.486,10.6667,0.95143,2.62738,1.6225
9.116,1.558,1.317,4.716,10.6667,0.265062,0.71565,1.7584
6.142,1.523,1.34,1.65,10.6667,0.703141,1.14998,1.6979
9.015,1.45,1.342,4.632,10.6667,1.69856,0.707384,1.47746
9.061,1.579,1.331,4.547,10.6667,2.52359,1.02083,1.59846
7.486,1.549,1.33,2.962,10.6667,0.509483,3.2238,5.5697
5.697,1.368,1.336,1.493,10.6667,0.48884,98.3947,23.1177
5.745,1.382,1.399,1.47,10.6667,0.0609108,29.7109,26.8938
10.273,1.358,1.336,6.065,10.6667,3.34901,8.00769,18.1154
8.727,1.245,1.41,4.498,10.6667,0.698389,10.4515,24.2777
5.732,1.384,1.342,1.459,10.6667,0.481319,48.8655,21.5475
11.982,1.616,1.352,7.476,10.6667,0.604686,0.194943,4.80433
12.138,1.429,1.334,7.802,10.6667,4.09007,0.151949,2.77996
7.451,1.511,1.332,3.039,10.6667,0.151734,0.969688,2.09804
8.72,1.452,1.343,4.359,10.6667,2.93732,1.37724,1.95057
