Final cost,Average optimisation time,Average percent derivs,Average time derivs,Average time BP,Average time FP,average_surprise
0.0403433,7.74304,10.6667,1.53188,1.36908,3.25114,0.920171
1.52814,9.29871,10.6667,1.51973,1.35816,4.88666,0.616333
0.0698392,7.88796,10.6667,1.51161,1.36107,3.45741,0.8895
0.092368,8.62701,10.6667,1.52136,1.36076,4.19879,0.805085
0.346797,8.89664,10.6667,1.51787,1.36463,4.46416,0.794767
0.145695,8.59944,10.6667,1.53815,1.36216,4.13705,0.789964
0.320487,8.51346,10.6667,1.5163,1.36559,4.07613,0.922758
0.0807369,8.66272,10.6667,1.5202,1.36511,4.22203,0.834845
0.358247,8.74492,10.6667,1.51997,1.36773,4.30382,0.822086
0.0209567,7.42368,10.6667,1.51122,1.35798,2.99969,0.968216
0.0456117,8.014,10.6667,1.51718,1.3648,3.57561,0.919387
0.241684,8.32881,10.6667,1.52435,1.36656,3.8674,0.806681
0.356748,8.59315,10.6667,1.51891,1.36386,4.15942,0.804988
0.335096,8.73027,10.6667,1.5231,1.36434,4.29477,0.749408
0.154611,8.44583,10.6667,1.52774,1.35809,3.99997,0.793699
0.573844,8.86644,10.6667,1.51153,1.36537,4.45071,0.696224
0.131743,8.63341,10.6667,1.52929,1.36326,4.18172,0.855523
0.242561,8.4721,10.6667,1.51627,1.3633,4.04641,0.916751
0.241007,9.19954,10.6667,1.5547,1.36103,4.72914,0.628216
0.373063,8.7894,10.6667,1.50897,1.35751,4.38592,0.891857
0.0368943,7.73111,10.6667,1.52739,1.37022,3.25471,1.01385
0.214001,8.54738,10.6667,1.53058,1.36716,4.09331,0.847802
0.25715,8.56385,10.6667,1.49932,1.36382,4.16441,0.85554
0.0207265,7.77717,10.6667,1.54621,1.36942,3.26206,0.956815
0.18467,8.61114,10.6667,1.53301,1.3597,4.1604,0.804712
0.151589,8.58737,10.6667,1.52251,1.35943,4.15587,0.838934
0.540848,9.24788,10.6667,1.52738,1.35527,4.81166,0.674421
0.36157,8.49046,10.6667,1.52056,1.36067,4.06035,0.843394
0.0532726,7.88727,10.6667,1.54229,1.37371,3.38824,0.971869
0.113449,7.86234,10.6667,1.51427,1.36502,3.42711,0.958341
0.136569,8.29811,10.6667,1.51646,1.36295,3.85072,0.941567
0.0952298,8.15675,10.6667,1.51794,1.36964,3.71015,0.918801
0.152585,8.62973,10.6667,1.51813,1.35868,4.20598,0.818606
0.257363,8.66214,10.6667,1.51787,1.35871,4.22389,0.842279
0.0339661,7.9472,10.6667,1.53216,1.36167,3.47947,0.960486
0.284899,8.97944,10.6667,1.5442,1.35578,4.51896,0.677376
0.541174,9.18472,10.6667,1.54681,1.3646,4.69819,0.602608
0.184253,8.77383,10.6667,1.52313,1.35694,4.34627,0.832371
0.584008,8.82185,10.6667,1.51588,1.35708,4.4119,0.695125
0.13438,8.6706,10.6667,1.51822,1.36133,4.25202,0.873212
0.268298,8.49797,10.6667,1.51485,1.36252,4.0798,0.80095
0.398564,8.74382,10.6667,1.50965,1.35908,4.34045,0.7602
0.368841,8.91625,10.6667,1.5302,1.359,4.46458,0.799539
0.119293,8.36594,10.6667,1.53102,1.3684,3.90552,0.90378
0.191431,8.70668,10.6667,1.51868,1.36678,4.2773,0.745598
0.317238,8.5784,10.6667,1.51854,1.36131,4.14972,0.823877
0.122304,8.06422,10.6667,1.52438,1.35734,3.62014,0.922278
0.191285,8.23136,10.6667,1.53369,1.37161,3.74996,0.886061
0.0721915,7.8388,10.6667,1.53743,1.36792,3.34328,1.01149
0.0696485,8.11822,10.6667,1.52457,1.37062,3.6599,0.913182
0.375592,8.35479,10.6667,1.53086,1.36614,3.88949,0.881621
0.0678761,8.10695,10.6667,1.5247,1.36472,3.64146,0.969844
0.09494,8.37733,10.6667,1.52974,1.36229,3.92446,0.848254
0.755485,8.84215,10.6667,1.52799,1.36535,4.38648,0.724874
0.0706401,7.96695,10.6667,1.53763,1.36963,3.47788,0.97304
0.084747,8.21333,10.6667,1.51232,1.35957,3.78692,0.990884
0.272253,8.54475,10.6667,1.53147,1.36422,4.08802,0.864159
0.096468,7.97909,10.6667,1.54848,1.37181,3.46003,0.846529
0.430161,8.96572,10.6667,1.53728,1.3596,4.51508,0.753481
0.067647,8.17154,10.6667,1.53187,1.37272,3.68899,0.941344
0.305352,8.36472,10.6667,1.52086,1.36448,3.91362,0.776043
0.0580091,8.11434,10.6667,1.54653,1.36699,3.59625,0.927928
0.367759,9.08113,10.6667,1.54425,1.36044,4.60971,0.713464
0.515283,8.48626,10.6667,1.53438,1.3606,4.0194,0.76049
0.129652,8.4628,10.6667,1.53632,1.36721,3.98044,0.888692
0.196033,7.71621,10.6667,1.52283,1.36153,3.26402,0.895129
0.0433194,7.82557,10.6667,1.55723,1.36623,3.29576,0.972134
0.38852,8.58497,10.6667,1.52148,1.36311,4.14717,0.808608
0.103898,8.34116,10.6667,1.51049,1.36825,3.90879,0.904956
0.0968085,8.29004,10.6667,1.52996,1.36233,3.82105,0.920679
0.334096,8.13524,10.6667,1.53595,1.37496,3.6417,0.840782
0.0979048,8.18313,10.6667,1.53082,1.37075,3.7158,0.835797
0.441164,8.90269,10.6667,1.53809,1.35324,4.4509,0.730934
0.0502891,7.98782,10.6667,1.53733,1.36578,3.50485,0.918775
0.235792,8.32109,10.6667,1.52574,1.35813,3.87464,0.815261
0.163478,8.25656,10.6667,1.5318,1.38125,3.76403,0.924991
0.285056,8.51347,10.6667,1.50968,1.36688,4.08856,0.875056
0.563965,8.97834,10.6667,1.51405,1.3622,4.55906,0.699539
0.259826,8.96752,10.6667,1.5348,1.35845,4.50546,0.730348
0.308722,8.83002,10.6667,1.51672,1.36092,4.40902,0.799947
0.607645,9.10341,10.6667,1.548,1.37235,4.61629,0.670751
0.470177,9.19192,10.6667,1.54065,1.35946,4.73447,0.745981
0.294956,8.90595,10.6667,1.52557,1.36517,4.45198,0.775549
0.581408,8.68198,10.6667,1.54488,1.36199,4.20071,0.746841
0.233167,8.92412,10.6667,1.53816,1.35431,4.46942,0.779199
