Iteration,Cost,Cost reduction,time (ms)
0,26.6701,0.61077,96.827
1,26.6701,0.61077,171.374
2,26.6701,0.61077,216.815
3,23.9054,0.65112,262.594
4,23.9054,0.65112,339.372
5,23.9054,0.65112,384.413
