Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.792435,14.5513,54.472,5,9,19.6,24.28,0.204,17.008,0.268,6.791,8.683,13.213
0.748112,11.7848,56.165,5,9,29.9,31.522,0.218,22.148,0.427,8.72,7.732,13.75
0.196783,40.8389,63.201,6,9,22.25,32.667,0.222,23.011,0.454,8.966,10.182,17.212
0.976058,3.76291,108.258,10,9,26.85,60.483,0.444,39.46,0.82,19.737,15.601,27.476
0.698071,10.8236,70.715,6,9,30,41.914,0.276,27.504,0.55,13.572,9.557,15.978
0.848668,7.52166,71.219,6,9,31.25,41.787,0.242,28.076,0.591,12.866,9.964,16.037
0.689447,12.0645,55.624,5,9,26.2,30.543,0.269,19.063,0.436,10.767,7.948,13.161
0.805737,10.802,45.281,5,9,19.1,22.059,0.123,15.075,0.266,6.589,8.943,11.551
0.721111,5.90873,133.99,9,9,39.6111,88.006,0.516,64.966,1.113,21.392,16.535,24.978
0.969425,4.87637,128.206,9,9,30,76.254,0.438,49.935,0.955,24.906,19.952,27.283
0.875988,8.12722,132.92,8,9,30.1875,73.186,0.436,51.241,0.937,20.55,22.794,31.931
0.750248,6.36813,180.171,10,9,34.55,107.178,0.702,70.078,1.535,34.835,28.606,35.92
0.472413,18.8867,68.83,5,9,27.6,37.972,0.248,26.974,0.442,10.3,10.851,15.357
0.88767,7.04297,97.482,7,9,25.4286,54.811,0.339,34.154,0.795,19.505,16.537,21.085
0.952093,8.32015,55.968,5,9,23.6,28.213,0.229,20.525,0.309,7.142,9.67,13.558
0.747523,7.53958,107.905,8,9,35,66.029,0.434,45.393,0.825,19.359,15.248,22.206
0.846968,20.8387,120.664,10,9,29.7,69.195,0.543,44.762,0.925,22.946,18.138,27.294
0.926944,7.49314,77.971,6,9,31.0833,46.287,0.32,31.226,0.609,14.122,11.191,16.051
0.757616,27.8077,70.905,7,9,22.3571,35.987,0.251,22.392,0.466,12.868,11.497,18.9
0.760762,11.3694,85.317,7,9,34.4286,51.592,0.357,35.161,0.656,15.402,12.096,17.527
0.969181,2.86195,123.727,10,9,32.05,72.059,0.481,46.815,1.054,23.69,19.454,27.747
0.736284,8.34518,119.021,10,9,30.85,71.847,0.426,48.481,0.98,21.94,16.712,25.408
0.890588,11.8701,61.511,5,9,27.6,35.497,0.196,23.34,0.44,11.51,9.354,12.931
0.928236,7.32117,93.577,7,9,31.2143,54.572,0.329,35.819,0.759,17.651,14.293,20.567
0.899185,9.65968,74.67,6,9,35.1667,44.646,0.268,30.023,0.794,13.548,9.534,16.458
0.182347,100.186,64.783,5,9,22.3,33.486,0.226,21.638,0.422,11.191,11.699,15.162
0.838375,17.2456,83.642,7,9,32.7857,48.591,0.373,34.095,0.629,13.48,12.176,17.938
0.86936,6.98576,117.981,8,9,33.75,71.506,0.433,48.08,0.94,22.036,18.327,23.702
0.914306,7.97488,97.646,7,9,28.4286,54.631,0.325,36.199,0.712,17.381,16.317,22.144
0.775077,8.92774,104.34,8,9,32.125,60.974,0.408,40.651,0.844,19.052,16.105,21.728
0.785037,15.8725,129.243,8,9,37.5,78.052,0.496,53.328,0.974,23.237,19.614,25.82
0.717175,11.5292,77.163,5,9,26.9,40.687,0.284,27.713,0.516,12.164,13.984,16.792
0.963406,5.11359,67.335,5,9,33.8,39.148,0.273,27.037,0.519,11.309,9.401,13.676
0.444919,71.2746,64.215,6,9,24,34.421,0.206,22.483,0.445,11.278,10.275,15.944
0.855489,10.2976,72.611,5,9,30.1,42.424,0.26,28.877,0.505,12.771,11.098,14.679
0.888959,11.5906,84.618,7,9,28.7857,48.452,0.348,31.515,0.641,15.933,12.813,17.872
0.884093,10.1597,56.026,5,9,26.4,30.344,0.225,21.261,0.397,8.453,8.363,13.047
0.940913,8.92056,87.269,8,9,25.0625,49.038,0.337,30.829,0.759,17.096,12.476,21.487
0.531479,33.063,59.733,5,9,28.7,34.062,0.248,22.639,0.419,10.747,7.628,14.332
0.919095,9.25424,91.391,7,9,35.5714,55.113,0.348,37.951,0.783,16.015,11.704,20.406
0.870206,4.73377,109.744,9,9,31.3333,65.263,0.47,44.476,0.824,19.473,15.822,23.321
0.742144,20.5249,88.418,7,9,28.0714,48.76,0.389,32.478,0.639,15.24,14.46,21.083
0.882399,12.8833,68.236,5,9,28.9,38.533,0.322,24.835,0.484,12.88,10.393,14.164
0.680067,17.9902,68.89,5,9,34,40.316,0.267,27.469,0.528,12.04,9.96,14.373
0.88958,11.0368,60.45,5,9,25.5,32.878,0.25,21.133,0.419,11.061,9.614,13.088
0.805542,5.98591,149.927,10,9,29.95,87.581,0.538,55.497,1.233,30.29,24.511,33.272
0.89539,3.54438,142.709,10,9,31,84.068,0.549,55.684,1.083,26.729,22.19,29.435
0.951393,7.6115,75.368,6,9,35,45.393,0.29,31.017,0.601,13.47,10.879,15.472
0.911224,11.4002,70.274,6,9,28,38.397,0.298,24.584,0.462,13.038,9.714,16.339
0.135803,32.5654,79.079,5,9,44.1,54.338,0.374,43.692,0.483,9.782,8.223,13.144
0.516728,16.0626,124.225,9,9,22.1667,65.686,0.42,40.191,0.955,24.1,22.584,30.914
0.384507,25.3431,57.539,5,9,19.1,24.931,0.149,19.058,0.271,5.447,12.285,17.162
0.840683,22.4814,63.41,5,9,25.4,35.222,0.309,22.854,0.453,11.597,9.658,13.089
0.879152,7.80613,93.62,7,9,34,55.274,0.415,37.391,0.68,16.771,13.378,20.461
