Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.253611,34.094,103.598,1,13,1.20769,26.394,0.634,6.471,1.03,18.256,16.085,32.482
0.322377,28.7639,102.565,1,13,0.8,26.179,0.648,6.383,0.781,18.364,16.091,31.481
0.319808,28.0076,106.689,1,13,1.00769,27.033,0.692,6.923,0.824,18.591,16.267,33.137
0.309433,32.5697,105.793,1,13,1.00769,27.847,0.679,7.355,0.817,18.993,15.946,31.953
0.319887,27.5478,104.814,1,13,1.00769,26.931,0.654,6.442,0.842,18.991,15.961,32.644
0.237268,29.7438,109.347,1,13,2.10769,32.117,0.697,12.043,0.826,18.55,15.69,31.597
0.566413,18.3965,102.604,1,13,1.86154,28.698,0.638,8.203,1.546,18.308,15.913,30.354
0.299327,27.7137,106.375,1,13,1.00769,26.879,0.686,6.944,0.855,18.392,16.18,33.064
0.299155,27.8236,103.647,1,13,1.00769,26.501,0.687,6.45,0.769,18.593,16.054,31.27
0,39.1686,98.903,1,13,0.707692,26.376,0.67,6.211,0.734,18.759,15.845,28.588
0.131018,40.6335,106.61,1,13,1.06154,27.008,0.815,6.506,1.367,18.317,16.718,32.177
0.352225,29.4868,107.351,1,13,0.661538,25.843,0.694,5.831,0.823,18.492,16.805,33.832
0.325703,26.6408,108.123,1,13,1.00769,27.738,0.791,7.639,1.143,18.162,17.201,31.922
0.180231,35.7107,104.234,1,13,1.1,26.781,0.703,6.694,0.944,18.438,15.821,31.257
0.352426,28.9187,103.005,1,13,0.5,24.961,0.684,4.763,0.759,18.753,16.007,32.166
0.36123,25.3087,104.965,1,13,0.807692,26.464,0.651,6.764,0.858,18.188,16.056,32.066
0.392355,23.4632,104.647,1,13,1.42308,28.115,0.655,8.15,0.821,18.487,16.042,31.507
0.379098,24.7534,102.86,1,13,1.00769,25.864,0.662,5.728,0.824,18.647,16.113,31.917
0.314973,28.3374,104.799,1,13,0.607692,26.92,0.703,6.731,0.745,18.738,16.279,32.285
0.495772,22.6138,104.832,1,13,1.75385,28.809,0.676,8.621,1.219,18.29,16.084,31.678
0.421671,22.6739,101.712,1,13,1.10769,27.144,0.685,7.242,0.875,18.34,16.673,28.79
0.335763,31.4836,105.619,1,13,0.607692,26.676,0.644,6.799,1.119,18.111,16.126,32.652
0.299634,30.3063,104.178,1,13,0.907692,26.368,0.67,5.974,0.74,18.982,16.204,32.423
0.32434,27.0366,108.29,1,13,1.71538,29.243,0.691,9.436,0.846,18.267,16.105,32.086
0.156849,41.1776,102.542,1,13,1.34615,27.964,0.686,7.882,0.854,18.54,16.308,29.688
0.288218,32.3069,104.065,1,13,0.607692,25.83,0.643,5.578,0.83,18.775,15.996,32.362
