Iteration,Cost,Cost reduction,time (ms)
0,54.7413,0.552344,18.602
1,41.9743,0.656749,31.151
2,34.681,0.716391,44.562
3,22.7938,0.8136,60.476
4,22.1798,0.818621,76.679
5,19.494,0.840584,92.644
6,15.7041,0.871578,107.266
7,14.2318,0.883617,121.052
8,13.4107,0.890332,134.488
9,9.74945,0.920272,151.027
