Iteration,Cost,Cost reduction,time (ms)
0,7.17515,0.855269,11.273
1,4.82463,0.902682,20.711
2,4.45282,0.910182,29.507
3,3.7813,0.923727,39.028
4,3.50835,0.929233,48.811
5,3.50835,0.929233,58.945
