Iteration,Cost,Cost reduction,time (ms)
0,4.86993863684644,0.0,29.436588287353516
1,4.526948813933825,0.07043000918276865,193.79830360412598
2,3.889812766991764,0.20126041474916057,1417.7207946777344
3,3.4714853229456732,0.28716035625581193,1998.2130527496338
4,3.250318203417529,0.33257512141420054,3224.4482040405273
5,2.747654100323238,0.4357928702562669,3957.291603088379
6,2.657420487885145,0.4543215662351806,5167.018175125122
7,2.58867862114813,0.4684371171410805,5586.416482925415
8,2.5530589389906213,0.4757513124140983,6999.080181121826
9,2.4798635981952515,0.4907813459019058,7542.341470718384
10,2.094409174383405,0.5699310955302606,8168.097972869873
11,1.8717371453616267,0.6156548809055051,8587.884187698364
12,1.8609451568022053,0.6178709229060693,9263.286113739014
13,1.744718400130883,0.6417370874182746,9709.991931915283
14,1.6966584321472633,0.6516057883542563,10262.269496917725
15,1.6962220810225688,0.6516953893035153,10991.686820983887
