Iteration,Cost,Cost reduction,time (ms)
0,8.117349836846472,0.0,82.58390426635742
1,8.035225256789785,0.010117166526925514,370.9099292755127
2,4.956986458653461,0.3893343815055762,932.2271347045898
3,4.566166772741992,0.43748059840723674,1767.9557800292969
4,3.977679251244043,0.5099780924571633,2569.093942642212
5,3.555968086888429,0.5619299206808739,3447.2410678863525
6,3.4931892509993636,0.569663828563481,4454.900026321411
7,3.378545285243302,0.583787153054889,5438.359975814819
8,2.96292590567334,0.6349885165446542,6357.98716545105
9,2.793782842280783,0.6558257438161436,7383.278608322144
10,2.726913290415569,0.6640635989300969,8660.066366195679
11,2.3785432536148097,0.7069803197568167,9805.656671524048
12,2.079772673593354,0.7437867388500616,11146.40760421753
13,1.8896930005646992,0.7672032081225625,12310.074090957642
14,1.8594965861136807,0.7709231924842012,13698.991298675537
15,1.859094996963697,0.7709726654227901,15453.439474105835
