Iteration,Cost,Cost reduction,time (ms)
0,15.6147,0.591195,6.785
1,13.8993,0.636105,11.866
2,9.09837,0.761798,17.626
3,7.54653,0.802426,22.673
4,4.54582,0.880987,27.766
5,3.84781,0.899261,33.345
