Iteration,Cost,Cost reduction,time (ms)
0,32.6193,0.155182,296.207
1,27.2084,0.295322,542.092
2,21.1384,0.45253,800.782
3,14.6981,0.619329,1061.66
4,8.14906,0.788945,1351.59
5,5.77047,0.850549,1692.81
