Iteration,Cost,Cost reduction,time (ms)
0,5804,0.00111222,130.91
1,5765.42,0.00775279,221.985
2,5715.28,0.0163817,317.013
3,4648.01,0.200063,419.745
4,1906.49,0.671887,523.929
5,1074.47,0.815081,627.027
6,968.925,0.833245,729.294
7,772.244,0.867094,832.131
8,772.244,0.867094,930.821
