-3.0783,-37.1392,26.0831,-1.71863,11.9895,2.09774,11.9998,
-3.19146,-18.2758,11.7988,5.99069,12,-0.440414,12,
-3.16016,-18.1566,11.2163,6.13708,12,-0.220846,12,
-3.03423,-17.9426,10.3998,6.31008,12,0.175537,12,
-2.8884,-17.7085,9.5466,6.51159,12,0.639113,12,
-2.77234,-17.4846,8.73166,6.71794,12,1.08012,12,
-2.70532,-17.2859,7.98667,6.91741,12,1.44954,10.5557,
-2.6914,-17.118,7.32109,7.10526,12,1.72891,7.93083,
-2.66874,-16.9819,6.68266,7.27685,12,1.92025,5.45447,
-2.57971,-16.8759,6.02353,7.43175,12,2.0371,3.3484,
-2.42011,-16.7956,5.33941,7.57271,10.1727,2.09571,1.61567,
-2.19824,-16.7356,4.63264,7.70148,8.12668,2.11111,0.206636,
-1.96008,-16.6972,4.00477,7.82559,6.3829,2.10733,-0.87273,
-1.73618,-16.6738,3.48114,7.93189,4.99844,2.0861,-1.63304,
-0.0104167,-16.7919,0.742478,8.13094,0.977535,1.57381,-0.017005,
0.0384329,-16.7827,0.727649,8.16463,0.94002,1.57404,0.0426926,
-1.34718,-16.6334,2.63774,8.1355,2.85766,2.01162,-2.70294,
-1.3647,-16.6076,2.60237,8.1704,2.67919,2.026,-2.95046,
-1.23351,-16.599,2.3967,8.2044,2.4169,1.97971,-2.76881,
-1.08223,-16.5951,2.17325,8.24031,2.15845,1.92379,-2.51638,
-0.939614,-16.59,1.96231,8.27605,1.92201,1.87303,-2.26901,
-0.810559,-16.5822,1.76814,8.31117,1.70944,1.83182,-2.03968,
-0.694687,-16.5712,1.58977,8.34575,1.51865,1.80098,-1.82884,
-0.590827,-16.5572,1.42563,8.37992,1.34703,1.7798,-1.63523,
-0.49795,-16.5407,1.27441,8.41377,1.19239,1.7669,-1.45779,
-0.41526,-16.5221,1.1352,8.44733,1.05312,1.76063,-1.29574,
-0.342115,-16.5019,1.0073,8.48058,0.928009,1.75936,-1.14845,
-0.277949,-16.4807,0.890154,8.5135,0.816126,1.76159,-1.01525,
0.101908,-16.5595,0.446642,8.53385,0.635849,1.49398,0.102203,
0.0899214,-16.5428,0.429651,8.56165,0.624283,1.48418,0.0843898,
0.0733472,-16.5281,0.417082,8.58841,0.618947,1.47336,0.0597759,
-0.156767,-16.3634,0.547026,8.64854,0.397942,1.86756,-0.884648,
-0.139808,-16.3217,0.464716,8.68522,0.268603,1.93195,-0.917096,
-0.100631,-16.2954,0.379328,8.71747,0.207524,1.95198,-0.804567,
-0.0709674,-16.2774,0.314914,8.74662,0.191044,1.94689,-0.678107,
-0.0173328,-16.4506,0.351194,8.72618,0.59274,1.41642,-0.0722829,
-0.0339049,-16.4323,0.331993,8.75493,0.580603,1.40639,-0.096263,
-0.0546513,-16.4181,0.320963,8.78159,0.578477,1.39458,-0.126514,
-0.0773537,-16.4057,0.314034,8.80745,0.581392,1.38172,-0.159616,
-0.101169,-16.3945,0.309499,8.83294,0.587269,1.36818,-0.194339,
-0.1257,-16.384,0.306605,8.85821,0.595158,1.35414,-0.23013,
0.108568,-16.0328,-0.245986,8.98371,-0.401784,2.28029,-0.352096,
0.156192,-15.9812,-0.366344,9.02283,-0.556199,2.38235,-0.298926,
0.147979,-15.9663,-0.383822,9.04967,-0.529041,2.36962,-0.253078,
-0.213075,-16.3273,0.265857,8.96623,0.592194,1.30446,-0.356664,
-0.22836,-16.3049,0.23817,8.99648,0.570443,1.29659,-0.378454,
-0.249506,-16.2903,0.225079,9.02353,0.566443,1.28546,-0.409022,
-0.273329,-16.279,0.219019,9.0485,0.570767,1.2726,-0.443784,
-0.298532,-16.2695,0.216593,9.0728,0.579517,1.25877,-0.480608,
-0.324486,-16.261,0.216411,9.09676,0.590975,1.24428,-0.51859,
0.272919,-15.7583,-0.81331,9.26525,-0.810899,2.61706,0.226423,
0.340168,-15.701,-0.954966,9.30493,-0.973817,2.74275,0.342739,
0.288964,-15.697,-0.916377,9.32732,-0.894912,2.69591,0.292035,
0.190206,-15.7207,-0.798363,9.33993,-0.694988,2.55948,0.197627,
-0.423721,-16.1785,0.13775,9.23387,0.55342,1.19132,-0.66163,
-0.435435,-16.1524,0.101308,9.26515,0.520847,1.18669,-0.67786,
-0.455254,-16.1374,0.0846957,9.29207,0.512827,1.17737,-0.706156,
-0.47874,-16.1269,0.0778148,9.31586,0.516275,1.16552,-0.74038,
0.0914267,-15.6788,-0.788326,9.45394,-0.395324,2.41215,0.39982,
