Iteration,Cost,Cost reduction,time (ms)
0,1039.0111978541129,0.0,2256.0391426086426
1,1033.724617695093,0.005088087760688587,8974.232196807861
2,1025.6730511445683,0.012837346447364673,17473.880767822266
3,1025.6730511445683,0.012837346447364673,23988.028526306152
