Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
19.836,15.097,1.339,1.48,95.3333,0.476252,179.432,16.7485
13.546,9.208,1.297,1.396,92.0741,0.241804,45.8029,13.8022
15.377,8.129,1.398,4.273,89.4074,1.79099,6.84169,3.11319
15.007,7.791,1.326,4.278,83.6296,2.43554,1.57737,1.10546
15.759,6.831,1.488,5.855,78.4444,4.96396,0.258022,1.66753
14.437,7.251,1.31,4.229,73.1111,0.091495,0.447418,2.08103
11.519,7.005,1.374,1.495,74.5926,0.499491,0.726448,0.679989
11.274,6.412,1.727,1.522,71.5556,1.12573,0.302693,0.152097
11.278,6.733,1.312,1.588,66.2963,1.57801,5.75047,0.170832
10.868,6.314,1.315,1.543,60.6667,0.916227,14.7288,0.733021
10.631,5.906,1.56,1.464,55.4074,0.962982,2.89401,0.558549
9.85,5.318,1.313,1.543,50.1481,1.60292,0.626168,0.230958
8.951,4.255,1.358,1.651,44.8889,0.747083,98.1121,6.00314
9.675,4.801,1.491,1.57,40.3704,0.182014,26.2135,21.9852
12.764,4.711,1.38,4.893,45.1852,2.26185,0.746602,1.17696
9.649,4.623,1.446,1.602,39.7037,1.72591,0.820728,0.442664
8.33,3.478,1.662,1.598,34.2963,0.839378,43.9613,0.0997536
7.642,2.934,1.352,1.695,30.2222,1.62137,0.273203,0.086029
7.953,3.142,1.366,1.691,25.1852,1.86236,0.193407,0.0764979
7.212,2.461,1.403,1.59,20.2222,0.984054,88.1416,1.78776
6.705,2.016,1.439,1.511,15.1852,0.156247,19.0566,19.1106
6.9,2.243,1.407,1.579,20.1481,0.780294,49.6421,7.21001
6.678,2.026,1.389,1.619,16.0741,1.35288,8.57863,0.330736
6.157,1.435,1.465,1.572,11.3333,1.23426,0.505298,0.237762
7.808,1.443,1.366,3.271,6.37037,0.695915,0.313908,0.605997
12.39,1.04,1.396,8.195,3.7037,6.18363,0.122471,1.48331
5.967,1.069,1.39,1.731,2.66667,2.00263,0.824842,0.132293
5.669,0.835,1.465,1.62,2.51852,0.901418,7.19509,1.25494
5.959,1.172,1.378,1.605,2.59259,0.890625,33.6879,1.45601
5.856,1.062,1.46,1.62,2.66667,0.257452,40.8638,24.388
5.656,1.084,1.373,1.523,2.66667,0.348316,39.9024,19.9196
8.95,1.243,1.374,4.717,2.66667,1.01508,36.3496,16.1705
5.887,1.207,1.394,1.556,2.66667,1.34035,15.6299,1.51497
12.049,1.049,1.409,7.962,2.66667,0,0.0611443,1.96489
8.45,0.986,1.377,4.407,2.66667,0.390957,0.969133,1.52069
11.187,0.754,1.301,7.558,2.66667,0.351229,0.161559,1.72307
6.993,0.956,1.382,3.044,2.66667,0.883877,1.48407,1.37479
9.684,0.617,1.41,6.05,2.51852,3.32781,0.172905,0.667095
11.381,0.693,1.357,7.736,2.44444,0,0.0371091,1.15916
5.76,1.18,1.359,1.556,2.66667,0.520313,2.58748,0.801116
