Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
25.494,19.104,1.482,1.809,95.3333,0.415819,58.5728,0.249998
21.24,15.879,1.505,1.886,92,0.266378,0.852137,0.437773
22.333,14.37,1.426,4.387,89.3333,0.277611,5.51672,13.3574
15.45,10.192,1.687,1.813,86.6667,0.869673,22.4574,0.228656
14.087,8.904,1.68,1.743,82.0741,1.08345,1.18616,0.0692755
13.192,8.302,1.516,1.625,76.8148,0.67225,1.40168,0.58534
13.17,8.453,1.345,1.553,72.8148,0.978653,1.53928,0.297039
13.173,8.303,1.421,1.696,68.0741,1.20036,0.440991,0.185489
12.158,7.092,1.43,1.705,63.3333,0.49133,0.343298,0.344936
10.918,6.213,1.413,1.609,60.2963,0.709652,14.0446,6.03477
9.911,5.292,1.466,1.532,56.4444,0.752906,63.4931,0.173965
10.686,5.797,1.538,1.692,51.9259,0.770949,10.6552,0.222164
9.379,4.84,1.411,1.48,47.4815,0.405958,38.671,17.6963
9.075,4.507,1.349,1.528,44.2963,0.765335,34.3,1.80392
8.646,3.861,1.537,1.585,39.9259,1.55885,0.621952,0.334142
10.681,4.357,1.341,3.279,34.5926,0.548869,0.842531,1.47832
14.84,4.082,1.465,7.564,31.4815,0,0.112786,2.90924
8.272,3.59,1.463,1.537,31.1111,0.394812,84.4593,1.78027
8.246,3.416,1.611,1.53,28.0741,0.0153671,59.0147,27.369
9.415,4.907,1.342,1.498,32.8889,0.433644,58.0887,13.8352
8.391,3.307,1.834,1.585,30.0741,0.333994,14.2162,7.36855
8.087,3.256,1.503,1.634,27.2593,0.924303,7.66201,0.879683
8.815,3.406,1.443,1.749,22.4444,1.31346,1.78282,1.47132
7.201,2.549,1.422,1.616,17.4815,0.772339,45.8146,0.620876
6.956,2.354,1.363,1.489,13.4815,0.372065,149.559,51.3
6.279,1.677,1.511,1.507,10.8148,0.632161,100.403,8.53217
5.774,1.27,1.342,1.58,7.48148,0.161994,7.32279,7.69909
6.545,1.762,1.501,1.577,12.5926,0.881321,10.8226,6.29544
6.22,1.543,1.358,1.626,8.51852,0.120787,14.1892,14.9071
11.856,2.102,1.381,6.611,13.6296,0.409386,2.2889,12.4284
6.712,1.956,1.424,1.557,10.5185,0.418986,12.5005,10.0068
6.681,1.537,1.742,1.658,7.77778,0.495316,14.2206,7.07252
5.94,1.224,1.389,1.618,5.33333,1.00784,4.52694,2.44108
8.722,1.067,1.334,4.583,3.03704,0.580284,0.53702,1.79173
6.948,0.973,1.337,3.018,2.66667,1.78486,0.859218,0.963976
5.689,1.11,1.362,1.57,2.66667,0.733088,33.7542,1.57232
11.412,0.955,1.423,7.472,2.66667,0,0.404268,8.5234
5.758,1.176,1.442,1.504,2.66667,0.100996,3.29787,2.16799
5.971,1.468,1.361,1.529,8,0.24839,65.3818,14.692
7.482,1.312,1.45,3.056,6,0.7824,29.2463,3.13147
11.757,1.036,1.368,7.703,2.44444,0,0.121653,3.87892
10.466,1.024,1.382,6.363,2.66667,0.362768,0.552719,2.14003
12.035,0.996,1.374,7.988,2.66667,0,0.853369,10.7357
9.125,1.17,1.411,4.801,3.33333,0.0244647,6.51379,11.978
6.036,1.421,1.373,1.527,8.51852,0.42742,11.6466,6.70117
11.79,1.365,1.393,7.473,5.77778,0,0.252433,7.28921
11.791,1.265,1.413,7.527,5.7037,0,0.545293,6.6794
5.744,1.505,2.745,0,5.7037,0,0,6.6794
13.888,9.388,1.316,1.473,99.3333,0.230378,3.49275,6.34557
13.392,9.024,1.338,1.431,96.6667,0.421925,7.10535,4.76428
25.696,12.164,2.248,9.511,93.3333,0.969087,0.445849,4.94583
18.005,12.446,1.598,1.677,88,0.432224,54.5281,2.46966
18.436,12.13,1.461,3.151,84.6667,0.361201,2.26605,1.69148
17.229,9.438,1.546,4.475,81.3333,3.11082,0.410544,1.05635
17.853,10.054,1.48,4.602,76.1481,2.13215,1.80912,3.21848
22.28,12.48,1.418,6.375,70.8889,1.78005,0.151729,1.05167
16.445,7.6,1.932,5.115,65.7778,0.120276,0.392765,1.98912
13.223,8.47,1.352,1.642,67.7037,0.913234,3.19926,1.00505
12.051,7.444,1.325,1.536,62.8148,0.234724,49.1601,25.9476
11.839,7.227,1.317,1.536,60.7407,1.07762,15.4791,1.56529
13.386,6.189,2.517,2.894,55.3333,0.713505,71.2741,2.07102
18.188,6.548,2.61,5.94,51.4815,0.209967,2.98222,6.60491
11.775,5.51,1.645,1.626,49.037,0.613038,131.432,27.8553
9.629,4.922,1.356,1.583,45.5556,0.97894,23.5808,1.47433
9.332,4.659,1.395,1.552,40.5185,0.684771,60.7499,1.62935
8.872,4.18,1.432,1.568,36.6667,0.729248,3.56521,4.49545
9.48,4.785,1.33,1.658,32.7407,1.05662,10.1643,1.11062
11.929,4.099,1.334,4.655,27.3333,2.13051,3.27176,4.85114
7.446,2.785,1.387,1.609,22.1481,0.628732,190.01,27.0891
7.023,2.265,1.468,1.574,18.3704,0.608651,29.3388,8.49891
6.637,1.998,1.377,1.559,14.5926,0.60157,53.8641,6.59185
11.975,1.466,1.375,7.508,11.1852,2.65364,0.594367,7.53623
10.333,1.461,1.385,5.822,6.37037,0.74846,2.00299,6.32336
12.038,1.304,1.378,7.779,3.48148,0,0.785459,10.6756
10.155,1.108,1.363,6.067,4.14815,0.376316,4.59998,9.42994
10.253,0.799,1.395,6.386,3.03704,0.334709,2.13176,6.86552
12.041,0.816,1.377,8.217,2.66667,0,0.25078,6.67365
5.576,0.921,1.351,1.629,2.66667,0.510285,7.56557,2.80678
11.81,0.681,1.389,8.092,2.66667,0,0.220933,2.74654
10.86,1.181,1.356,6.57,2.66667,0.85942,1.04678,2.51923
11.967,0.991,1.39,7.907,2.66667,0,0.230412,3.24269
12.004,0.998,1.446,7.799,2.66667,1.66972,0.300673,2.86184
12.057,0.918,1.384,8.116,2.51852,0,0.817158,7.59964
