Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
17.97,13.214,1.476,1.446,94,0.669402,205.229,6.48492
14.74,7.601,1.376,4.159,90,1.18115,2.70221,5.9214
11.17,6.787,1.37,1.428,84.6667,0.661692,92.4386,5.74768
11.722,7.369,1.318,1.42,80.7407,0.621176,44.3954,8.56617
11.487,7.054,1.347,1.518,76.963,0.305556,22.9346,13.7006
11.818,7.103,1.589,1.532,74.3704,0.922852,17.4187,0.166872
12.221,7.666,1.315,1.58,69.3333,1.0876,2.82259,0.26736
11.715,6.995,1.432,1.582,64.0741,0.550899,0.455061,0.588819
10.947,6.217,1.494,1.568,60.8889,1.07878,30.5762,0.243893
10.268,5.674,1.421,1.498,55.6296,0.881649,34.7585,2.72895
9.493,5.091,1.32,1.475,51.4815,0.791083,100.88,5.42922
9.607,5.184,1.309,1.471,47.037,0.637111,66.3204,0.724781
14.46,4.178,1.443,7.281,43.2593,0,1.02711,12.5388
8.794,4.186,1.452,1.539,44,0.447188,41.7754,0.618581
9.077,4.558,1.411,1.475,40.8148,0.669591,1.61647,0.138302
8.524,4.052,1.405,1.467,36.963,0.652715,0.295406,0.475326
7.5,3.027,1.521,1.44,33.2593,0.897748,44.0933,6.341
9.188,3.142,1.623,2.792,28.5185,1.40552,4.49167,3.8572
6.6,2.264,1.353,1.458,23.4815,0.46464,25.2516,6.96121
11.341,2.46,1.367,5.921,20.4444,2.45054,1.91559,5.48962
6.312,1.883,1.378,1.437,15.5556,0.736693,4.9614,3.74844
10.486,1.705,1.367,5.862,11.8519,2.53267,0.814995,3.1528
8.854,1.376,1.339,4.533,6.66667,0.978843,0.848086,2.00782
5.354,0.862,1.365,1.484,3.25926,0.207627,43.3495,23.7583
11.456,0.964,1.347,7.552,2.66667,0,1.18131,20.7111
11.749,1.209,1.362,7.567,3.7037,0,2.43905,16.1061
5.796,1.301,1.379,1.496,8.74074,0.353892,52.3843,13.783
11.456,1.178,1.388,7.317,6.07407,2.86572,1.98115,9.35313
5.462,0.878,1.464,1.52,2.66667,0.516044,67.1024,3.26831
8.478,0.902,1.372,4.556,2.66667,0.487141,0.493732,3.12959
11.316,0.927,1.374,7.448,2.66667,0,0.191552,4.30873
11.508,0.782,1.36,7.716,2.66667,1.03214,0.516117,4.15632
5.227,0.751,1.399,1.465,2.66667,0.457289,121.977,3.11195
8.378,1.104,1.333,4.385,2.66667,1.36079,0.711367,2.30142
9.887,0.956,1.297,6.085,2.66667,3.25696,0.476805,2.72153
8.477,0.871,1.417,4.645,2.59259,1.8006,10.2715,8.70773
11.547,0.91,1.379,7.579,2.66667,0,0.507188,9.85259
8.941,1.105,1.393,4.695,2.66667,0.528517,10.3176,9.63506
12.117,1.261,1.38,7.889,2.66667,0,2.50128,20.6598
6.15,1.593,1.356,1.518,8,0.145533,37.0707,14.3886
12.154,1.499,1.427,7.649,12.8148,1.11521,0.731036,7.31239
6.324,1.67,1.42,1.531,7.92593,0.0402873,11.457,14.1311
9.527,1.877,1.372,4.612,13.1852,0.838601,7.44559,14.2552
7.983,1.901,1.406,2.894,9.18519,0.276966,25.3456,26.2988
8.449,1.28,1.438,4.219,7.18519,0.307557,15.2411,25.2781
8.89,1.63,1.354,4.355,5.18519,1.27371,14.2843,13.1104
11.91,1.13,1.345,7.844,2.66667,4.77594,0.128847,2.63648
11.364,1.176,1.336,7.245,2.66667,0,0.136431,4.02038
6.167,1.556,1.366,1.561,2.66667,0.561927,2.51487,1.0923
6.964,1.035,1.352,2.931,2.66667,0.349997,0.505289,0.560912
8.37,1.031,1.375,4.329,2.66667,1.65689,4.14702,9.97834
5.6,1.168,1.346,1.51,2.66667,0.627727,12.7532,6.30595
7.851,1.014,5.357,0,2.66667,0,0,6.30595
14.119,9.476,1.413,1.493,99.3333,0.196241,8.17326,5.79647
14.889,10.374,1.316,1.564,98.6667,0.331529,8.84115,4.46942
14.15,9.699,1.363,1.477,96,0.150677,8.27067,3.96079
14.386,9.835,1.317,1.587,98.6667,0.411735,22.7109,3.10886
18.399,9.409,1.315,5.96,95.3333,1.9084,0.760615,1.37565
15.218,9.193,1.385,2.911,90,2.09898,0.803996,0.908008
14.183,8.24,1.323,2.951,84.6667,0.404658,0.675912,1.14833
11.737,7.057,1.574,1.454,81.4074,0.552782,10.7368,4.18238
11.647,7.08,1.441,1.541,78.0741,0.725088,35.9851,0.273111
14.805,7.397,1.308,4.417,74.0741,0.627782,9.95175,14.9604
10.947,6.43,1.378,1.488,70.0741,0.643697,46.1969,0.907948
10.245,5.696,1.329,1.591,66.0741,0.516877,37.659,10.9615
11.111,6.331,1.543,1.504,62.963,1.58143,1.15627,1.35575
12.977,5.513,1.453,4.363,57.5556,0.901403,0.537799,1.74134
9.583,5.036,1.4,1.54,52.3704,0.406117,4.31164,1.76701
9.527,4.986,1.366,1.488,49.1852,1.31346,3.38156,0.539932
9.194,4.6,1.393,1.572,44,0.732905,37.4092,0.42793
13.48,4.128,1.429,6.23,40.2222,2.50266,1.74646,7.61385
8.746,3.848,1.578,1.588,34.7407,1.65011,5.07195,0.661134
7.871,3.186,1.396,1.569,29.7778,0.987764,0.358979,0.18031
7.65,2.994,1.375,1.579,24.6667,0.824481,20.1095,1.8437
7.085,2.282,1.442,1.643,20.4444,0.366042,32.1715,11.6612
13.315,2.282,1.402,7.992,17.7037,0,0.468348,11.0671
7.095,2.178,1.455,1.649,17.6296,0.60744,20.7362,1.35518
12.579,1.938,1.402,7.522,13.8519,0,0.0784264,1.20722
6.322,1.845,1.336,1.485,13.8519,0.304721,78.3272,13.6197
6.171,1.63,1.307,1.612,11.4074,0.333836,39.2776,7.8703
6.239,1.533,1.429,1.551,8.59259,1.58978,4.66981,1.69374
12.119,1.3,1.332,7.923,4.14815,0,0.033883,0.86504
11.69,1.201,1.356,7.54,4.14815,0,0.0603509,0.80319
12.239,1.436,1.365,7.785,4.14815,0,4.21959,25.548
12.008,1.587,1.371,7.371,9.48148,0.148196,5.93938,39.0307
6.709,2.163,1.315,1.561,14.6667,0.0974803,87.5836,28.6027
10.579,2.917,1.34,4.626,19.3333,0.124971,0.484866,1.01021
7.456,2.711,1.381,1.613,20.8889,0.076115,25.2661,11.7634
14.143,3.478,1.339,7.633,25.8519,0,1.06976,13.2867
14.376,3.053,1.461,8.055,26.8889,0.345373,2.16617,15.4071
10.579,2.898,1.403,4.516,24,0.6946,19.7094,10.9885
7.074,2.335,1.405,1.633,20.2963,1.72766,3.36535,2.37407
13.579,2.291,1.392,8.235,15.037,0,0.105769,3.16193
13.212,2.042,1.385,8.059,14.5926,1.12663,0.396884,3.86156
12.593,1.503,1.424,7.914,9.85185,1.18124,5.00393,28.5931
12.269,1.165,1.402,7.981,5.18519,0,1.71439,19.4472
12.296,1.368,1.364,7.86,7.77778,0,1.4832,11.4187
9.887,1.841,1.406,4.876,9.7037,0.0956675,3.07915,5.78422
6.902,2.069,1.409,1.656,14.6667,0.48542,8.05088,2.14491
6.708,2.01,1.355,1.605,11.9259,0.497735,9.45825,1.40382
11.77,1.375,1.392,7.383,9.25926,0,0.14296,3.45705
9.389,1.714,1.39,4.602,9.11111,0.214813,6.05633,6.07586
8.575,1.276,1.312,4.429,6.81481,0.731838,2.50313,3.35736
6.024,1.394,1.479,1.493,4.14815,0.828954,2.38932,1.84702
6.785,0.907,1.437,2.847,2.81481,0.421696,12.652,19.6025
11.179,0.859,1.338,7.468,2.66667,0,1.17686,21.2379
5.649,1.07,1.335,1.618,4,0.307731,20.9249,6.81927
12.005,1.067,1.428,7.888,2.66667,0,0.544914,6.42181
11.851,1.04,1.437,7.666,2.66667,0.322288,0.626024,6.63885
8.787,1.22,1.424,4.411,2.66667,0.144383,7.8125,12.5756
11.832,1.352,1.361,7.504,8,0,1.02746,16.4022
8.998,1.489,1.35,4.413,9.33333,0.232507,12.3106,14.6178
11.714,1.161,1.342,7.558,7.33333,2.97581,1.31368,10.043
11.71,1.058,1.357,7.684,2.66667,0,0.422723,10.1216
11.418,0.928,1.345,7.556,2.66667,0,0.893899,9.93286
11.796,1.182,1.377,7.641,3.25926,0,0.744107,9.94549
7.195,1.175,1.406,2.912,3.92593,0.00632412,4.531,9.82013
11.949,1.45,1.381,7.509,9.25926,0.0219866,0.629881,10.019
