Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
21.805,16.858,1.42,1.534,94,0.895154,19.5362,11.3537
17.504,8.716,1.32,5.816,88.6667,1.37722,4.3233,11.5919
13.897,9.286,1.373,1.483,83.4074,1.01906,8.11246,0.835935
12.492,7.957,1.365,1.525,78.1481,1.50738,13.411,0.39588
12.922,8.011,1.481,1.738,72.7407,1.523,0.323146,0.105453
13.558,8.558,1.317,1.812,67.3333,0.740162,0.6299,0.723702
12.629,7.643,1.486,1.646,63.6296,1.74347,2.41876,0.295687
11.749,6.922,1.312,1.72,58.2222,1.57038,0.384474,0.197365
11.382,6.435,1.312,1.826,52.8889,1.52118,0.15029,0.065965
13.362,6.726,1.363,3.366,47.9259,0.0191789,0.302413,0.7826
10.437,5.648,1.314,1.616,49.3333,1.13497,14.4581,2.16436
9.823,5.15,1.375,1.566,44.1481,0.683414,117.049,0.319545
9.61,4.886,1.348,1.589,40.4444,0.920283,0.577257,0.549933
9.151,4.598,1.342,1.533,35.4074,0.537062,8.50553,2.20605
8.103,3.516,1.355,1.541,32.2963,0.715629,15.5708,1.17071
8.499,3.377,1.564,1.634,28.5185,0.0398776,1.39811,1.49092
8.244,3.537,1.483,1.526,32,0.784908,1.3285,1.53982
7.87,3.158,1.366,1.608,27.5556,0.699365,0.560123,0.399711
7.626,2.859,1.487,1.6,24,1.41344,7.59867,1.52166
7.237,2.581,1.376,1.622,18.7407,1.37411,0.951321,0.505947
7.217,2.417,1.352,1.712,13.5556,0.173425,0.336057,0.588853
9.959,2.427,1.361,4.358,15.1111,2.96748,0.27938,0.549917
10.732,1.41,1.345,6.373,10.0741,1.75384,0.164993,1.12545
5.938,1.244,1.397,1.556,5.40741,1.25988,2.49128,0.468974
7.582,1.148,1.39,3.328,3.11111,0.0976271,0.250923,0.619422
5.972,1.207,1.396,1.648,5.11111,0.888235,5.58687,0.226564
5.878,0.985,1.434,1.731,2.59259,0.758905,11.6245,0.703698
6.169,1.089,1.39,1.83,2.66667,1.42072,4.36902,0.718732
6.006,0.935,1.433,1.743,2.66667,0.975708,0.479934,0.458945
9.593,1.374,1.357,5.069,2.59259,2.51746,0.253652,0.38446
6.055,1.176,1.39,1.729,2.66667,0.115556,0.17763,0.297339
12.825,1.248,1.372,8.472,4.66667,0,0.0365573,0.792423
6.192,1.362,1.387,1.602,4.66667,0.575458,5.28037,0.490414
5.815,1.042,1.394,1.647,2.66667,0.123823,2.68083,1.86094
6.245,1.355,1.371,1.777,7.7037,0.82868,1.76451,0.742137
13.178,1.061,1.394,8.85,3.62963,3.59551,0.0249858,0.860904
5.948,0.965,1.397,1.714,2.66667,2.22735,0.574623,0.497279
5.832,1.006,1.4,1.631,2.66667,1.17664,0.571396,0.129044
6.283,1.427,1.361,1.765,2.66667,1.65879,2.34514,0.952275
12.959,1.101,1.386,8.638,2.66667,6.07408,0.0260359,0.509527
10.693,1.259,1.362,6.286,2.66667,3.64299,0.216345,0.994891
8.726,0.864,1.411,4.776,2.66667,2.53729,0.644183,1.1863
5.616,0.859,1.407,1.649,2.66667,0.808186,1.47568,1.07857
6.215,1.314,1.367,1.753,2.66667,0.917745,8.73715,0.88911
12.446,1.146,1.392,8.1,2.66667,1.97485,0.0621544,1.6526
5.945,1.14,1.369,1.68,2.66667,0.731058,4.9338,0.357355
7.353,0.871,1.358,3.324,2.66667,1.50542,0.225559,0.163869
5.729,1.105,1.367,1.525,2.66667,0.58328,130.795,16.926
5.567,0.961,1.466,1.542,2.44444,0.86147,18.3013,1.48605
11.727,0.889,1.363,7.806,2.66667,7.46348,0.142433,0.97843
5.676,1.092,1.376,1.505,2.66667,0.128345,73.261,61.5485
6.17,1.573,1.408,1.541,7.7037,0.381,63.4908,37.0195
5.782,1.237,1.373,1.524,5.03704,0.581872,50.5958,10.1855
5.894,1.21,1.392,1.606,2.66667,0.855375,53.9383,2.91408
9.674,0.929,1.346,5.8,2.66667,2.10403,0.666031,2.27192
11.597,1.023,1.343,7.663,2.66667,0,0.497716,6.61902
10.29,1.024,1.36,6.202,2.66667,0.19125,4.61175,8.50457
6.111,1.505,1.399,1.514,8,0.211348,155.919,41.8516
10.369,1.23,1.366,6.098,6,0.270646,11.1232,36.7046
5.974,1.304,1.436,1.532,3.85185,0.276569,38.596,25.3274
