Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
25.322,16.424,1.318,5.695,95.3333,0.0907867,6.23485,39.4399
19.07,10.007,1.686,5.667,98.6667,1.13305,6.63699,29.3396
19.51,9.216,1.329,7.387,93.4074,0,2.25999,37.1545
13.465,9.028,1.313,1.46,98.0741,0.484776,74.5067,6.1029
14.261,9.757,1.354,1.481,94.7407,0.337315,11.9699,5.24725
16.293,7.715,1.365,5.686,91.4074,1.64284,2.40807,7.56463
12.3,7.848,1.349,1.461,86.2963,1.34948,7.98216,2.82635
12.672,8.108,1.419,1.567,81.037,1.58897,3.36269,0.470288
15.883,8.41,1.32,4.425,75.4074,0.848397,9.86594,20.6409
11.221,6.709,1.361,1.462,70.7407,0.543458,23.0033,10.8204
11.054,6.598,1.313,1.505,67.6296,1.54928,13.4962,0.514255
11.075,6.468,1.448,1.554,62.2222,0.189985,31.0484,19.8389
17.577,6.771,1.389,7.693,66.6667,2.98404,0.504562,6.82233
13.835,6.291,1.388,4.415,61.2593,1.46301,4.01351,3.59419
13.323,5.824,1.439,4.453,55.7037,1.97776,1.17552,4.20556
14.342,5.355,1.327,5.984,50.4444,1.98953,0.901082,3.82474
9.567,4.861,1.526,1.496,45.1111,0.994764,21.2059,1.3986
8.823,4.38,1.366,1.471,40,1.40532,0.577327,0.576083
8.215,3.626,1.615,1.423,34.8148,0.220466,15.681,15.8996
7.482,3.137,1.34,1.458,32.4444,0.582829,67.4134,8.12541
7.548,2.946,1.334,1.583,28.6667,0.768564,148.363,10.4652
7.154,2.597,1.383,1.552,24.1481,0.846329,19.7156,9.78099
8.41,2.466,1.316,3.022,19.6296,0.243514,20.6396,17.366
6.584,2.097,1.341,1.492,17.037,0.940258,11.561,2.81009
11.932,1.39,1.377,7.598,12,3.81467,0.289485,4.17267
6.165,1.578,1.393,1.55,6.88889,0.722088,15.4195,6.62547
11.721,1.195,1.374,7.574,4,0,0.752697,9.97577
5.924,1.344,1.378,1.572,4.51852,0.0466064,22.5836,9.74686
12.69,1.88,1.39,7.713,9.7037,0.795648,1.91921,12.926
7.37,1.314,1.382,3.014,5.7037,0.493939,27.1632,19.4839
11.592,1.072,1.398,7.538,3.62963,0,1.54182,24.069
10.4,1.482,1.368,5.897,6,0.778477,12.6608,19.7371
5.87,1.354,1.366,1.536,3.18519,0.40633,35.5094,5.46375
11.369,1.054,1.371,7.364,2.74074,0,0.474326,9.2173
5.605,0.978,1.365,1.604,2.74074,0.460515,26.4689,1.19144
11.951,1.104,1.449,7.772,2.66667,0,0.106516,1.3294
11.982,0.955,1.411,7.932,2.66667,1.08732,0.106841,1.16484
11.46,1.007,1.446,7.367,2.66667,0,0.148644,1.70475
12.14,1.31,1.392,7.776,2.66667,0,0.0988316,1.1626
5.771,1.065,1.372,1.628,2.66667,0.234434,11.0378,3.28359
11.769,1.118,1.377,7.646,2.66667,0,0.48194,4.09122
5.662,1.071,1.375,1.526,2.66667,0.169583,34.1204,11.1899
10.643,1.681,1.376,5.969,8,0.873379,3.44063,4.66669
10.053,1.105,1.368,5.985,4,1.96164,1.60128,1.58475
11.572,1.093,1.36,7.587,2.66667,0,0.340441,6.82723
9.968,1.13,1.38,5.837,2.66667,0.22268,3.86753,7.58334
5.649,1.145,1.389,1.529,2.66667,0.336366,14.363,3.90175
11.775,1.078,1.379,7.707,2.66667,0,0.113284,3.55074
11.978,1.099,1.375,7.797,2.66667,0.411353,0.342592,4.13636
11.828,1.119,1.376,7.726,2.66667,0,0.295769,4.3483
11.913,1.179,1.36,7.752,2.66667,0,0.334426,4.53164
5.677,1.024,1.384,1.584,2.66667,0.547881,4.94162,2.74676
11.999,1.139,1.43,7.735,2.66667,0.364598,0.171711,2.79822
11.904,1.17,1.381,7.649,2.66667,1.32976,0.576455,4.86884
11.321,0.78,1.404,7.519,2.66667,0,3.35522,38.4833
7.571,1.447,1.39,2.969,7.55556,0.0877872,71.0396,36.4977
11.85,1.662,1.372,7.205,12.7407,0,4.8235,46.1158
12.513,1.962,1.38,7.465,17.6296,0.230791,5.43675,41.3525
12.532,2.182,1.416,7.321,15.4074,0,6.21635,53.439
6.875,2.276,1.372,1.52,19.9259,0.386494,57.6658,10.7992
6.5,1.962,1.375,1.509,17.2593,0.345314,115.235,17.249
12.147,1.784,1.365,7.41,14.5185,0,0.688793,13.807
6.486,2.078,1.326,1.508,15.1852,0.345713,40.6645,8.07436
9.291,1.805,1.389,4.506,12.4444,0.186578,13.4214,14.6432
12.26,2.089,1.305,7.23,17.6296,4.85942,0.0784202,1.66657
12.206,1.96,1.341,7.296,12.7407,0,0.111949,2.90703
6.201,1.714,1.358,1.48,12.4444,0.119762,4.64436,3.46199
6.601,2.229,1.318,1.454,17.7037,0.335666,7.65902,4.26623
12.204,1.952,1.346,7.376,14.963,0,0.145453,4.24448
