Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
18.573,13.845,1.386,1.446,94,0.745418,196.88,6.35187
12.5,7.928,1.599,1.398,89.3333,0.772757,173.444,23.1223
11.414,6.972,1.383,1.467,84.6667,0.929132,177.598,17.7777
11.626,7.12,1.385,1.495,79.3333,1.098,34.6715,0.898913
11.687,7.141,1.425,1.497,74.2222,1.30695,8.72523,0.44285
11.421,6.957,1.325,1.498,68.8148,0.789133,59.8222,8.63676
11.237,6.56,1.532,1.51,64.2222,0.866135,5.99903,0.990814
9.759,5.267,1.397,1.51,59.5556,0.774108,35.7212,0.544643
12.168,6.033,1.455,3.017,55.037,1.31269,2.47877,0.816351
10.055,5.448,1.392,1.512,50.0741,1.32562,0.660184,0.243495
9.477,4.645,1.741,1.407,44.8148,0.745722,103.226,13.7559
8.723,4.28,1.344,1.469,40.2222,0.804478,90.7573,3.37697
8.847,4.346,1.43,1.441,35.7037,0.890169,15.9822,4.56294
7.448,3.061,1.313,1.477,30.5926,1.549,2.67951,0.56817
7.596,2.981,1.355,1.597,25.1852,0.474888,0.412991,0.568905
7.325,2.618,1.432,1.545,22.4444,0.981292,0.213585,0.204752
6.97,2.324,1.378,1.569,17.7778,0.771363,98.0353,3.72055
11.029,1.853,1.37,6.158,13.7037,2.89715,1.13806,2.19756
12.175,1.39,1.435,7.688,8.88889,0,0.146681,4.38755
12.248,1.423,1.457,7.762,8.81481,0,0.208306,2.56079
6.071,1.431,1.417,1.571,8.81481,0.215302,2.28465,1.55565
5.668,1.133,1.363,1.575,6.81481,0.44998,15.627,1.50517
5.755,1.174,1.405,1.524,4.07407,0.373958,7.99314,2.14765
11.928,0.913,1.365,8.016,2.66667,4.70844,0.263766,2.39975
5.3,0.76,1.377,1.527,2.66667,1.16656,9.91028,0.342276
7.217,1.019,1.364,3.125,2.37037,0.0475416,60.0872,65.9062
5.912,1.333,1.372,1.509,7.40741,0.542396,119.313,4.31657
11.387,0.98,1.441,7.454,4.74074,0,0.163384,3.92008
8.921,1.287,1.457,4.559,4.66667,0.144731,4.05484,5.09609
9.291,1.776,1.35,4.49,9.92593,0.353986,2.12809,3.72268
11.857,1.687,1.382,7.179,7.11111,0,1.4098,15.4232
11.624,1.49,1.318,7.292,8.96296,0,0.283671,3.5337
9.178,1.564,1.343,4.631,8.59259,0.0159812,11.2054,14.7398
6.429,1.919,1.368,1.501,13.8519,0.32699,51.9605,9.25492
12.303,1.965,1.304,7.415,11.7037,1.00455,1.49707,14.3719
10.361,1.441,1.341,5.927,6.74074,1.05688,7.0768,21.2461
11.719,1.078,1.391,7.679,2.81481,0,2.9736,35.9791
6.221,1.572,1.4,1.557,8.14815,0.397266,154.603,9.00509
11.636,1.013,1.353,7.727,5.40741,0,0.813533,10.203
7.536,1.347,1.374,3.177,6.07407,0.0377868,7.46186,10.0174
12.834,1.877,1.397,7.941,11.4074,0,0.685396,9.4758
12.779,1.804,1.37,7.952,12.0741,0,0.925633,10.9103
12.154,1.727,1.382,7.374,12.7407,0.651674,1.01869,12.1597
7.893,1.832,1.337,3.048,9.40741,0.0397393,81.3437,47.3714
9.575,1.935,1.365,4.589,14.5185,0.211191,13.191,17.0309
12.439,1.834,1.357,7.574,12.5185,0,1.10457,16.0998
11.079,2.092,1.37,5.86,13.8519,0.0517486,9.51592,22.7844
6.962,2.493,1.326,1.487,19.037,0.263444,89.1271,21.9382
10.961,2.071,1.376,5.907,16.963,1.53695,5.09305,17.5479
12.773,2.013,1.362,7.732,12,3.75638,0.981407,16.3203
12.004,1.361,1.388,7.57,6.96296,2.75467,1.35991,19.6536
11.594,1.11,1.372,7.484,3.03704,0,1.34642,25.6566
10.335,1.038,1.391,6.222,5.03704,1.01048,8.12235,15.124
11.902,0.98,1.429,7.829,2.66667,1.70735,8.38884,47.1161
5.626,1.049,1.457,1.521,2.66667,0.075357,96.4916,46.825
5.762,1.332,1.371,1.437,8,0.851799,36.4387,19.603
8.208,0.897,1.356,4.445,4,1.78103,5.7201,7.96542
5.227,0.766,1.402,1.535,2.66667,0.37361,14.6534,9.84543
11.491,1.044,1.384,7.502,2.66667,0,0.518866,10.6091
11.562,0.782,1.416,7.825,2.66667,0,0.524217,7.92282
9.967,0.82,1.431,6.072,2.66667,0.941631,1.16458,5.90834
5.57,1.01,1.381,1.514,2.66667,0.28853,5.78348,3.46098
11.393,0.883,1.411,7.571,2.66667,0,0.340336,4.04609
11.576,1.103,1.383,7.513,2.66667,0,0.360659,4.60017
8.961,1.073,1.38,4.808,2.66667,0.041984,2.11496,6.16899
9.343,1.542,1.42,4.694,8,1.35556,3.7069,1.96952
8.928,1.152,1.37,4.811,3.33333,0.434784,0.819,1.48656
7.003,0.884,1.385,3.088,2.66667,0.858699,19.9845,13.4415
11.616,0.869,1.375,7.768,2.66667,0,0.706287,9.94405
10.596,0.959,1.41,6.525,3.33333,0.00161858,2.83887,8.00753
11.503,1.627,1.398,6.704,8.66667,0.304297,2.21287,6.53301
6.154,1.422,1.392,1.595,6.66667,0.427634,19.5167,8.46523
12.383,1.05,1.379,8.247,4,9.07909,0.305643,6.26466
11.915,0.906,1.372,7.959,2.66667,0,0.202264,5.69899
10.711,1.053,1.388,6.499,2.66667,0.0383425,1.02507,5.94882
6.041,1.246,1.418,1.661,6,0.320646,6.74849,3.86658
12.254,1.284,1.363,7.836,4,0,0.0812792,5.10903
9.412,1.151,1.408,5.011,4,0.236837,1.78718,4.84132
12.703,1.317,1.424,8.247,2.66667,0,0.308692,4.59198
12.036,1.046,1.394,7.884,2.66667,0,0.50484,7.88779
7.245,0.87,1.398,3.233,2.66667,0.462977,2.01208,6.16233
7.423,1.041,1.395,3.204,2.44444,0.0417179,4.56471,7.31676
6.405,1.69,1.411,1.556,7.77778,0.09663,6.40731,6.8973
6.45,1.697,1.369,1.696,13.1111,0.490422,4.15874,5.5688
11.558,1.738,1.374,6.658,10.2963,1.26408,0.815046,7.08092
7.542,1.289,1.415,3.046,5.62963,1.59446,2.48461,3.10308
12.219,1.056,1.389,8.225,2.66667,0,0.126447,3.23557
10.237,0.995,1.388,6.227,2.66667,0.344501,0.846185,3.67584
5.577,0.916,1.382,1.614,2.66667,0.281885,6.2768,4.48493
12.086,0.922,1.393,8.128,2.66667,0,0.11377,3.24304
12.067,0.973,1.394,8.046,2.66667,0,0.268157,3.64703
5.606,0.86,1.385,1.657,2.66667,0.341567,13.2607,3.02998
12.634,1.405,1.371,8.083,2.66667,1.34714,1.98211,11.4133
6.306,1.547,1.371,1.611,2.66667,0.4566,75.5729,3.46475
11.793,1.041,1.42,7.753,2.66667,0,0.137711,3.96276
12.181,1.007,1.418,8.104,2.66667,0,0.189211,3.1458
11.97,0.905,1.429,8.007,2.66667,0,0.349593,4.41941
7.341,1.02,1.411,3.202,2.66667,0.359701,4.06524,3.60671
5.919,1.188,1.437,1.595,2.66667,0.301373,9.42357,3.55595
12.325,1.119,1.367,8.179,2.66667,0,0.233646,3.54086
12.111,1.225,1.372,7.798,2.66667,1.26969,0.180675,3.57098
12.038,1.008,1.374,7.996,2.66667,0,0.17079,3.22723
5.758,0.961,1.393,1.694,2.59259,0.194779,8.19672,4.22306
7.863,1.423,1.412,3.265,7.85185,0.219865,3.07811,3.09577
9.33,1.155,1.452,4.927,5.77778,0.43145,1.3558,2.44558
11.943,0.89,1.372,8.01,3.25926,0,0.661229,15.1767
5.906,1.058,1.374,1.723,3.92593,0.390763,23.8353,3.13788
12.376,0.867,1.387,8.398,2.66667,0,0.571481,5.8305
6.005,1.025,1.394,1.761,2.66667,0.326261,10.4391,3.16893
12.657,1.1,1.371,8.389,2.66667,0,0.275172,3.20933
6.347,1.332,1.383,1.782,2.66667,0.269493,3.62716,1.90991
7.791,1.267,1.355,3.31,2.66667,0.197304,1.40277,1.82277
12.863,1.347,1.385,8.457,6.66667,0,0.0607092,1.78197
12.996,1.626,1.379,8.206,6.66667,0.315052,0.0765598,1.64167
13.044,1.46,1.382,8.416,4.59259,1.13284,0.0956592,1.68334
12.764,1.179,1.4,8.366,2.66667,0,0.0658449,1.72319
5.932,1.11,1.424,1.645,2.66667,0.375419,1.50127,1.14806
11.975,1.034,1.363,7.909,2.66667,0,0.0954906,1.55036
6.312,1.372,1.369,1.757,2.66667,0.0846114,1.54889,1.60195
6.473,1.711,1.363,1.624,7.33333,0.370785,4.1528,2.01904
12.794,1.517,1.341,8.271,4.66667,0,0.135937,2.86637
5.884,1.137,1.404,1.632,4.66667,0.397552,4.98466,1.47216
12.435,1.383,1.351,7.932,2.66667,0.821036,0.0779618,1.15996
5.843,1.023,1.358,1.773,2.66667,0.639267,2.65507,2.91328
6.135,1.064,1.436,1.779,2.66667,0.132018,2.97711,3.67306
9.885,1.696,1.358,4.917,7.85185,1.14231,1.87898,2.06471
6.428,1.289,1.429,1.834,3.18519,0.483641,9.15706,3.36243
11.025,1.207,1.35,6.548,2.66667,1.83198,0.775651,2.31137
12.791,1.179,1.36,8.401,2.66667,0.378984,0.122644,2.28498
6.406,1.515,1.386,1.729,2.66667,0.50232,1.90409,1.64458
12.189,1.703,1.307,7.487,2.66667,0,0.0734047,1.884
6.087,1.178,1.335,1.749,2.66667,0.042385,4.41063,2.50871
10.099,1.762,1.406,5.084,7.92593,0.167956,0.551059,1.1176
9.859,2.177,1.38,4.443,9.92593,2.60508,5.07694,8.65988
7.688,1.451,1.372,3.206,5.25926,0.477408,49.2763,20.936
11.978,1.239,1.359,7.721,2.66667,0,0.321005,6.95922
10.875,1.347,1.37,6.42,2.66667,0.478535,5.80744,13.088
5.89,1.177,1.36,1.608,2.66667,0.265795,25.8425,9.26595
11.837,0.99,1.36,7.86,2.66667,0,0.0833942,3.78398
11.91,1.096,1.366,7.808,2.66667,0,0.314854,3.87671
6.005,1.241,1.385,1.663,2.66667,0.315591,4.2741,2.96267
6.01,1.284,1.352,1.637,2.66667,0.411331,3.80289,1.77237
6.027,1.233,1.341,1.677,2.66667,0.49791,18.7239,3.05092
12.11,1.172,1.355,7.888,2.66667,0,0.375772,5.24995
5.839,1.074,1.371,1.657,2.66667,0.304805,55.0082,8.09796
7.362,1.16,1.369,3.049,2.66667,0.361511,12.8049,5.27236
5.672,1.055,1.363,1.653,2.66667,0.271057,35.7665,18.9877
5.626,0.985,1.403,1.529,2.66667,0.535442,120.174,25.2143
12.038,1.142,1.381,7.916,2.66667,0,2.25914,26.4751
6.288,1.618,1.372,1.584,8,0.231496,52.5261,10.5024
6.001,1.386,1.382,1.58,6,0.438278,82.6283,3.39231
12.227,1.467,1.375,7.759,3.33333,0,0.213506,4.86682
11.787,1.196,1.328,7.703,3.33333,0,0.3935,5.15062
5.425,0.932,1.304,1.554,3.33333,0.0642943,3.64399,3.99481
7.267,1.221,1.433,2.956,8.37037,0.527822,5.50443,3.04851
11.992,1.364,1.348,7.705,5.7037,0,0.210411,3.19871
5.676,1.144,1.333,1.565,5.33333,0.274504,4.43152,2.22748
11.713,0.861,1.374,7.899,3.33333,0,0.172515,2.10305
5.612,0.949,1.386,1.578,3.33333,0.0848168,12.1334,5.6834
6.403,1.773,1.332,1.558,8.66667,0.459143,9.07679,1.91668
