Iteration,Cost,Cost reduction,time (ms)
0,7.226781836846482,0.0,82.2288990020752
1,7.1379740451881135,0.012288705216694451,372.0202445983887
2,3.891386967996834,0.46153252500909847,902.4078845977783
3,3.3092098520163993,0.5420908051846733,1713.2689952850342
4,3.168507601323986,0.5615603635398223,2682.152271270752
5,2.831854859629744,0.6081444101174821,3799.2498874664307
6,2.7013563701497123,0.6262020313970774,4902.514457702637
7,2.4087127504828443,0.6666963518669158,6018.167734146118
8,2.3920769971369915,0.6689983105701706,7220.050096511841
9,2.3728901666703566,0.6716532724743489,8277.916431427002
10,2.239022617727384,0.6901770845895057,11296.396255493164
11,2.146757752881956,0.7029441594685351,14523.396492004395
12,2.1313011966433075,0.7050829477407701,15798.024654388428
13,1.946518800158438,0.730652060058889,16993.491888046265
14,1.6474359077343652,0.7720374096067566,18246.143341064453
15,1.5945557181276344,0.7793546624034463,19574.73659515381
16,1.540662708319651,0.7868120633634703,20811.448335647583
17,1.511629770312962,0.7908294723101001,21992.918729782104
18,1.4945978697324722,0.79318624756152,23188.770055770874
19,1.4918747105856105,0.7935630624714398,24605.92007637024
20,1.4903733462347395,0.7937708125301473,25810.783624649048
21,1.476816480273163,0.7956467327208545,27163.575887680054
22,1.469316982416481,0.7966844695760679,28449.102640151978
23,1.4633480700500536,0.7975104129214161,29644.006490707397
24,1.4633261112063998,0.7975134514583679,31342.92721748352
