Iteration,Cost,Cost reduction,time (ms)
0,34.5113,0.218012,337.519
1,30.787,0.302401,589.761
2,28.4128,0.356197,848.765
3,28.4128,0.356197,1110.63
4,28.4128,0.356197,1272.47
