Iteration,Cost,Cost reduction,time (ms)
0,164.268,0.242848,548.132
1,155.139,0.28493,1089.59
2,122.137,0.43704,1610.73
3,85.7658,0.604686,2018.42
4,85.7658,0.604686,2425.09
5,85.7658,0.604686,2519.91
