0.00234445,0.000192705,-6.79036e-05,-4.40995e-05,-0.000438377,-0.000681177,-0.000316373,-0.000430083,0.000696532,0.000905945,-4.21561e-05,0.00121321,0.000781654,-0.000308367,-0.000706634,0.000345475,0.00458414,-3.54848e-06,-0.00183425,-0.000296042,4.16185e-05,0.00199119,3.162e-05,-0.00175952,0.000132544,-0.000738898,-0.00069811,0.000922847,0.000479828,0.00099668,-0.00288265,7.74849e-05,0.0259725,0.00121431,0.00147873,-0.000990528,0.000558393,-0.000246621,-5.13073e-06,0.00165103,0.0248266,-0.000106697,-0.000122163,-1.66426e-05,0.000166033,-7.51093e-06,0.000981108,-3.14141e-05,0.0465961,
0.00234402,0.000194292,-0.00010316,-4.39454e-05,-0.00041073,-0.000682741,-0.000317168,-0.000424976,0.000696947,0.000895348,-4.21782e-05,0.00122381,0.000781446,-0.000309714,-0.000727173,0.000351725,0.00458093,-3.92403e-06,-0.00181927,-0.000313481,3.79492e-05,0.00197798,3.6094e-05,-0.00169999,0.000132159,-0.000788154,-0.000697038,0.000924536,0.000488208,0.000993457,-0.00284052,7.75732e-05,0.0259207,0.00122593,0.00148284,-0.000988675,0.000557634,-0.000270445,-4.95459e-06,0.00166462,0.0248411,-0.000105582,-0.000121872,-1.66953e-05,0.000161773,-7.49208e-06,0.000984848,-3.14065e-05,0.046596,
0.00234355,0.00019579,-0.000141753,-4.37783e-05,-0.000380962,-0.0006844,-0.000318124,-0.000418956,0.000697386,0.000883421,-4.22015e-05,0.0012353,0.000781275,-0.000311282,-0.000749391,0.000358378,0.00457651,-4.3234e-06,-0.00180242,-0.000332153,3.39661e-05,0.00196155,4.11045e-05,-0.00163469,0.000131731,-0.000840629,-0.00069648,0.000926502,0.000495844,0.000990226,-0.00279353,7.76446e-05,0.0258655,0.00123805,0.00148703,-0.00098703,0.000556658,-0.000295703,-4.77938e-06,0.00167907,0.0248574,-0.00010448,-0.000121467,-1.6797e-05,0.000157085,-7.47107e-06,0.000988612,-3.13641e-05,0.0465959,
0.002343,0.000197135,-0.000182776,-4.36007e-05,-0.000349803,-0.000685964,-0.000319164,-0.000412059,0.00069785,0.000870465,-4.22246e-05,0.00124729,0.000781103,-0.000312981,-0.000772757,0.000365263,0.00457082,-4.73507e-06,-0.00178402,-0.000351569,2.97848e-05,0.00194193,4.65461e-05,-0.00156535,0.000131268,-0.000894506,-0.000696472,0.000928556,0.000502483,0.000987104,-0.00274279,7.76953e-05,0.0258081,0.00125017,0.00149126,-0.00098538,0.000555439,-0.000321813,-4.60211e-06,0.00169376,0.0248749,-0.000103347,-0.000120921,-1.69362e-05,0.000152091,-7.4476e-06,0.000992411,-3.12777e-05,0.0465958,
0.00234231,0.000198279,-0.000225322,-4.34145e-05,-0.00031796,-0.000687327,-0.000320241,-0.000404387,0.000698345,0.000856844,-4.22457e-05,0.00125937,0.000780907,-0.000314755,-0.000796794,0.000372234,0.00456384,-5.14901e-06,-0.00176442,-0.000371309,2.5503e-05,0.00191935,5.22937e-05,-0.00149378,0.000130775,-0.000948129,-0.000696992,0.000930589,0.000507978,0.000984166,-0.00268952,7.77216e-05,0.0257496,0.00126195,0.00149545,-0.000983625,0.000553982,-0.000348232,-4.42277e-06,0.00170825,0.0248934,-0.000102172,-0.000120231,-1.71051e-05,0.000146916,-7.42159e-06,0.00099619,-3.11448e-05,0.0465958,
0.00234141,0.000199194,-0.000268523,-4.32228e-05,-0.000286086,-0.00068844,-0.000321328,-0.000396087,0.000698881,0.000842954,-4.2265e-05,0.00127119,0.000780665,-0.000316568,-0.000821086,0.000379166,0.00455565,-5.55685e-06,-0.00174395,-0.000391017,2.12043e-05,0.00189421,5.82143e-05,-0.00142175,0.000130262,-0.00100004,-0.000697955,0.000932544,0.000512298,0.000981453,-0.00263493,7.77231e-05,0.0256912,0.0012732,0.00149953,-0.000981728,0.000552309,-0.000374483,-4.24278e-06,0.00172222,0.0249124,-0.000100957,-0.000119407,-1.72975e-05,0.000141681,-7.3934e-06,0.000999873,-3.09688e-05,0.0465957,
0.00234021,0.000199866,-0.000311575,-4.30285e-05,-0.000254752,-0.000689295,-0.000322406,-0.000387338,0.000699467,0.000829189,-4.22824e-05,0.00128243,0.000780348,-0.000318392,-0.00084528,0.00038596,0.00454637,-5.95173e-06,-0.00172299,-0.000410408,1.69596e-05,0.00186704,6.417e-05,-0.00135094,0.000129736,-0.00104902,-0.000699226,0.000934389,0.000515508,0.000978977,-0.0025802,7.76998e-05,0.0256342,0.00128378,0.00150345,-0.000979687,0.000550453,-0.000400166,-4.06411e-06,0.00173542,0.0249318,-9.97139e-05,-0.000118472,-1.75072e-05,0.0001365,-7.36342e-06,0.00100338,-3.07575e-05,0.0465956,
0.00233863,0.000200298,-0.000353771,-4.28343e-05,-0.000224435,-0.000689912,-0.000323465,-0.000378334,0.000700113,0.000815916,-4.22987e-05,0.00129282,0.000779925,-0.00032021,-0.000869079,0.000392539,0.00453619,-6.32831e-06,-0.00170187,-0.000429252,1.2828e-05,0.00183843,7.00295e-05,-0.00128279,0.000129208,-0.00109412,-0.000700641,0.000936115,0.000517745,0.000976728,-0.00252642,7.76539e-05,0.0255794,0.00129368,0.00150717,-0.000977518,0.000548449,-0.00042496,-3.88882e-06,0.0017477,0.0249512,-9.84555e-05,-0.000117454,-1.77282e-05,0.000131472,-7.33218e-06,0.00100665,-3.05214e-05,0.0465956,
0.00233656,0.000200498,-0.000394514,-4.2643e-05,-0.000195506,-0.000690329,-0.000324499,-0.000369267,0.000700828,0.000803451,-4.23142e-05,0.00130217,0.000779363,-0.000322007,-0.000892245,0.000398846,0.00452533,-6.68264e-06,-0.00168092,-0.000447381,8.85719e-06,0.001809,7.56739e-05,-0.00121851,0.000128683,-0.00113469,-0.000702024,0.000937722,0.000519186,0.000974685,-0.00247453,7.75874e-05,0.0255276,0.00130291,0.00151064,-0.000975244,0.000546334,-0.000448623,-3.71891e-06,0.00175897,0.0249705,-9.7198e-05,-0.000116381,-1.79545e-05,0.00012668,-7.30016e-06,0.00100962,-3.02725e-05,0.0465956,
0.00233395,0.000200484,-0.000433332,-4.24569e-05,-0.000168235,-0.000690591,-0.000325506,-0.00036032,0.000701617,0.000792042,-4.23295e-05,0.00131034,0.00077863,-0.000323772,-0.000914593,0.000404844,0.004514,-7.01196e-06,-0.00166044,-0.00046467,5.08432e-06,0.00177932,8.10032e-05,-0.00115899,0.000128171,-0.00117031,-0.000703207,0.000939218,0.000520029,0.000972819,-0.00242529,7.75031e-05,0.0254794,0.0013115,0.00151384,-0.000972898,0.000544143,-0.000470985,-3.55615e-06,0.00176919,0.0249895,-9.59569e-05,-0.000115283,-1.81804e-05,0.000122187,-7.26785e-06,0.00101227,-3.0023e-05,0.0465956,
