Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
1821.02,0,0,2.73741,22.5,1.39103,0.33449,0.578549,0
1535.21,0,0,2.77979,22.5,1.40426,0.335443,0.604085,0
918.798,0,0,2.7637,22.5,1.38998,0.338565,0.604787,0
82.7118,0,0,2.81838,22.5,1.44936,0.339334,0.59274,0
1713.5,0,0,2.72117,22.5,1.37787,0.338652,0.574294,0
146.49,0,0,2.76975,22.5,1.41037,0.336678,0.589812,0
1565.86,0,0,2.78741,22.5,1.40883,0.337754,0.605728,0
130.748,0,0,2.81824,22.5,1.44416,0.33923,0.593993,0
98.6525,0,0,2.82653,22.5,1.45145,0.34027,0.59287,0
1732.84,0,0,2.73004,22.5,1.38977,0.340108,0.567688,0
1891.88,0,0,2.74644,22.5,1.39743,0.337567,0.578656,0
55.6929,0,0,2.85305,22.5,1.463,0.34163,0.602262,0
93.1364,0,0,2.85215,22.5,1.45796,0.338895,0.614574,0
1789.72,0,0,2.75428,22.5,1.38927,0.337519,0.595108,0
1822.59,0,0,2.7328,22.5,1.37589,0.334756,0.592071,0
1780.53,0,0,2.73198,22.5,1.37712,0.33565,0.591379,0
1999.58,0,0,2.88529,22.5,1.48819,0.344923,0.606543,0
1833,0,0,2.76312,22.5,1.40904,0.339863,0.575986,0
201.605,0,0,2.78731,22.5,1.40582,0.33673,0.610899,0
1894.26,0,0,2.81323,22.5,1.42535,0.339576,0.607362,0
327.611,0,0,2.96707,22.5,1.54035,0.341229,0.625552,0
1746.32,0,0,2.7807,22.5,1.41137,0.339741,0.59083,0
100.76,0,0,2.88747,22.5,1.49055,0.341059,0.608249,0
246.972,0,0,2.75704,22.5,1.38911,0.33702,0.598855,0
1739.06,0,0,2.71493,22.5,1.37116,0.336723,0.582813,0
99.9837,0,0,2.8292,22.5,1.44213,0.336891,0.608352,0
1926.51,0,0,2.73616,22.5,1.38352,0.337708,0.583121,0
1754.41,0,0,2.71327,22.5,1.36266,0.337864,0.582702,0
1816.87,0,0,2.77319,22.5,1.39952,0.339057,0.599442,0
1763.8,0,0,2.81042,22.5,1.43777,0.342447,0.585979,0
1739.54,0,0,2.70716,22.5,1.35985,0.336622,0.582643,0
1859.11,0,0,2.75609,22.5,1.39974,0.339534,0.580564,0
1755.5,0,0,2.75957,22.5,1.39535,0.336951,0.592917,0
1628.62,0,0,2.67712,22.5,1.35302,0.333767,0.568002,0
33.7782,0,0,2.91807,22.5,1.51758,0.340059,0.604809,0
151.078,0,0,2.77383,22.5,1.41678,0.337159,0.585634,0
88.8868,0,0,2.85824,22.5,1.45897,0.339023,0.618969,0
95.9487,0,0,2.85575,22.5,1.46349,0.341655,0.604779,0
1794.94,0,0,2.70465,22.5,1.37112,0.336181,0.569315,0
1695.58,0,0,2.72068,22.5,1.37687,0.336013,0.576877,0
76.0009,0,0,2.84571,22.5,1.45839,0.339824,0.60238,0
132.824,0,0,2.80728,22.5,1.42741,0.338316,0.600502,0
1787.85,0,0,2.69487,22.5,1.36419,0.33648,0.566375,0
199.487,0,0,2.77285,22.5,1.38332,0.33499,0.623196,0
1821.9,0,0,2.78078,22.5,1.40013,0.339015,0.604123,0
116.546,0,0,2.82073,22.5,1.44038,0.339624,0.603974,0
337.179,0,0,2.88314,22.5,1.47099,0.338981,0.625191,0
102.285,0,0,2.81983,22.5,1.42281,0.335621,0.623878,0
1679.1,0,0,2.73727,22.5,1.38441,0.33568,0.58538,0
87.1979,0,0,2.84281,22.5,1.46099,0.337957,0.601471,0
90.394,0,0,2.81017,22.5,1.44536,0.338712,0.586807,0
172.819,0,0,2.78491,22.5,1.41343,0.338402,0.596578,0
14.1539,0,0,2.96089,22.5,1.52891,0.342646,0.629919,0
1882.26,0,0,2.75202,22.5,1.39249,0.33813,0.585256,0
86.5261,0,0,2.8163,22.5,1.43311,0.337,0.60951,0
1779.06,0,0,2.73247,22.5,1.37678,0.334995,0.591994,0
69.4593,0,0,2.8626,22.5,1.461,0.33726,0.623286,0
227.723,0,0,2.75751,22.5,1.40296,0.336181,0.587222,0
1697.53,0,0,2.70057,22.5,1.36218,0.337838,0.574107,0
1728.59,0,0,2.79546,22.5,1.40629,0.339358,0.610218,0
119.725,0,0,2.83208,22.5,1.43232,0.337763,0.626412,0
113.981,0,0,2.8215,22.5,1.43633,0.339444,0.604729,0
1673.64,0,0,2.81927,22.5,1.42502,0.33951,0.613085,0
1716.19,0,0,2.73496,22.5,1.38143,0.335819,0.588424,0
24.3328,0,0,2.93456,22.5,1.51622,0.345572,0.617541,0
81.321,0,0,2.88185,22.5,1.47824,0.34221,0.614744,0
63.3424,0,0,2.91483,22.5,1.49826,0.340891,0.621992,0
