Iteration,Cost,Cost reduction,time (ms)
0,28.2956,0,118.146
1,28.2956,0,192.342
2,28.2956,0,254.405
3,28.0718,0.00790959,305.307
4,28.0718,0.00790959,343.362
5,27.9262,0.0130537,374.96
6,26.8168,0.0522623,431.109
7,26.8168,0.0522623,468.468
