Iteration,Cost,Cost reduction,time (ms)
0,36.3772,0.753612,37.376
1,29.3437,0.801251,64.744
2,13.6059,0.907845,92.605
3,8.02742,0.945629,120.006
4,5.98452,0.959466,146.77
5,5.98452,0.959466,176.11
