Iteration,Cost,Cost reduction,time (ms)
0,7.284069836846481,0.0,30.617237091064453
1,7.195707593599378,0.012130889080733676,214.36047554016113
2,5.341513616922005,0.2666855567608717,599.4234085083008
3,4.636353492396664,0.36349409104458874,3250.619411468506
4,3.7709268732170367,0.48230495345585567,4718.580484390259
5,3.2465285242672763,0.5542974467591311,5398.551225662231
6,3.0038081764039166,0.5876195253909913,6085.161209106445
7,2.9324098450867035,0.5974215087487076,7197.61061668396
8,2.8695158206960443,0.6060559707732903,8386.483430862427
9,2.6242662672124832,0.639725273646111,9187.467813491821
10,2.5186181398536873,0.6542292706869376,10165.53282737732
11,2.4466503613532087,0.6641094311072056,11092.307329177856
12,1.9104343925668836,0.7377243168505954,11875.028133392334
13,1.8297708435215667,0.7487982838569631,12782.236337661743
14,1.8165433206740058,0.7506142360847479,13892.626285552979
15,1.6903704093022092,0.7679359963366266,14630.378007888794
16,1.674053975503657,0.7701760124490499,15578.887701034546
17,1.6125903340687617,0.7786141030785467,16460.378408432007
18,1.5774830228772736,0.7834338414909789,17064.65435028076
19,1.5499965214041866,0.7872073502695531,17955.671787261963
20,1.5382271580588236,0.7888231177743933,18785.489082336426
21,1.528129313963452,0.7902094092737267,19486.06514930725
22,1.517889253193346,0.7916152251156214,20349.78461265564
23,1.498030767513934,0.7943415149678903,21240.009546279907
24,1.4944164918722749,0.7948377040109135,22212.94403076172
25,1.4820662298656264,0.7965332207046407,23207.462310791016
26,1.481173017218446,0.796655846196596,24343.74737739563
