Iteration,Cost,Cost reduction,time (ms)
0,5.40409,0.190597,555.766
1,5.40409,0.190597,1014.61
2,5.40409,0.190597,1322.68
3,5.40409,0.190597,1607.54
4,5.40409,0.190597,1924.62
5,5.40409,0.190597,2251.13
