Iteration,Cost,Cost reduction,time (ms)
0,130.407,0.0667873,88.27
1,110.593,0.208581,165.956
2,110.593,0.208581,260.88
3,110.593,0.208581,320.596
4,104.119,0.254909,380.003
5,103.962,0.25603,435.87
6,103.962,0.25603,516.548
