Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.425417,42.2627,18671.4,6,55,66.6667,15716,0,15015,0,696,2331,559
0.360701,44.0344,25347.6,6,55,83.3333,22279,0,21298,0,974,2371,627
0.637442,24.9501,27491.5,6,55,83.3333,24291,0,23292,0,991,2497,632
0.35132,47.3927,21616.9,6,55,66.6667,18640,0,17848,0,788,2336,572
0.601658,30.8587,28544.1,6,55,83.3333,25512,0,24527,0,980,2299,655
0.33852,52.7931,33821.1,6,55,100,30790,0,29604,0,1181,2307,638
0.447,38.9717,29795.7,6,55,100,26970,0,25777,0,1187,2290,466
0.690351,22.4488,27159.5,6,55,83.3333,24149,0,23158,0,983,2311,629
0.717033,21.4345,28302.7,6,55,83.3333,25124,0,24135,0,985,2459,649
0.613283,27.9113,26389.5,6,55,83.3333,23364,0,22372,0,987,2357,593
0.180323,57.8032,21382.9,6,55,66.6667,18505,0,17720,0,781,2319,493
0.407645,42.3011,16764.2,6,55,50,13841,0,13248,0,589,2372,489
0.661598,25.0556,32162.5,6,55,100,29207,0,28020,0,1181,2291,591
0.667365,23.2892,26669.6,6,55,83.3333,23633,0,22640,0,988,2298,669
0.1585,56.9116,22333.7,6,55,66.6667,19345,0,18559,0,782,2317,600
0.549277,33.3445,31593.4,6,55,100,28585,0,27386,0,1191,2304,635
0.486821,34.5026,21602.1,6,55,66.6667,18499,0,17709,0,786,2449,584
0.567799,30.0709,31516.9,6,55,100,28512,0,27327,0,1177,2304,630
0.553679,32.2836,24847.8,6,55,83.3333,21946,0,20962,0,979,2310,523
0.532742,32.5614,31349.3,6,55,100,28434,0,27251,0,1175,2293,551
0.433248,40.3367,26444.8,6,55,83.3333,23478,0,22495,0,976,2326,574
0.567833,30.1111,22625.6,6,55,66.6667,19660,0,18870,0,786,2345,543
0.572262,29.0894,32060,6,55,100,28904,0,27718,0,1180,2432,648
0.642647,23.8621,25982.8,6,55,83.3333,23045,0,22056,0,984,2339,531
0.347279,42.9757,25061.3,6,55,83.3333,22206,0,21218,0,982,2289,498
0.342704,46.5949,16974.7,6,55,50,14034,0,13440,0,590,2348,525
0.648343,24.7148,31483.2,6,55,100,28470,0,27287,0,1174,2295,648
0.276255,53.3538,16908.4,6,55,50,13965,1,13371,0,590,2347,529
0.609913,25.5878,21161.9,6,55,66.6667,18167,0,17376,0,784,2364,568
0.459517,40.1897,27300.1,6,55,83.3333,24308,0,23320,0,982,2299,618
0.570675,31.2923,30087,6,55,100,27171,0,25969,0,1195,2269,578
0.543244,34.4258,28694.5,6,55,83.3333,25580,0,24585,0,987,2386,650
0.656134,26.9511,31934.6,6,55,100,28965,0,27786,0,1171,2297,600
0.517443,29.7334,26500.4,6,55,83.3333,23337,0,22354,0,977,2512,583
0.458902,38.775,27680.4,6,55,83.3333,24671,0,23682,0,982,2333,604
0.254317,51.7676,16880.1,6,55,50,13971,0,13378,0,589,2326,519
0.3949,44.2729,20924.1,6,55,66.6667,17838,0,17054,0,779,2495,526
0.47553,38.4399,21189.4,6,55,66.6667,18225,0,17436,0,785,2344,554
0.627782,26.924,22472.5,6,55,66.6667,19365,0,18573,0,788,2325,709
0.141576,63.6888,21466.4,6,55,66.6667,18429,0,17650,0,775,2469,497
0.436846,41.9848,25069.2,6,55,83.3333,22207,0,21217,0,984,2316,478
0.586642,27.2983,26139.7,6,55,83.3333,23214,0,22222,0,985,2309,548
0.561929,29.7966,21520.7,6,55,66.6667,18464,0,17665,0,793,2418,571
0.588987,30.2666,30053.4,6,55,100,27165,0,25976,0,1182,2288,529
0.316074,50.9051,22223.8,6,55,66.6667,19085,0,18290,0,790,2488,579
0.506092,37.5788,32641.8,6,55,100,29603,0,28419,0,1176,2302,661
0.551358,28.7553,26433.3,6,55,83.3333,23442,0,22459,0,975,2314,609
0.670367,22.7548,26862.7,6,55,83.3333,23836,0,22845,0,986,2343,614
0.514534,34.3493,26258.5,6,55,83.3333,23285,0,22290,0,990,2338,563
0.469278,38.2862,32046.9,6,55,100,29067,0,27882,0,1175,2300,611
0.777893,17.6377,22646.9,6,55,66.6667,19556,0,18765,0,786,2322,703
