Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
9.851,0,49,5.837,0.796,1.952,0,0,0
6.57,0,18,3.233,0.827,1.299,0,0,0
7.225,0,25,3.384,0.899,1.715,0,0,0
7.683,0,31,3.795,0.923,1.585,0,0,0
6.553,0,30,3.135,0.851,1.361,0,0,0
7.687,0,39,4.081,0.883,1.496,0,0,0
8.604,0,45,5.083,0.875,1.344,0,0,0
7.681,0,40,4.353,0.847,1.27,0,0,0
7.063,0,29,3.728,0.898,1.325,0,0,0
7.664,0,36,4.217,0.79,1.306,0,0,0
7.66,0,40,4.19,0.818,1.467,0,0,0
8.538,0,41,4.856,0.848,1.557,0,0,0
8.486,0,45,4.803,0.786,1.632,0,0,0
8.209,0,33,4.708,0.897,1.415,0,0,0
7.491,0,41,4.276,0.759,1.25,0,0,0
7.972,0,40,4.457,0.85,1.402,0,0,0
8.095,0,40,4.58,0.875,1.345,0,0,0
7.989,0,33,3.863,1.081,1.833,0,0,0
8.917,0,47,5.491,0.842,1.305,0,0,0
8.758,0,36,5.174,0.868,1.451,0,0,0
9.337,0,43,5.5,0.759,1.802,0,0,0
9.22,0,36,4.957,0.855,2.075,0,0,0
7.581,0,25,3.42,1.159,1.694,0,0,0
8.177,0,41,4.239,1.169,1.528,0,0,0
8.806,0,42,4.657,0.794,2.065,0,0,0
8.721,0,56,5.32,0.773,1.392,0,0,0
9.022,0,47,5.403,0.794,1.637,0,0,0
8.477,0,45,5.013,0.775,1.43,0,0,0
8.453,0,45,4.963,0.885,1.38,0,0,0
7.628,0,35,3.852,1.225,1.308,0,0,0
7.452,0,33,3.965,0.883,1.364,0,0,0
8.111,0,41,4.569,0.829,1.494,0,0,0
8.748,0,41,4.834,0.866,1.826,0,0,0
8.139,0,35,4.413,0.909,1.428,0,0,0
8.468,0,43,4.574,0.793,1.829,0,0,0
8.878,0,53,5.406,0.901,1.36,0,0,0
8.847,0,40,4.967,0.882,1.674,0,0,0
8.748,0,50,4.862,0.793,1.826,0,0,0
9.203,0,54,5.702,0.878,1.443,0,0,0
9.035,0,48,5.161,0.899,1.633,0,0,0
8.849,0,55,5.262,0.849,1.506,0,0,0
9.259,0,54,5.639,0.888,1.483,0,0,0
9.514,0,50,5.714,0.887,1.432,0,0,0
8.502,0,48,4.902,0.902,1.443,0,0,0
8.353,0,41,4.354,1.078,1.631,0,0,0
8.544,0,39,4.577,0.887,1.852,0,0,0
8.705,0,53,5.168,0.881,1.402,0,0,0
9.512,0,53,6.074,0.84,1.367,0,0,0
8.033,0,40,4.343,0.915,1.575,0,0,0
8.07,0,43,4.453,0.905,1.492,0,0,0
8.738,0,48,5.112,0.862,1.566,0,0,0
8.67,0,52,5.174,0.873,1.362,0,0,0
8.627,0,54,5.276,0.795,1.327,0,0,0
8.815,0,43,5.107,0.918,1.573,0,0,0
7.511,0,34,3.754,1.024,1.409,0,0,0
7.445,0,39,4.1,0.876,1.298,0,0,0
7.24,0,38,3.798,0.832,1.427,0,0,0
7.849,0,45,4.392,0.819,1.371,0,0,0
7.797,0,37,3.958,0.756,1.884,0,0,0
7.21,0,34,3.734,0.874,1.455,0,0,0
8.568,0,36,4.707,0.855,1.724,0,0,0
6.8,0,22,3.039,1.073,1.499,0,0,0
6.669,0,18,3.201,0.848,1.446,0,0,0
6.586,0,18,3.05,0.832,1.478,0,0,0
7.031,0,24,3.494,0.918,1.454,0,0,0
6.526,0,20,2.729,0.787,1.87,0,0,0
7.063,0,26,3.654,0.833,1.307,0,0,0
6.852,0,17,3.283,0.851,1.502,0,0,0
6.7,0,20,3.149,0.776,1.511,0,0,0
7.221,0,23,3.436,0.95,1.563,0,0,0
6.851,0,31,3.553,0.804,1.276,0,0,0
6.458,0,21,3.02,0.872,1.333,0,0,0
7.445,0,24,3.402,0.795,2.027,0,0,0
8.086,0,43,4.478,0.778,1.657,0,0,0
8.195,0,46,4.674,0.84,1.516,0,0,0
7.175,0,38,3.874,0.845,1.283,0,0,0
7.689,0,40,4.132,0.881,1.537,0,0,0
7.974,0,21,3.778,0.971,2.06,0,0,0
6.527,0,22,2.822,0.925,1.522,0,0,0
7.368,0,25,3.913,0.865,1.408,0,0,0
6.878,0,24,3.492,0.796,1.385,0,0,0
7.024,0,22,3.554,0.882,1.366,0,0,0
7.265,0,26,3.876,0.869,1.311,0,0,0
7.185,0,28,3.427,0.929,1.676,0,0,0
8.217,0,28,4.648,0.869,1.445,0,0,0
7.941,0,27,3.768,1.013,1.676,0,0,0
