Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
9.54,0,65,5.865,0.859,1.578,0,0,0
7.401,0,34,3.988,0.851,1.443,0,0,0
7.664,0,27,4.258,0.927,1.319,0,0,0
6.997,0,32,3.538,0.88,1.325,0,0,0
7.068,0,27,3.474,0.861,1.612,0,0,0
6.523,0,26,3.11,0.843,1.43,0,0,0
6.992,0,27,3.407,0.917,1.45,0,0,0
6.773,0,27,3.47,0.766,1.343,0,0,0
6.74,0,19,3.043,0.913,1.537,0,0,0
7.056,0,25,3.372,0.81,1.702,0,0,0
7.88,0,34,4.458,0.828,1.332,0,0,0
7.243,0,23,3.724,0.878,1.442,0,0,0
8.426,0,35,4.16,0.777,2.154,0,0,0
7.504,0,37,3.969,0.831,1.474,0,0,0
7.757,0,36,3.909,1.002,1.647,0,0,0
7.966,0,35,4.188,0.771,1.76,0,0,0
8.222,0,44,4.606,0.894,1.504,0,0,0
7.446,0,30,3.894,0.846,1.463,0,0,0
6.839,0,19,3.271,0.888,1.396,0,0,0
7.388,0,27,3.81,0.879,1.51,0,0,0
6.944,0,29,3.344,0.859,1.505,0,0,0
7.852,0,22,3.872,1.082,1.662,0,0,0
6.889,0,26,3.377,0.881,1.402,0,0,0
7.997,0,22,3.831,1.223,1.718,0,0,0
7.947,0,28,3.826,0.842,2.026,0,0,0
7.094,0,26,3.186,1.112,1.538,0,0,0
7.094,0,27,3.596,0.884,1.421,0,0,0
7.468,0,30,3.556,0.823,1.803,0,0,0
7.129,0,28,3.552,0.883,1.44,0,0,0
7.371,0,21,3.497,0.759,1.882,0,0,0
7.219,0,28,3.347,1.213,1.412,0,0,0
7.959,0,33,4.205,0.849,1.636,0,0,0
7.004,0,28,3.433,0.884,1.485,0,0,0
7.2,0,26,3.597,0.883,1.476,0,0,0
6.814,0,23,3.29,0.843,1.443,0,0,0
6.872,0,27,3.162,0.862,1.685,0,0,0
8.193,0,51,4.594,0.905,1.38,0,0,0
6.828,0,39,3.548,0.796,1.265,0,0,0
7.002,0,29,3.522,0.844,1.452,0,0,0
7.693,0,35,4.191,0.856,1.407,0,0,0
7.048,0,30,3.534,0.922,1.435,0,0,0
6.735,0,30,3.257,0.806,1.514,0,0,0
7.437,0,30,3.519,1.069,1.614,0,0,0
6.487,0,25,3.244,0.836,1.292,0,0,0
6.746,0,24,3.077,0.844,1.639,0,0,0
